a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	la madre che la donna osservo incontra i bambini	feminine	singular	feminine	singular			1422	osservo	salutano	incontrano	V1	saluta	wrong_person		7273	SS
objrel_that	l' attrice che l' amico osservo indica la studentessa	feminine	singular	masculine	singular			1791	osservo	salutano	indicano	V1	saluta	wrong_person		7274	SS
objrel_that	il ragazzo che il bambino osservo indica il fratello	masculine	singular	masculine	singular			3862	osservo	salutano	indicano	V1	saluta	wrong_person		7275	SS
objrel_that	la figlia che la studentessa osservo osserva gli uomini	feminine	singular	feminine	singular			1406	osservo	salutano	osservano	V1	saluta	wrong_person		7276	SS
objrel_that	il figlio che il contadino osservo ricorda il ragazzo	masculine	singular	masculine	singular			3793	osservo	salutano	ricordano	V1	saluta	wrong_person		7277	SS
objrel_that	i figli che l' attore osservo accolgono il bambino	masculine	plural	masculine	singular			2928	osservo	salutano	accoglie	V1	saluta	wrong_person		7278	PS
objrel_that	i fratelli che l' uomo osservo accolgono la figlia	masculine	plural	masculine	singular			2953	osservo	salutano	accoglie	V1	saluta	wrong_person		7279	PS
objrel_that	le attrici che la studentessa osservo conoscono le amiche	feminine	plural	feminine	singular			298	osservo	salutano	conosce	V1	saluta	wrong_person		7280	PS
objrel_that	le ragazze che l' amico osservo conoscono l' attore	feminine	plural	masculine	singular			935	osservo	salutano	conosce	V1	saluta	wrong_person		7281	PS
objrel_that	le attrici che il padre osservo criticano gli studenti	feminine	plural	masculine	singular			793	osservo	salutano	critica	V1	saluta	wrong_person		7282	PS
objrel_that	i ragazzi che la contadina osservo criticano l' attore	masculine	plural	feminine	singular			2488	osservo	salutano	critica	V1	saluta	wrong_person		7283	PS
objrel_that	i fratelli che il figlio osservo criticano gli uomini	masculine	plural	masculine	singular			2945	osservo	salutano	critica	V1	saluta	wrong_person		7284	PS
objrel_that	i figli che l' uomo osservo difendono il ragazzo	masculine	plural	masculine	singular			2931	osservo	salutano	difende	V1	saluta	wrong_person		7285	PS
objrel_that	gli uomini che la sorella osservo evitano le figlie	masculine	plural	feminine	singular			2347	osservo	salutano	evita	V1	saluta	wrong_person		7286	PS
objrel_that	gli amici che il contadino osservo evitano le madri	masculine	plural	masculine	singular			2756	osservo	salutano	evita	V1	saluta	wrong_person		7287	PS
objrel_that	le studentesse che la donna osservo fermano i figli	feminine	plural	feminine	singular			488	osservo	salutano	ferma	V1	saluta	wrong_person		7288	PS
objrel_that	gli uomini che il bambino osservo guardano l' amica	masculine	plural	masculine	singular			2821	osservo	salutano	guarda	V1	saluta	wrong_person		7289	PS
objrel_that	le studentesse che la contadina osservo ignorano la sorella	feminine	plural	feminine	singular			479	osservo	salutano	ignora	V1	saluta	wrong_person		7290	PS
objrel_that	i bambini che il fratello osservo ignorano la madre	masculine	plural	masculine	singular			2864	osservo	salutano	ignora	V1	saluta	wrong_person		7291	PS
objrel_that	le contadine che il figlio osservo incontrano l' attore	feminine	plural	masculine	singular			834	osservo	salutano	incontra	V1	saluta	wrong_person		7292	PS
objrel_that	gli studenti che la donna osservo incontrano l' uomo	masculine	plural	feminine	singular			2317	osservo	salutano	incontra	V1	saluta	wrong_person		7293	PS
objrel_that	le studentesse che l' amica osservo indicano le attrici	feminine	plural	feminine	singular			470	osservo	salutano	indica	V1	saluta	wrong_person		7294	PS
objrel_that	le ragazze che lo studente osservo indicano l' amico	feminine	plural	masculine	singular			948	osservo	salutano	indica	V1	saluta	wrong_person		7295	PS
objrel_that	gli attori che la sorella osservo indicano le contadine	masculine	plural	feminine	singular			2290	osservo	salutano	indica	V1	saluta	wrong_person		7296	PS
objrel_that	gli studenti che il fratello osservo indicano la bambina	masculine	plural	masculine	singular			2804	osservo	salutano	indica	V1	saluta	wrong_person		7297	PS
objrel_that	i contadini che il bambino osservo indicano i padri	masculine	plural	masculine	singular			2881	osservo	salutano	indica	V1	saluta	wrong_person		7298	PS
objrel_that	i bambini che la contadina osservo osservano gli studenti	masculine	plural	feminine	singular			2357	osservo	salutano	osserva	V1	saluta	wrong_person		7299	PS
objrel_that	le attrici che lo studente osservo ricordano le amiche	feminine	plural	masculine	singular			799	osservo	salutano	ricorda	V1	saluta	wrong_person		7300	PS
objrel_that	gli attori che la figlia osservo ricordano il bambino	masculine	plural	feminine	singular			2280	osservo	salutano	ricorda	V1	saluta	wrong_person		7301	PS
objrel_that	la bambina che le attrici accolgono osservo la donna	feminine	singular	feminine	plural			1052	osservo	accoglie	salutano	V2	saluta	wrong_person		7302	SP
objrel_that	la studentessa che le madri accolgono osservo il contadino	feminine	singular	feminine	plural			1242	osservo	accoglie	salutano	V2	saluta	wrong_person		7303	SP
objrel_that	la ragazza che gli amici accolgono osservo la donna	feminine	singular	masculine	plural			1669	osservo	accoglie	salutano	V2	saluta	wrong_person		7304	SP
objrel_that	il fratello che i padri accolgono osservo gli uomini	masculine	singular	masculine	plural			3597	osservo	accoglie	salutano	V2	saluta	wrong_person		7305	SP
objrel_that	la contadina che le madri amano osservo gli studenti	feminine	singular	feminine	plural			1096	osservo	ama	salutano	V2	saluta	wrong_person		7306	SP
objrel_that	la ragazza che i figli amano osservo la donna	feminine	singular	masculine	plural			1685	osservo	ama	salutano	V2	saluta	wrong_person		7307	SP
objrel_that	la studentessa che i contadini amano osservo la figlia	feminine	singular	masculine	plural			1736	osservo	ama	salutano	V2	saluta	wrong_person		7308	SP
objrel_that	il padre che le sorelle amano osservo la bambina	masculine	singular	feminine	plural			3106	osservo	ama	salutano	V2	saluta	wrong_person		7309	SP
objrel_that	il contadino che gli amici amano osservo il bambino	masculine	singular	masculine	plural			3524	osservo	ama	salutano	V2	saluta	wrong_person		7310	SP
objrel_that	la bambina che le attrici attraggono osservo i padri	feminine	singular	feminine	plural			1053	osservo	attrae	salutano	V2	saluta	wrong_person		7311	SP
objrel_that	l' amica che i figli bloccano osservo le bambine	feminine	singular	masculine	plural			1513	osservo	blocca	salutano	V2	saluta	wrong_person		7312	SP
objrel_that	la bambina che gli attori bloccano osservo la donna	feminine	singular	masculine	plural			1547	osservo	blocca	salutano	V2	saluta	wrong_person		7313	SP
objrel_that	il contadino che le amiche bloccano osservo le sorelle	masculine	singular	feminine	plural			3024	osservo	blocca	salutano	V2	saluta	wrong_person		7314	SP
objrel_that	l' amico che le contadine bloccano osservo i padri	masculine	singular	feminine	plural			3146	osservo	blocca	salutano	V2	saluta	wrong_person		7315	SP
objrel_that	il fratello che i bambini bloccano osservo i contadini	masculine	singular	masculine	plural			3587	osservo	blocca	salutano	V2	saluta	wrong_person		7316	SP
objrel_that	lo studente che gli uomini bloccano osservo il padre	masculine	singular	masculine	plural			3727	osservo	blocca	salutano	V2	saluta	wrong_person		7317	SP
objrel_that	l' amica che gli uomini criticano osservo le studentesse	feminine	singular	masculine	plural			1504	osservo	critica	salutano	V2	saluta	wrong_person		7318	SP
objrel_that	l' attore che i ragazzi criticano osservo la donna	masculine	singular	masculine	plural			3689	osservo	critica	salutano	V2	saluta	wrong_person		7319	SP
objrel_that	la contadina che le donne difendono osservo la madre	feminine	singular	feminine	plural			1087	osservo	difende	salutano	V2	saluta	wrong_person		7320	SP
objrel_that	la figlia che le attrici difendono osservo il bambino	feminine	singular	feminine	plural			1132	osservo	difende	salutano	V2	saluta	wrong_person		7321	SP
objrel_that	la figlia che le studentesse evitano osservo i bambini	feminine	singular	feminine	plural			1152	osservo	evita	salutano	V2	saluta	wrong_person		7322	SP
objrel_that	l' uomo che gli studenti evitano osservo la figlia	masculine	singular	masculine	plural			3699	osservo	evita	salutano	V2	saluta	wrong_person		7323	SP
objrel_that	l' amica che le contadine fermano osservo i fratelli	feminine	singular	feminine	plural			1005	osservo	ferma	salutano	V2	saluta	wrong_person		7324	SP
objrel_that	il figlio che i padri fermano osservo la madre	masculine	singular	masculine	plural			3571	osservo	ferma	salutano	V2	saluta	wrong_person		7325	SP
objrel_that	lo studente che le figlie guardano osservo i contadini	masculine	singular	feminine	plural			3233	osservo	guarda	salutano	V2	saluta	wrong_person		7326	SP
objrel_that	la studentessa che i figli ignorano osservo le amiche	feminine	singular	masculine	plural			1741	osservo	ignora	salutano	V2	saluta	wrong_person		7327	SP
objrel_that	il ragazzo che le donne ignorano osservo la sorella	masculine	singular	feminine	plural			3126	osservo	ignora	salutano	V2	saluta	wrong_person		7328	SP
objrel_that	la ragazza che i padri incontrano osservo le madri	feminine	singular	masculine	plural			1693	osservo	incontra	salutano	V2	saluta	wrong_person		7329	SP
objrel_that	il contadino che le ragazze incontrano osservo la studentessa	masculine	singular	feminine	plural			3036	osservo	incontra	salutano	V2	saluta	wrong_person		7330	SP
objrel_that	il fratello che i padri incontrano osservo le sorelle	masculine	singular	masculine	plural			3600	osservo	incontra	salutano	V2	saluta	wrong_person		7331	SP
objrel_that	l' amica che le ragazze indicano osservo i contadini	feminine	singular	feminine	plural			1021	osservo	indica	salutano	V2	saluta	wrong_person		7332	SP
objrel_that	la studentessa che i padri indicano osservo le sorelle	feminine	singular	masculine	plural			1747	osservo	indica	salutano	V2	saluta	wrong_person		7333	SP
objrel_that	l' attrice che gli uomini interrompono osservo i contadini	feminine	singular	masculine	plural			1529	osservo	interrompe	salutano	V2	saluta	wrong_person		7334	SP
objrel_that	la madre che gli amici interrompono osservo gli uomini	feminine	singular	masculine	plural			1652	osservo	interrompe	salutano	V2	saluta	wrong_person		7335	SP
objrel_that	la ragazza che gli attori interrompono osservo le figlie	feminine	singular	masculine	plural			1675	osservo	interrompe	salutano	V2	saluta	wrong_person		7336	SP
objrel_that	la sorella che gli attori interrompono osservo la ragazza	feminine	singular	masculine	plural			1704	osservo	interrompe	salutano	V2	saluta	wrong_person		7337	SP
objrel_that	la ragazza che le figlie ricordano osservo la bambina	feminine	singular	feminine	plural			1194	osservo	ricorda	salutano	V2	saluta	wrong_person		7338	SP
objrel_that	le attrici che il bambino ama ricordi i fratelli	feminine	plural	masculine	singular			777	ricordi	amano	accoglie	V2	accolgono	wrong_person		7339	PS
objrel_that	i ragazzi che la bambina ama ricordi il fratello	masculine	plural	feminine	singular			2486	ricordi	amano	accoglie	V2	accolgono	wrong_person		7340	PS
objrel_that	le bambine che il contadino attrae ricordi i figli	feminine	plural	masculine	singular			800	ricordi	attraggono	accoglie	V2	accolgono	wrong_person		7341	PS
objrel_that	gli attori che la studentessa attrae ricordi i ragazzi	masculine	plural	feminine	singular			2291	ricordi	attraggono	accoglie	V2	accolgono	wrong_person		7342	PS
objrel_that	le donne che il padre conosce ricordi la ragazza	feminine	plural	masculine	singular			857	ricordi	conoscono	accoglie	V2	accolgono	wrong_person		7343	PS
objrel_that	gli studenti che l' attrice conosce ricordi il figlio	masculine	plural	feminine	singular			2302	ricordi	conoscono	accoglie	V2	accolgono	wrong_person		7344	PS
objrel_that	le figlie che il padre critica ricordi l' attore	feminine	plural	masculine	singular			883	ricordi	criticano	accoglie	V2	accolgono	wrong_person		7345	PS
objrel_that	i figli che la madre critica ricordi l' attrice	masculine	plural	feminine	singular			2411	ricordi	criticano	accoglie	V2	accolgono	wrong_person		7346	PS
objrel_that	i fratelli che la studentessa critica ricordi il bambino	masculine	plural	feminine	singular			2454	ricordi	criticano	accoglie	V2	accolgono	wrong_person		7347	PS
objrel_that	le amiche che il ragazzo difende ricordi gli uomini	feminine	plural	masculine	singular			769	ricordi	difendono	accoglie	V2	accolgono	wrong_person		7348	PS
objrel_that	le figlie che la ragazza evita ricordi la contadina	feminine	plural	feminine	singular			387	ricordi	evitano	accoglie	V2	accolgono	wrong_person		7349	PS
objrel_that	gli amici che la contadina ferma ricordi la bambina	masculine	plural	feminine	singular			2259	ricordi	fermano	accoglie	V2	accolgono	wrong_person		7350	PS
objrel_that	le bambine che la donna ignora ricordi i figli	feminine	plural	feminine	singular			311	ricordi	ignorano	accoglie	V2	accolgono	wrong_person		7351	PS
objrel_that	gli studenti che l' amica ignora ricordi le sorelle	masculine	plural	feminine	singular			2299	ricordi	ignorano	accoglie	V2	accolgono	wrong_person		7352	PS
objrel_that	i padri che la donna ignora ricordi le figlie	masculine	plural	feminine	singular			2470	ricordi	ignorano	accoglie	V2	accolgono	wrong_person		7353	PS
objrel_that	gli studenti che l' attore ignora ricordi il fratello	masculine	plural	masculine	singular			2814	ricordi	ignorano	accoglie	V2	accolgono	wrong_person		7354	PS
objrel_that	i figli che il contadino incontra ricordi l' attrice	masculine	plural	masculine	singular			2908	ricordi	incontrano	accoglie	V2	accolgono	wrong_person		7355	PS
objrel_that	i contadini che la ragazza indica ricordi gli amici	masculine	plural	feminine	singular			2385	ricordi	indicano	accoglie	V2	accolgono	wrong_person		7356	PS
objrel_that	i fratelli che la bambina indica ricordi il figlio	masculine	plural	feminine	singular			2439	ricordi	indicano	accoglie	V2	accolgono	wrong_person		7357	PS
objrel_that	i fratelli che l' attrice interrompe ricordi la contadina	masculine	plural	feminine	singular			2434	ricordi	interrompono	accoglie	V2	accolgono	wrong_person		7358	PS
objrel_that	i bambini che l' uomo interrompe ricordi la sorella	masculine	plural	masculine	singular			2877	ricordi	interrompono	accoglie	V2	accolgono	wrong_person		7359	PS
objrel_that	i figli che l' amica osserva ricordi la donna	masculine	plural	feminine	singular			2396	ricordi	osservano	accoglie	V2	accolgono	wrong_person		7360	PS
objrel_that	le bambine che l' amica ricorda ricordi le studentesse	feminine	plural	feminine	singular			303	ricordi	ricordano	accoglie	V2	accolgono	wrong_person		7361	PS
objrel_that	i bambini che la studentessa ricorda ricordi la sorella	masculine	plural	feminine	singular			2369	ricordi	ricordano	accoglie	V2	accolgono	wrong_person		7362	PS
objrel_that	i fratelli che l' uomo saluta ricordi la figlia	masculine	plural	masculine	singular			2953	ricordi	salutano	accoglie	V2	accolgono	wrong_person		7363	PS
objrel_that	l' uomo che le sorelle ricordi ama l' attrice	masculine	singular	feminine	plural			3203	ricordi	accoglie	amano	V1	accolgono	wrong_person		7364	SP
objrel_that	il figlio che i ragazzi ricordi ama la donna	masculine	singular	masculine	plural			3573	ricordi	accoglie	amano	V1	accolgono	wrong_person		7365	SP
objrel_that	il ragazzo che le sorelle ricordi attrae la figlia	masculine	singular	feminine	plural			3130	ricordi	accoglie	attraggono	V1	accolgono	wrong_person		7366	SP
objrel_that	l' attore che gli amici ricordi blocca la contadina	masculine	singular	masculine	plural			3670	ricordi	accoglie	bloccano	V1	accolgono	wrong_person		7367	SP
objrel_that	lo studente che i fratelli ricordi blocca i ragazzi	masculine	singular	masculine	plural			3738	ricordi	accoglie	bloccano	V1	accolgono	wrong_person		7368	SP
objrel_that	la donna che i figli ricordi conosce l' uomo	feminine	singular	masculine	plural			1601	ricordi	accoglie	conoscono	V1	accolgono	wrong_person		7369	SP
objrel_that	il figlio che le madri ricordi conosce i padri	masculine	singular	feminine	plural			3052	ricordi	accoglie	conoscono	V1	accolgono	wrong_person		7370	SP
objrel_that	il figlio che gli amici ricordi conosce la donna	masculine	singular	masculine	plural			3548	ricordi	accoglie	conoscono	V1	accolgono	wrong_person		7371	SP
objrel_that	la donna che le amiche ricordi critica l' attore	feminine	singular	feminine	plural			1106	ricordi	accoglie	criticano	V1	accolgono	wrong_person		7372	SP
objrel_that	lo studente che i ragazzi ricordi critica i contadini	masculine	singular	masculine	plural			3747	ricordi	accoglie	criticano	V1	accolgono	wrong_person		7373	SP
objrel_that	l' amica che i ragazzi ricordi difende lo studente	feminine	singular	masculine	plural			1521	ricordi	accoglie	difendono	V1	accolgono	wrong_person		7374	SP
objrel_that	il fratello che le contadine ricordi difende le attrici	masculine	singular	feminine	plural			3076	ricordi	accoglie	difendono	V1	accolgono	wrong_person		7375	SP
objrel_that	la figlia che le ragazze ricordi evita l' attore	feminine	singular	feminine	plural			1144	ricordi	accoglie	evitano	V1	accolgono	wrong_person		7376	SP
objrel_that	la ragazza che gli attori ricordi evita la donna	feminine	singular	masculine	plural			1672	ricordi	accoglie	evitano	V1	accolgono	wrong_person		7377	SP
objrel_that	il contadino che gli uomini ricordi evita i bambini	masculine	singular	masculine	plural			3531	ricordi	accoglie	evitano	V1	accolgono	wrong_person		7378	SP
objrel_that	la studentessa che i bambini ricordi ferma le ragazze	feminine	singular	masculine	plural			1732	ricordi	accoglie	fermano	V1	accolgono	wrong_person		7379	SP
objrel_that	l' uomo che le amiche ricordi ferma i bambini	masculine	singular	feminine	plural			3187	ricordi	accoglie	fermano	V1	accolgono	wrong_person		7380	SP
objrel_that	l' uomo che gli amici ricordi guarda le figlie	masculine	singular	masculine	plural			3691	ricordi	accoglie	guardano	V1	accolgono	wrong_person		7381	SP
objrel_that	la bambina che gli attori ricordi ignora il ragazzo	feminine	singular	masculine	plural			1544	ricordi	accoglie	ignorano	V1	accolgono	wrong_person		7382	SP
objrel_that	la bambina che gli attori ricordi incontra le madri	feminine	singular	masculine	plural			1545	ricordi	accoglie	incontrano	V1	accolgono	wrong_person		7383	SP
objrel_that	la madre che gli attori ricordi incontra l' amica	feminine	singular	masculine	plural			1653	ricordi	accoglie	incontrano	V1	accolgono	wrong_person		7384	SP
objrel_that	il padre che le attrici ricordi incontra la donna	masculine	singular	feminine	plural			3091	ricordi	accoglie	incontrano	V1	accolgono	wrong_person		7385	SP
objrel_that	l' uomo che i fratelli ricordi incontra le attrici	masculine	singular	masculine	plural			3713	ricordi	accoglie	incontrano	V1	accolgono	wrong_person		7386	SP
objrel_that	la donna che le contadine ricordi indica le sorelle	feminine	singular	feminine	plural			1113	ricordi	accoglie	indicano	V1	accolgono	wrong_person		7387	SP
objrel_that	il bambino che le attrici ricordi indica gli amici	masculine	singular	feminine	plural			3002	ricordi	accoglie	indicano	V1	accolgono	wrong_person		7388	SP
objrel_that	la contadina che le sorelle ricordi interrompe gli uomini	feminine	singular	feminine	plural			1101	ricordi	accoglie	interrompono	V1	accolgono	wrong_person		7389	SP
objrel_that	il bambino che le donne ricordi interrompe il contadino	masculine	singular	feminine	plural			3006	ricordi	accoglie	interrompono	V1	accolgono	wrong_person		7390	SP
objrel_that	il padre che i fratelli ricordi ricorda l' uomo	masculine	singular	masculine	plural			3623	ricordi	accoglie	ricordano	V1	accolgono	wrong_person		7391	SP
objrel_that	l' attore che i contadini ricordi ricorda il figlio	masculine	singular	masculine	plural			3679	ricordi	accoglie	ricordano	V1	accolgono	wrong_person		7392	SP
objrel_that	l' uomo che gli amici ricordi ricorda l' attrice	masculine	singular	masculine	plural			3692	ricordi	accoglie	ricordano	V1	accolgono	wrong_person		7393	SP
objrel_that	la bambina che le attrici ricordi saluta la donna	feminine	singular	feminine	plural			1052	ricordi	accoglie	salutano	V1	accolgono	wrong_person		7394	SP
objrel_that	la studentessa che le madri ricordi saluta il contadino	feminine	singular	feminine	plural			1242	ricordi	accoglie	salutano	V1	accolgono	wrong_person		7395	SP
objrel_that	il fratello che i padri ricordi saluta gli uomini	masculine	singular	masculine	plural			3597	ricordi	accoglie	salutano	V1	accolgono	wrong_person		7396	SP
objrel_that	le studentesse che le figlie ricordi amano le amiche	feminine	plural	feminine	plural			239	ricordi	accoglie	ama	V1	accolgono	wrong_person		7397	PP
objrel_that	le figlie che i contadini ricordi attraggono gli amici	feminine	plural	masculine	plural			630	ricordi	accoglie	attrae	V1	accolgono	wrong_person		7398	PP
objrel_that	le figlie che le madri ricordi conoscono i bambini	feminine	plural	feminine	plural			140	ricordi	accoglie	conosce	V1	accolgono	wrong_person		7399	PP
objrel_that	i contadini che gli studenti ricordi conoscono il padre	masculine	plural	masculine	plural			2634	ricordi	accoglie	conosce	V1	accolgono	wrong_person		7400	PP
objrel_that	i figli che i fratelli ricordi criticano lo studente	masculine	plural	masculine	plural			2661	ricordi	accoglie	critica	V1	accolgono	wrong_person		7401	PP
objrel_that	i ragazzi che gli studenti ricordi difendono l' attrice	masculine	plural	masculine	plural			2735	ricordi	accoglie	difende	V1	accolgono	wrong_person		7402	PP
objrel_that	le ragazze che le attrici ricordi evitano la studentessa	feminine	plural	feminine	plural			183	ricordi	accoglie	evita	V1	accolgono	wrong_person		7403	PP
objrel_that	le madri che gli attori ricordi evitano l' amica	feminine	plural	masculine	plural			643	ricordi	accoglie	evita	V1	accolgono	wrong_person		7404	PP
objrel_that	i padri che gli studenti ricordi evitano il bambino	masculine	plural	masculine	plural			2704	ricordi	accoglie	evita	V1	accolgono	wrong_person		7405	PP
objrel_that	le amiche che i fratelli ricordi guardano la studentessa	feminine	plural	masculine	plural			510	ricordi	accoglie	guarda	V1	accolgono	wrong_person		7406	PP
objrel_that	le ragazze che gli studenti ricordi guardano gli uomini	feminine	plural	masculine	plural			666	ricordi	accoglie	guarda	V1	accolgono	wrong_person		7407	PP
objrel_that	le studentesse che i ragazzi ricordi ignorano la donna	feminine	plural	masculine	plural			747	ricordi	accoglie	ignora	V1	accolgono	wrong_person		7408	PP
objrel_that	i padri che le amiche ricordi ignorano gli studenti	masculine	plural	feminine	plural			2214	ricordi	accoglie	ignora	V1	accolgono	wrong_person		7409	PP
objrel_that	gli attori che gli amici ricordi ignorano gli uomini	masculine	plural	masculine	plural			2517	ricordi	accoglie	ignora	V1	accolgono	wrong_person		7410	PP
objrel_that	le ragazze che le attrici ricordi incontrano la contadina	feminine	plural	feminine	plural			184	ricordi	accoglie	incontra	V1	accolgono	wrong_person		7411	PP
objrel_that	le studentesse che le bambine ricordi ricordano l' uomo	feminine	plural	feminine	plural			228	ricordi	accoglie	ricorda	V1	accolgono	wrong_person		7412	PP
objrel_that	gli studenti che gli amici ricordi ricordano l' attore	masculine	plural	masculine	plural			2545	ricordi	accoglie	ricorda	V1	accolgono	wrong_person		7413	PP
objrel_that	le ragazze che gli amici ricordi salutano l' attore	feminine	plural	masculine	plural			661	ricordi	accoglie	saluta	V1	accolgono	wrong_person		7414	PP
objrel_that	le sorelle che i figli ricordi salutano il padre	feminine	plural	masculine	plural			705	ricordi	accoglie	saluta	V1	accolgono	wrong_person		7415	PP
objrel_that	i contadini che le donne ricordi salutano la bambina	masculine	plural	feminine	plural			2125	ricordi	accoglie	saluta	V1	accolgono	wrong_person		7416	PP
objrel_that	i bambini che le studentesse amano ricordi la contadina	masculine	plural	feminine	plural			2111	ricordi	ama	accoglie	V2	accolgono	wrong_person		7417	PP
objrel_that	i contadini che i fratelli amano ricordi l' amico	masculine	plural	masculine	plural			2643	ricordi	ama	accoglie	V2	accolgono	wrong_person		7418	PP
objrel_that	gli attori che le amiche attraggono ricordi le contadine	masculine	plural	feminine	plural			2023	ricordi	attrae	accoglie	V2	accolgono	wrong_person		7419	PP
objrel_that	le madri che i ragazzi bloccano ricordi il bambino	feminine	plural	masculine	plural			657	ricordi	blocca	accoglie	V2	accolgono	wrong_person		7420	PP
objrel_that	i bambini che le madri conoscono ricordi il ragazzo	masculine	plural	feminine	plural			2101	ricordi	conosce	accoglie	V2	accolgono	wrong_person		7421	PP
objrel_that	le contadine che i bambini criticano ricordi le figlie	feminine	plural	masculine	plural			575	ricordi	critica	accoglie	V2	accolgono	wrong_person		7422	PP
objrel_that	le contadine che i fratelli difendono ricordi le amiche	feminine	plural	masculine	plural			581	ricordi	difende	accoglie	V2	accolgono	wrong_person		7423	PP
objrel_that	i fratelli che le ragazze difendono ricordi l' attrice	masculine	plural	feminine	plural			2208	ricordi	difende	accoglie	V2	accolgono	wrong_person		7424	PP
objrel_that	i bambini che le studentesse fermano ricordi il fratello	masculine	plural	feminine	plural			2114	ricordi	ferma	accoglie	V2	accolgono	wrong_person		7425	PP
objrel_that	gli studenti che gli amici fermano ricordi le contadine	masculine	plural	masculine	plural			2547	ricordi	ferma	accoglie	V2	accolgono	wrong_person		7426	PP
objrel_that	gli studenti che i contadini fermano ricordi il fratello	masculine	plural	masculine	plural			2560	ricordi	ferma	accoglie	V2	accolgono	wrong_person		7427	PP
objrel_that	i ragazzi che le sorelle guardano ricordi l' attore	masculine	plural	feminine	plural			2248	ricordi	guarda	accoglie	V2	accolgono	wrong_person		7428	PP
objrel_that	gli uomini che i figli ignorano ricordi i contadini	masculine	plural	masculine	plural			2593	ricordi	ignora	accoglie	V2	accolgono	wrong_person		7429	PP
objrel_that	i ragazzi che gli studenti ignorano ricordi i figli	masculine	plural	masculine	plural			2737	ricordi	ignora	accoglie	V2	accolgono	wrong_person		7430	PP
objrel_that	le madri che gli amici incontrano ricordi il ragazzo	feminine	plural	masculine	plural			642	ricordi	incontra	accoglie	V2	accolgono	wrong_person		7431	PP
objrel_that	i contadini che le donne incontrano ricordi il bambino	masculine	plural	feminine	plural			2129	ricordi	incontra	accoglie	V2	accolgono	wrong_person		7432	PP
objrel_that	i padri che gli attori incontrano ricordi i figli	masculine	plural	masculine	plural			2703	ricordi	incontra	accoglie	V2	accolgono	wrong_person		7433	PP
objrel_that	le donne che i padri indicano ricordi le bambine	feminine	plural	masculine	plural			608	ricordi	indica	accoglie	V2	accolgono	wrong_person		7434	PP
objrel_that	le ragazze che le attrici interrompono ricordi la contadina	feminine	plural	feminine	plural			186	ricordi	interrompe	accoglie	V2	accolgono	wrong_person		7435	PP
objrel_that	le donne che i ragazzi interrompono ricordi gli studenti	feminine	plural	masculine	plural			610	ricordi	interrompe	accoglie	V2	accolgono	wrong_person		7436	PP
objrel_that	gli amici che le figlie interrompono ricordi il ragazzo	masculine	plural	feminine	plural			2010	ricordi	interrompe	accoglie	V2	accolgono	wrong_person		7437	PP
objrel_that	gli attori che le figlie interrompono ricordi le contadine	masculine	plural	feminine	plural			2033	ricordi	interrompe	accoglie	V2	accolgono	wrong_person		7438	PP
objrel_that	le donne che le figlie osservano ricordi la ragazza	feminine	plural	feminine	plural			121	ricordi	osserva	accoglie	V2	accolgono	wrong_person		7439	PP
objrel_that	le attrici che i padri osservano ricordi le donne	feminine	plural	masculine	plural			546	ricordi	osserva	accoglie	V2	accolgono	wrong_person		7440	PP
objrel_that	le donne che gli attori osservano ricordi i ragazzi	feminine	plural	masculine	plural			593	ricordi	osserva	accoglie	V2	accolgono	wrong_person		7441	PP
objrel_that	le madri che gli attori osservano ricordi le ragazze	feminine	plural	masculine	plural			645	ricordi	osserva	accoglie	V2	accolgono	wrong_person		7442	PP
objrel_that	i fratelli che le contadine osservano ricordi gli studenti	masculine	plural	feminine	plural			2197	ricordi	osserva	accoglie	V2	accolgono	wrong_person		7443	PP
objrel_that	le sorelle che le donne salutano ricordi i ragazzi	feminine	plural	feminine	plural			214	ricordi	saluta	accoglie	V2	accolgono	wrong_person		7444	PP
objrel_that	le amiche che il contadino ama ricordo la ragazza	feminine	plural	masculine	singular			756	ricordo	amano	accoglie	V2	accolgono	wrong_person		7445	PS
objrel_that	le attrici che il fratello ama ricordo le studentesse	feminine	plural	masculine	singular			785	ricordo	amano	accoglie	V2	accolgono	wrong_person		7446	PS
objrel_that	le sorelle che il figlio ama ricordo le madri	feminine	plural	masculine	singular			955	ricordo	amano	accoglie	V2	accolgono	wrong_person		7447	PS
objrel_that	gli uomini che il padre ama ricordo l' amico	masculine	plural	masculine	singular			2828	ricordo	amano	accoglie	V2	accolgono	wrong_person		7448	PS
objrel_that	le donne che l' amico attrae ricordo la bambina	feminine	plural	masculine	singular			865	ricordo	attraggono	accoglie	V2	accolgono	wrong_person		7449	PS
objrel_that	le figlie che l' amica blocca ricordo il ragazzo	feminine	plural	feminine	singular			364	ricordo	bloccano	accoglie	V2	accolgono	wrong_person		7450	PS
objrel_that	le madri che la figlia blocca ricordo l' attore	feminine	plural	feminine	singular			407	ricordo	bloccano	accoglie	V2	accolgono	wrong_person		7451	PS
objrel_that	le studentesse che la donna blocca ricordo la madre	feminine	plural	feminine	singular			481	ricordo	bloccano	accoglie	V2	accolgono	wrong_person		7452	PS
