a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_nounpp	le contadine che la sorella davanti alla madre ricordare ignorano i figli	feminine	plural	feminine	singular	feminine	singular	339	ricordare	ricordano	ignora	V1	ricorda	infinitive	7312	PSS
objrel_nounpp	le contadine che l' amico vicino agli attori ricordare ignorano le figlie	feminine	plural	masculine	singular	masculine	plural	900	ricordare	ricordano	ignora	V1	ricorda	infinitive	7313	PSP
objrel_nounpp	i padri che la studentessa dietro alle figlie ricordare ignorano l' amico	masculine	plural	feminine	singular	feminine	plural	2322	ricordare	ricordano	ignora	V1	ricorda	infinitive	7314	PSP
objrel_nounpp	gli attori che il fratello accanto ai padri ricordare ignorano gli uomini	masculine	plural	masculine	singular	masculine	plural	2904	ricordare	ricordano	ignora	V1	ricorda	infinitive	7315	PSP
objrel_nounpp	i fratelli che l' amico accanto ai ragazzi ricordare ignorano i padri	masculine	plural	masculine	singular	masculine	plural	2951	ricordare	ricordano	ignora	V1	ricorda	infinitive	7316	PSP
objrel_nounpp	le sorelle che la ragazza dietro alle contadine ricordare incontrano le amiche	feminine	plural	feminine	singular	feminine	plural	307	ricordare	ricordano	incontra	V1	ricorda	infinitive	7317	PSP
objrel_nounpp	le bambine che l' attrice accanto alla madre ricordare incontrano la contadina	feminine	plural	feminine	singular	feminine	singular	329	ricordare	ricordano	incontra	V1	ricorda	infinitive	7318	PSS
objrel_nounpp	le madri che l' uomo accanto ai fratelli ricordare incontrano le attrici	feminine	plural	masculine	singular	masculine	plural	923	ricordare	ricordano	incontra	V1	ricorda	infinitive	7319	PSP
objrel_nounpp	i bambini che l' uomo dietro alla figlia ricordare indicano l' attore	masculine	plural	masculine	singular	feminine	singular	2869	ricordare	ricordano	indica	V1	ricorda	infinitive	7320	PSS
objrel_nounpp	i fratelli che il bambino accanto alla studentessa ricordare interrompono la figlia	masculine	plural	masculine	singular	feminine	singular	2885	ricordare	ricordano	interrompe	V1	ricorda	infinitive	7321	PSS
objrel_nounpp	le donne che il bambino accanto alle ragazze ricordare osservano le figlie	feminine	plural	masculine	singular	feminine	plural	781	ricordare	ricordano	osserva	V1	ricorda	infinitive	7322	PSP
objrel_nounpp	le donne che il fratello dietro alla ragazza ricordare osservano la madre	feminine	plural	masculine	singular	feminine	singular	857	ricordare	ricordano	osserva	V1	ricorda	infinitive	7323	PSS
objrel_nounpp	le contadine che il fratello dietro ai ragazzi ricordare osservano la bambina	feminine	plural	masculine	singular	masculine	plural	898	ricordare	ricordano	osserva	V1	ricorda	infinitive	7324	PSP
objrel_nounpp	i contadini che la figlia vicino all' amica ricordare osservano i fratelli	masculine	plural	feminine	singular	feminine	singular	2363	ricordare	ricordano	osserva	V1	ricorda	infinitive	7325	PSS
objrel_nounpp	gli attori che la donna accanto ai ragazzi ricordare osservano il bambino	masculine	plural	feminine	singular	masculine	plural	2399	ricordare	ricordano	osserva	V1	ricorda	infinitive	7326	PSP
objrel_nounpp	i bambini che la studentessa davanti ai fratelli ricordare osservano le attrici	masculine	plural	feminine	singular	masculine	plural	2424	ricordare	ricordano	osserva	V1	ricorda	infinitive	7327	PSP
objrel_nounpp	i padri che l' amica dietro agli attori ricordare osservano il bambino	masculine	plural	feminine	singular	masculine	plural	2445	ricordare	ricordano	osserva	V1	ricorda	infinitive	7328	PSP
objrel_nounpp	i bambini che il figlio vicino all' uomo ricordare osservano gli amici	masculine	plural	masculine	singular	masculine	singular	2983	ricordare	ricordano	osserva	V1	ricorda	infinitive	7329	PSS
objrel_nounpp	i contadini che il padre dietro al bambino ricordare osservano i figli	masculine	plural	masculine	singular	masculine	singular	2989	ricordare	ricordano	osserva	V1	ricorda	infinitive	7330	PSS
objrel_nounpp	i padri che l' amico accanto all' uomo ricordare osservano gli attori	masculine	plural	masculine	singular	masculine	singular	3016	ricordare	ricordano	osserva	V1	ricorda	infinitive	7331	PSS
objrel_nounpp	le donne che l' amica vicino alle contadine ricordare salutano l' uomo	feminine	plural	feminine	singular	feminine	plural	275	ricordare	ricordano	saluta	V1	ricorda	infinitive	7332	PSP
objrel_nounpp	le attrici che la donna vicino alla studentessa ricordare salutano i ragazzi	feminine	plural	feminine	singular	feminine	singular	324	ricordare	ricordano	saluta	V1	ricorda	infinitive	7333	PSS
objrel_nounpp	le amiche che il bambino davanti alla sorella ricordare salutano gli attori	feminine	plural	masculine	singular	feminine	singular	820	ricordare	ricordano	saluta	V1	ricorda	infinitive	7334	PSS
objrel_nounpp	gli amici che il bambino dietro alla studentessa ricordare salutano i contadini	masculine	plural	masculine	singular	feminine	singular	2837	ricordare	ricordano	saluta	V1	ricorda	infinitive	7335	PSS
objrel_nounpp	la studentessa che l' attrice dietro ai fratelli saluta ricordare i bambini	feminine	singular	feminine	singular	masculine	plural	1444	ricordare	salutano	ricordano	V2	ricorda	infinitive	7336	SSP
objrel_nounpp	l' uomo che il contadino vicino agli studenti saluta ricordare l' attore	masculine	singular	masculine	singular	masculine	plural	3953	ricordare	salutano	ricordano	V2	ricorda	infinitive	7337	SSP
objrel_nounpp	le amiche che il figlio dietro agli uomini saluta ricordare i fratelli	feminine	plural	masculine	singular	masculine	plural	885	ricordare	salutano	ricorda	V2	ricordano	infinitive	7338	PSP
objrel_nounpp	i figli che la donna davanti ai contadini saluta ricordare le amiche	masculine	plural	feminine	singular	masculine	plural	2437	ricordare	salutano	ricorda	V2	ricordano	infinitive	7339	PSP
objrel_nounpp	i figli che il fratello vicino alla ragazza saluta ricordare i contadini	masculine	plural	masculine	singular	feminine	singular	2880	ricordare	salutano	ricorda	V2	ricordano	infinitive	7340	PSS
objrel_nounpp	i padri che il ragazzo accanto al bambino saluta ricordare gli amici	masculine	plural	masculine	singular	masculine	singular	3015	ricordare	salutano	ricorda	V2	ricordano	infinitive	7341	PSS
objrel_nounpp	la ragazza che le donne dietro alle amiche accolgono ricordare le studentesse	feminine	singular	feminine	plural	feminine	plural	1054	ricordare	accoglie	ricordano	V2	ricorda	infinitive	7342	SPP
objrel_nounpp	la figlia che le contadine dietro all' attore accolgono ricordare le amiche	feminine	singular	feminine	plural	masculine	singular	1234	ricordare	accoglie	ricordano	V2	ricorda	infinitive	7343	SPS
objrel_nounpp	la bambina che gli uomini accanto all' attrice accolgono ricordare le ragazze	feminine	singular	masculine	plural	feminine	singular	1591	ricordare	accoglie	ricordano	V2	ricorda	infinitive	7344	SPS
objrel_nounpp	l' uomo che le contadine davanti al figlio accolgono ricordare gli attori	masculine	singular	feminine	plural	masculine	singular	3267	ricordare	accoglie	ricordano	V2	ricorda	infinitive	7345	SPS
objrel_nounpp	le figlie che le amiche accanto alle attrici accolgono ricordare la contadina	feminine	plural	feminine	plural	feminine	plural	28	ricordare	accoglie	ricorda	V2	ricordano	infinitive	7346	PPP
objrel_nounpp	le madri che le bambine davanti alla studentessa accolgono ricordare gli uomini	feminine	plural	feminine	plural	feminine	singular	105	ricordare	accoglie	ricorda	V2	ricordano	infinitive	7347	PPS
objrel_nounpp	le ragazze che le donne dietro all' attrice accolgono ricordare l' uomo	feminine	plural	feminine	plural	feminine	singular	113	ricordare	accoglie	ricorda	V2	ricordano	infinitive	7348	PPS
objrel_nounpp	le donne che gli attori accanto ai bambini accolgono ricordare la contadina	feminine	plural	masculine	plural	masculine	plural	658	ricordare	accoglie	ricorda	V2	ricordano	infinitive	7349	PPP
objrel_nounpp	i padri che gli uomini accanto alla figlia accolgono ricordare la bambina	masculine	plural	masculine	plural	feminine	singular	2637	ricordare	accoglie	ricorda	V2	ricordano	infinitive	7350	PPS
objrel_nounpp	le figlie che le contadine dietro alla donna amano ricordare il fratello	feminine	plural	feminine	plural	feminine	singular	102	ricordare	ama	ricorda	V2	ricordano	infinitive	7351	PPS
objrel_nounpp	le donne che gli studenti vicino alle contadine amano ricordare gli uomini	feminine	plural	masculine	plural	feminine	plural	538	ricordare	ama	ricorda	V2	ricordano	infinitive	7352	PPP
objrel_nounpp	le donne che gli amici accanto alla ragazza amano ricordare la bambina	feminine	plural	masculine	plural	feminine	singular	586	ricordare	ama	ricorda	V2	ricordano	infinitive	7353	PPS
objrel_nounpp	i fratelli che gli uomini davanti alle studentesse amano ricordare le bambine	masculine	plural	masculine	plural	feminine	plural	2563	ricordare	ama	ricorda	V2	ricordano	infinitive	7354	PPP
objrel_nounpp	l' amica che le contadine accanto alle donne attraggono ricordare i bambini	feminine	singular	feminine	plural	feminine	plural	1010	ricordare	attrae	ricordano	V2	ricorda	infinitive	7355	SPP
objrel_nounpp	la donna che le bambine vicino al ragazzo attraggono ricordare il padre	feminine	singular	feminine	plural	masculine	singular	1224	ricordare	attrae	ricordano	V2	ricorda	infinitive	7356	SPS
objrel_nounpp	la studentessa che le donne accanto al bambino attraggono ricordare l' uomo	feminine	singular	feminine	plural	masculine	singular	1258	ricordare	attrae	ricordano	V2	ricorda	infinitive	7357	SPS
objrel_nounpp	la ragazza che gli amici dietro alle studentesse attraggono ricordare il contadino	feminine	singular	masculine	plural	feminine	plural	1555	ricordare	attrae	ricordano	V2	ricorda	infinitive	7358	SPP
objrel_nounpp	l' amica che i fratelli davanti all' uomo attraggono ricordare il figlio	feminine	singular	masculine	plural	masculine	singular	1706	ricordare	attrae	ricordano	V2	ricorda	infinitive	7359	SPS
objrel_nounpp	il fratello che gli studenti davanti alle madri attraggono ricordare le figlie	masculine	singular	masculine	plural	feminine	plural	3549	ricordare	attrae	ricordano	V2	ricorda	infinitive	7360	SPP
objrel_nounpp	l' amico che gli studenti vicino ai bambini attraggono ricordare le contadine	masculine	singular	masculine	plural	masculine	plural	3691	ricordare	attrae	ricordano	V2	ricorda	infinitive	7361	SPP
objrel_nounpp	le ragazze che le amiche accanto ai bambini attraggono ricordare il figlio	feminine	plural	feminine	plural	masculine	plural	172	ricordare	attrae	ricorda	V2	ricordano	infinitive	7362	PPP
objrel_nounpp	gli amici che le ragazze dietro all' attore attraggono ricordare il fratello	masculine	plural	feminine	plural	masculine	singular	2214	ricordare	attrae	ricorda	V2	ricordano	infinitive	7363	PPS
objrel_nounpp	i bambini che i contadini accanto alla studentessa attraggono ricordare il figlio	masculine	plural	masculine	plural	feminine	singular	2613	ricordare	attrae	ricorda	V2	ricordano	infinitive	7364	PPS
objrel_nounpp	la ragazza che le sorelle davanti alle bambine bloccano ricordare i figli	feminine	singular	feminine	plural	feminine	plural	1056	ricordare	blocca	ricordano	V2	ricorda	infinitive	7365	SPP
objrel_nounpp	il fratello che i padri dietro alle attrici bloccano ricordare l' uomo	masculine	singular	masculine	plural	feminine	plural	3554	ricordare	blocca	ricordano	V2	ricorda	infinitive	7366	SPP
objrel_nounpp	le attrici che i bambini vicino al contadino bloccano ricordare le figlie	feminine	plural	masculine	plural	masculine	singular	706	ricordare	blocca	ricorda	V2	ricordano	infinitive	7367	PPS
objrel_nounpp	i padri che le ragazze dietro alle attrici bloccano ricordare i fratelli	masculine	plural	feminine	plural	feminine	plural	2073	ricordare	blocca	ricorda	V2	ricordano	infinitive	7368	PPP
objrel_nounpp	l' attrice che le studentesse davanti alle amiche conoscono ricordare la donna	feminine	singular	feminine	plural	feminine	plural	1020	ricordare	conosce	ricordano	V2	ricorda	infinitive	7369	SPP
objrel_nounpp	l' amico che le attrici dietro alle madri conoscono ricordare i bambini	masculine	singular	feminine	plural	feminine	plural	3066	ricordare	conosce	ricordano	V2	ricorda	infinitive	7370	SPP
objrel_nounpp	l' attore che le madri accanto alle bambine conoscono ricordare il padre	masculine	singular	feminine	plural	feminine	plural	3075	ricordare	conosce	ricordano	V2	ricorda	infinitive	7371	SPP
objrel_nounpp	l' attore che le bambine vicino alla donna conoscono ricordare gli uomini	masculine	singular	feminine	plural	feminine	singular	3130	ricordare	conosce	ricordano	V2	ricorda	infinitive	7372	SPS
objrel_nounpp	il figlio che gli uomini dietro all' amica conoscono ricordare i padri	masculine	singular	masculine	plural	feminine	singular	3608	ricordare	conosce	ricordano	V2	ricorda	infinitive	7373	SPS
objrel_nounpp	lo studente che i ragazzi accanto all' attore conoscono ricordare il padre	masculine	singular	masculine	plural	masculine	singular	3780	ricordare	conosce	ricordano	V2	ricorda	infinitive	7374	SPS
objrel_nounpp	gli uomini che le madri vicino ai ragazzi conoscono ricordare i padri	masculine	plural	feminine	plural	masculine	plural	2160	ricordare	conosce	ricorda	V2	ricordano	infinitive	7375	PPP
objrel_nounpp	i padri che le ragazze vicino ai figli conoscono ricordare le sorelle	masculine	plural	feminine	plural	masculine	plural	2196	ricordare	conosce	ricorda	V2	ricordano	infinitive	7376	PPP
objrel_nounpp	i fratelli che le donne dietro al ragazzo conoscono ricordare gli studenti	masculine	plural	feminine	plural	masculine	singular	2255	ricordare	conosce	ricorda	V2	ricordano	infinitive	7377	PPS
objrel_nounpp	i padri che gli uomini accanto alla figlia conoscono ricordare le studentesse	masculine	plural	masculine	plural	feminine	singular	2638	ricordare	conosce	ricorda	V2	ricordano	infinitive	7378	PPS
objrel_nounpp	la madre che le figlie davanti al bambino criticano ricordare le amiche	feminine	singular	feminine	plural	masculine	singular	1243	ricordare	critica	ricordano	V2	ricorda	infinitive	7379	SPS
objrel_nounpp	la bambina che i figli dietro al ragazzo criticano ricordare le contadine	feminine	singular	masculine	plural	masculine	singular	1718	ricordare	critica	ricordano	V2	ricorda	infinitive	7380	SPS
objrel_nounpp	il contadino che gli studenti dietro alla ragazza criticano ricordare i figli	masculine	singular	masculine	plural	feminine	singular	3602	ricordare	critica	ricordano	V2	ricorda	infinitive	7381	SPS
objrel_nounpp	il figlio che i padri accanto allo studente criticano ricordare gli uomini	masculine	singular	masculine	plural	masculine	singular	3737	ricordare	critica	ricordano	V2	ricorda	infinitive	7382	SPS
objrel_nounpp	le ragazze che le contadine vicino ai padri criticano ricordare il bambino	feminine	plural	feminine	plural	masculine	plural	175	ricordare	critica	ricorda	V2	ricordano	infinitive	7383	PPP
objrel_nounpp	le sorelle che le amiche davanti all' uomo criticano ricordare la figlia	feminine	plural	feminine	plural	masculine	singular	233	ricordare	critica	ricorda	V2	ricordano	infinitive	7384	PPS
objrel_nounpp	le figlie che i fratelli dietro agli uomini criticano ricordare i ragazzi	feminine	plural	masculine	plural	masculine	plural	670	ricordare	critica	ricorda	V2	ricordano	infinitive	7385	PPP
objrel_nounpp	i bambini che i fratelli dietro alle ragazze criticano ricordare gli amici	masculine	plural	masculine	plural	feminine	plural	2544	ricordare	critica	ricorda	V2	ricordano	infinitive	7386	PPP
objrel_nounpp	gli studenti che i figli accanto al padre criticano ricordare l' amica	masculine	plural	masculine	plural	masculine	singular	2728	ricordare	critica	ricorda	V2	ricordano	infinitive	7387	PPS
objrel_nounpp	gli studenti che i figli dietro al contadino criticano ricordare la bambina	masculine	plural	masculine	plural	masculine	singular	2730	ricordare	critica	ricorda	V2	ricordano	infinitive	7388	PPS
objrel_nounpp	la madre che le donne vicino alle sorelle difendono ricordare l' attore	feminine	singular	feminine	plural	feminine	plural	1050	ricordare	difende	ricordano	V2	ricorda	infinitive	7389	SPP
objrel_nounpp	il padre che le bambine accanto alla sorella difendono ricordare le attrici	masculine	singular	feminine	plural	feminine	singular	3111	ricordare	difende	ricordano	V2	ricorda	infinitive	7390	SPS
objrel_nounpp	l' attore che i fratelli dietro alla contadina difendono ricordare la ragazza	masculine	singular	masculine	plural	feminine	singular	3643	ricordare	difende	ricordano	V2	ricorda	infinitive	7391	SPS
objrel_nounpp	le ragazze che le attrici dietro agli uomini difendono ricordare la sorella	feminine	plural	feminine	plural	masculine	plural	174	ricordare	difende	ricorda	V2	ricordano	infinitive	7392	PPP
objrel_nounpp	le bambine che gli amici dietro ai fratelli difendono ricordare gli uomini	feminine	plural	masculine	plural	masculine	plural	645	ricordare	difende	ricorda	V2	ricordano	infinitive	7393	PPP
objrel_nounpp	le contadine che i figli davanti ai bambini difendono ricordare le attrici	feminine	plural	masculine	plural	masculine	plural	655	ricordare	difende	ricorda	V2	ricordano	infinitive	7394	PPP
objrel_nounpp	i figli che le sorelle vicino alle attrici difendono ricordare le donne	masculine	plural	feminine	plural	feminine	plural	2060	ricordare	difende	ricorda	V2	ricordano	infinitive	7395	PPP
objrel_nounpp	gli studenti che le figlie davanti ai bambini difendono ricordare la madre	masculine	plural	feminine	plural	masculine	plural	2155	ricordare	difende	ricorda	V2	ricordano	infinitive	7396	PPP
objrel_nounpp	gli uomini che gli studenti davanti al bambino difendono ricordare l' attrice	masculine	plural	masculine	plural	masculine	singular	2735	ricordare	difende	ricorda	V2	ricordano	infinitive	7397	PPS
objrel_nounpp	la madre che le donne davanti alla ragazza evitano ricordare il fratello	feminine	singular	feminine	plural	feminine	singular	1115	ricordare	evita	ricordano	V2	ricorda	infinitive	7398	SPS
objrel_nounpp	il ragazzo che le amiche davanti alle bambine evitano ricordare la madre	masculine	singular	feminine	plural	feminine	plural	3057	ricordare	evita	ricordano	V2	ricorda	infinitive	7399	SPP
objrel_nounpp	l' amico che le attrici dietro alla ragazza evitano ricordare le donne	masculine	singular	feminine	plural	feminine	singular	3125	ricordare	evita	ricordano	V2	ricorda	infinitive	7400	SPS
objrel_nounpp	le attrici che gli uomini vicino alle sorelle evitano ricordare il ragazzo	feminine	plural	masculine	plural	feminine	plural	512	ricordare	evita	ricorda	V2	ricordano	infinitive	7401	PPP
objrel_nounpp	i figli che le attrici vicino alle madri evitano ricordare la sorella	masculine	plural	feminine	plural	feminine	plural	2054	ricordare	evita	ricorda	V2	ricordano	infinitive	7402	PPP
objrel_nounpp	l' attore che le ragazze accanto alle amiche fermano ricordare lo studente	masculine	singular	feminine	plural	feminine	plural	3077	ricordare	ferma	ricordano	V2	ricorda	infinitive	7403	SPP
objrel_nounpp	l' uomo che le ragazze davanti al contadino fermano ricordare i figli	masculine	singular	feminine	plural	masculine	singular	3271	ricordare	ferma	ricordano	V2	ricorda	infinitive	7404	SPS
objrel_nounpp	il contadino che i bambini dietro all' attore fermano ricordare la ragazza	masculine	singular	masculine	plural	masculine	singular	3726	ricordare	ferma	ricordano	V2	ricorda	infinitive	7405	SPS
objrel_nounpp	le amiche che gli uomini vicino alla bambina fermano ricordare i ragazzi	feminine	plural	masculine	plural	feminine	singular	568	ricordare	ferma	ricorda	V2	ricordano	infinitive	7406	PPS
objrel_nounpp	gli attori che le bambine davanti alla studentessa fermano ricordare i ragazzi	masculine	plural	feminine	plural	feminine	singular	2084	ricordare	ferma	ricorda	V2	ricordano	infinitive	7407	PPS
objrel_nounpp	gli uomini che gli amici davanti alle bambine fermano ricordare la sorella	masculine	plural	masculine	plural	feminine	plural	2533	ricordare	ferma	ricorda	V2	ricordano	infinitive	7408	PPP
objrel_nounpp	i contadini che i figli vicino ai ragazzi fermano ricordare le amiche	masculine	plural	masculine	plural	masculine	plural	2675	ricordare	ferma	ricorda	V2	ricordano	infinitive	7409	PPP
objrel_nounpp	il padre che le ragazze accanto agli studenti guardano ricordare il bambino	masculine	singular	feminine	plural	masculine	plural	3180	ricordare	guarda	ricordano	V2	ricorda	infinitive	7410	SPP
objrel_nounpp	l' amico che le donne davanti allo studente guardano ricordare i bambini	masculine	singular	feminine	plural	masculine	singular	3260	ricordare	guarda	ricordano	V2	ricorda	infinitive	7411	SPS
objrel_nounpp	il bambino che i ragazzi vicino all' attore guardano ricordare la contadina	masculine	singular	masculine	plural	masculine	singular	3725	ricordare	guarda	ricordano	V2	ricorda	infinitive	7412	SPS
objrel_nounpp	le madri che le amiche davanti agli uomini guardano ricordare gli studenti	feminine	plural	feminine	plural	masculine	plural	165	ricordare	guarda	ricorda	V2	ricordano	infinitive	7413	PPP
objrel_nounpp	le sorelle che gli attori davanti agli uomini guardano ricordare i contadini	feminine	plural	masculine	plural	masculine	plural	682	ricordare	guarda	ricorda	V2	ricordano	infinitive	7414	PPP
objrel_nounpp	i fratelli che le madri dietro al ragazzo guardano ricordare le attrici	masculine	plural	feminine	plural	masculine	singular	2257	ricordare	guarda	ricorda	V2	ricordano	infinitive	7415	PPS
objrel_nounpp	gli uomini che i padri vicino ai ragazzi guardano ricordare gli studenti	masculine	plural	masculine	plural	masculine	plural	2665	ricordare	guarda	ricorda	V2	ricordano	infinitive	7416	PPP
objrel_nounpp	la figlia che gli uomini vicino al fratello ignorano ricordare il bambino	feminine	singular	masculine	plural	masculine	singular	1736	ricordare	ignora	ricordano	V2	ricorda	infinitive	7417	SPS
objrel_nounpp	il contadino che le figlie accanto al bambino ignorano ricordare la madre	masculine	singular	feminine	plural	masculine	singular	3227	ricordare	ignora	ricordano	V2	ricorda	infinitive	7418	SPS
objrel_nounpp	il padre che gli uomini davanti alle bambine ignorano ricordare gli amici	masculine	singular	masculine	plural	feminine	plural	3558	ricordare	ignora	ricordano	V2	ricorda	infinitive	7419	SPP
objrel_nounpp	le madri che le bambine dietro all' attore ignorano ricordare la donna	feminine	plural	feminine	plural	masculine	singular	223	ricordare	ignora	ricorda	V2	ricordano	infinitive	7420	PPS
objrel_nounpp	le attrici che gli studenti davanti ai bambini ignorano ricordare la figlia	feminine	plural	masculine	plural	masculine	plural	639	ricordare	ignora	ricorda	V2	ricordano	infinitive	7421	PPP
objrel_nounpp	i bambini che le contadine accanto alla studentessa ignorano ricordare gli attori	masculine	plural	feminine	plural	feminine	singular	2101	ricordare	ignora	ricorda	V2	ricordano	infinitive	7422	PPS
objrel_nounpp	gli studenti che gli uomini dietro alle amiche ignorano ricordare il ragazzo	masculine	plural	masculine	plural	feminine	plural	2528	ricordare	ignora	ricorda	V2	ricordano	infinitive	7423	PPP
objrel_nounpp	la contadina che le figlie dietro alle amiche incontrano ricordare i padri	feminine	singular	feminine	plural	feminine	plural	1032	ricordare	incontra	ricordano	V2	ricorda	infinitive	7424	SPP
objrel_nounpp	la ragazza che le attrici accanto agli amici incontrano ricordare le contadine	feminine	singular	feminine	plural	masculine	plural	1178	ricordare	incontra	ricordano	V2	ricorda	infinitive	7425	SPP
objrel_nounpp	la donna che i bambini davanti alla ragazza incontrano ricordare gli amici	feminine	singular	masculine	plural	feminine	singular	1607	ricordare	incontra	ricordano	V2	ricorda	infinitive	7426	SPS
objrel_nounpp	il contadino che le sorelle vicino alle studentesse incontrano ricordare il ragazzo	masculine	singular	feminine	plural	feminine	plural	3035	ricordare	incontra	ricordano	V2	ricorda	infinitive	7427	SPP
objrel_nounpp	il bambino che le attrici accanto ai padri incontrano ricordare la ragazza	masculine	singular	feminine	plural	masculine	plural	3151	ricordare	incontra	ricordano	V2	ricorda	infinitive	7428	SPP
objrel_nounpp	le donne che le amiche vicino alle ragazze incontrano ricordare le bambine	feminine	plural	feminine	plural	feminine	plural	23	ricordare	incontra	ricorda	V2	ricordano	infinitive	7429	PPP
objrel_nounpp	l' amica che le madri accanto alle ragazze indicano ricordare le attrici	feminine	singular	feminine	plural	feminine	plural	1011	ricordare	indica	ricordano	V2	ricorda	infinitive	7430	SPP
objrel_nounpp	la contadina che le studentesse vicino alle ragazze indicano ricordare gli attori	feminine	singular	feminine	plural	feminine	plural	1034	ricordare	indica	ricordano	V2	ricorda	infinitive	7431	SPP
objrel_nounpp	la bambina che le figlie vicino alla ragazza indicano ricordare la contadina	feminine	singular	feminine	plural	feminine	singular	1085	ricordare	indica	ricordano	V2	ricorda	infinitive	7432	SPS
objrel_nounpp	la madre che le amiche vicino ai bambini indicano ricordare le sorelle	feminine	singular	feminine	plural	masculine	plural	1171	ricordare	indica	ricordano	V2	ricorda	infinitive	7433	SPP
objrel_nounpp	il padre che le sorelle accanto alle figlie indicano ricordare la contadina	masculine	singular	feminine	plural	feminine	plural	3056	ricordare	indica	ricordano	V2	ricorda	infinitive	7434	SPP
objrel_nounpp	lo studente che i fratelli dietro al padre indicano ricordare gli uomini	masculine	singular	masculine	plural	masculine	singular	3776	ricordare	indica	ricordano	V2	ricorda	infinitive	7435	SPS
objrel_nounpp	le bambine che i contadini vicino ai ragazzi indicano ricordare l' attrice	feminine	plural	masculine	plural	masculine	plural	650	ricordare	indica	ricorda	V2	ricordano	infinitive	7436	PPP
objrel_nounpp	le donne che i figli vicino agli attori indicano ricordare la studentessa	feminine	plural	masculine	plural	masculine	plural	661	ricordare	indica	ricorda	V2	ricordano	infinitive	7437	PPP
objrel_nounpp	le ragazze che gli attori davanti agli uomini indicano ricordare le amiche	feminine	plural	masculine	plural	masculine	plural	674	ricordare	indica	ricorda	V2	ricordano	infinitive	7438	PPP
objrel_nounpp	le attrici che i padri davanti al figlio indicano ricordare il contadino	feminine	plural	masculine	plural	masculine	singular	709	ricordare	indica	ricorda	V2	ricordano	infinitive	7439	PPS
objrel_nounpp	i bambini che le ragazze vicino all' amica indicano ricordare le sorelle	masculine	plural	feminine	plural	feminine	singular	2105	ricordare	indica	ricorda	V2	ricordano	infinitive	7440	PPS
objrel_nounpp	il contadino che le attrici dietro all' amico interrompono ricordare il bambino	masculine	singular	feminine	plural	masculine	singular	3225	ricordare	interrompe	ricordano	V2	ricorda	infinitive	7441	SPS
objrel_nounpp	il padre che gli studenti accanto alla ragazza interrompono ricordare gli uomini	masculine	singular	masculine	plural	feminine	singular	3625	ricordare	interrompe	ricordano	V2	ricorda	infinitive	7442	SPS
objrel_nounpp	le sorelle che le attrici vicino alle bambine interrompono ricordare le amiche	feminine	plural	feminine	plural	feminine	plural	55	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7443	PPP
objrel_nounpp	le contadine che le studentesse accanto al fratello interrompono ricordare le donne	feminine	plural	feminine	plural	masculine	singular	205	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7444	PPS
objrel_nounpp	le contadine che gli amici accanto agli studenti interrompono ricordare le bambine	feminine	plural	masculine	plural	masculine	plural	652	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7445	PPP
objrel_nounpp	i fratelli che le studentesse davanti agli uomini interrompono ricordare la madre	masculine	plural	feminine	plural	masculine	plural	2190	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7446	PPP
objrel_nounpp	gli amici che i fratelli davanti alla madre interrompono ricordare l' uomo	masculine	plural	masculine	plural	feminine	singular	2590	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7447	PPS
objrel_nounpp	i ragazzi che i bambini vicino all' attrice interrompono ricordare il padre	masculine	plural	masculine	plural	feminine	singular	2644	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7448	PPS
objrel_nounpp	i figli che i fratelli dietro agli attori interrompono ricordare l' amica	masculine	plural	masculine	plural	masculine	plural	2681	ricordare	interrompe	ricorda	V2	ricordano	infinitive	7449	PPP
objrel_nounpp	la figlia che le amiche accanto alle madri osservano ricordare la contadina	feminine	singular	feminine	plural	feminine	plural	1039	ricordare	osserva	ricordano	V2	ricorda	infinitive	7450	SPP
objrel_nounpp	la studentessa che le sorelle accanto ai contadini osservano ricordare i ragazzi	feminine	singular	feminine	plural	masculine	plural	1197	ricordare	osserva	ricordano	V2	ricorda	infinitive	7451	SPP
objrel_nounpp	la ragazza che le sorelle dietro all' uomo osservano ricordare gli attori	feminine	singular	feminine	plural	masculine	singular	1249	ricordare	osserva	ricordano	V2	ricorda	infinitive	7452	SPS
objrel_nounpp	il contadino che le attrici vicino alle figlie osservano ricordare la ragazza	masculine	singular	feminine	plural	feminine	plural	3030	ricordare	osserva	ricordano	V2	ricorda	infinitive	7453	SPP
objrel_nounpp	l' attore che le figlie vicino ai fratelli osservano ricordare la sorella	masculine	singular	feminine	plural	masculine	plural	3194	ricordare	osserva	ricordano	V2	ricorda	infinitive	7454	SPP
