a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le donne dichiarano che le sorelle incontrare l' amica	feminine	plural	feminine	plural			103	incontrare	dichiara	incontra	V2	incontrano	infinitive	2936	PP
embedding_mental_SR	le sorelle dichiarano che le donne incontrare i ragazzi	feminine	plural	feminine	plural			213	incontrare	dichiara	incontra	V2	incontrano	infinitive	2937	PP
embedding_mental_SR	le sorelle dichiarano che le figlie incontrare l' attore	feminine	plural	feminine	plural			214	incontrare	dichiara	incontra	V2	incontrano	infinitive	2938	PP
embedding_mental_SR	le bambine dichiarano che i padri incontrare l' attore	feminine	plural	masculine	plural			563	incontrare	dichiara	incontra	V2	incontrano	infinitive	2939	PP
embedding_mental_SR	le contadine dichiarano che i figli incontrare gli attori	feminine	plural	masculine	plural			589	incontrare	dichiara	incontra	V2	incontrano	infinitive	2940	PP
embedding_mental_SR	le donne dichiarano che gli attori incontrare le figlie	feminine	plural	masculine	plural			605	incontrare	dichiara	incontra	V2	incontrano	infinitive	2941	PP
embedding_mental_SR	le figlie dichiarano che i ragazzi incontrare lo studente	feminine	plural	masculine	plural			636	incontrare	dichiara	incontra	V2	incontrano	infinitive	2942	PP
embedding_mental_SR	le sorelle dichiarano che i padri incontrare l' uomo	feminine	plural	masculine	plural			711	incontrare	dichiara	incontra	V2	incontrano	infinitive	2943	PP
embedding_mental_SR	gli amici dichiarano che le bambine incontrare la studentessa	masculine	plural	feminine	plural			2002	incontrare	dichiara	incontra	V2	incontrano	infinitive	2944	PP
embedding_mental_SR	gli attori dichiarano che le madri incontrare i figli	masculine	plural	feminine	plural			2027	incontrare	dichiara	incontra	V2	incontrano	infinitive	2945	PP
embedding_mental_SR	gli uomini dichiarano che le studentesse incontrare la madre	masculine	plural	feminine	plural			2082	incontrare	dichiara	incontra	V2	incontrano	infinitive	2946	PP
embedding_mental_SR	i bambini dichiarano che le ragazze incontrare i padri	masculine	plural	feminine	plural			2109	incontrare	dichiara	incontra	V2	incontrano	infinitive	2947	PP
embedding_mental_SR	i padri dichiarano che le ragazze incontrare le contadine	masculine	plural	feminine	plural			2208	incontrare	dichiara	incontra	V2	incontrano	infinitive	2948	PP
embedding_mental_SR	i ragazzi dichiarano che le attrici incontrare le bambine	masculine	plural	feminine	plural			2228	incontrare	dichiara	incontra	V2	incontrano	infinitive	2949	PP
embedding_mental_SR	i ragazzi dichiarano che le attrici incontrare gli uomini	masculine	plural	feminine	plural			2229	incontrare	dichiara	incontra	V2	incontrano	infinitive	2950	PP
embedding_mental_SR	gli amici dichiarano che i ragazzi incontrare la donna	masculine	plural	masculine	plural			2505	incontrare	dichiara	incontra	V2	incontrano	infinitive	2951	PP
embedding_mental_SR	i figli dichiarano che i contadini incontrare l' attore	masculine	plural	masculine	plural			2651	incontrare	dichiara	incontra	V2	incontrano	infinitive	2952	PP
embedding_mental_SR	i figli dichiarano che i fratelli incontrare il contadino	masculine	plural	masculine	plural			2653	incontrare	dichiara	incontra	V2	incontrano	infinitive	2953	PP
embedding_mental_SR	i fratelli dichiarano che gli amici incontrare il contadino	masculine	plural	masculine	plural			2668	incontrare	dichiara	incontra	V2	incontrano	infinitive	2954	PP
embedding_mental_SR	le amiche ricordano che la studentessa incontrare gli uomini	feminine	plural	feminine	singular			281	incontrare	ricorda	incontrano	V2	incontra	infinitive	2955	PS
embedding_mental_SR	le attrici ricordano che la donna incontrare la madre	feminine	plural	feminine	singular			301	incontrare	ricorda	incontrano	V2	incontra	infinitive	2956	PS
embedding_mental_SR	le donne ricordano che la sorella incontrare la ragazza	feminine	plural	feminine	singular			370	incontrare	ricorda	incontrano	V2	incontra	infinitive	2957	PS
embedding_mental_SR	le figlie ricordano che la studentessa incontrare l' uomo	feminine	plural	feminine	singular			396	incontrare	ricorda	incontrano	V2	incontra	infinitive	2958	PS
embedding_mental_SR	le madri ricordano che la sorella incontrare le attrici	feminine	plural	feminine	singular			426	incontrare	ricorda	incontrano	V2	incontra	infinitive	2959	PS
embedding_mental_SR	le ragazze ricordano che la studentessa incontrare l' attrice	feminine	plural	feminine	singular			453	incontrare	ricorda	incontrano	V2	incontra	infinitive	2960	PS
embedding_mental_SR	le sorelle ricordano che l' amica incontrare gli uomini	feminine	plural	feminine	singular			469	incontrare	ricorda	incontrano	V2	incontra	infinitive	2961	PS
embedding_mental_SR	le attrici ricordano che lo studente incontrare la figlia	feminine	plural	masculine	singular			806	incontrare	ricorda	incontrano	V2	incontra	infinitive	2962	PS
embedding_mental_SR	le madri ricordano che lo studente incontrare i figli	feminine	plural	masculine	singular			931	incontrare	ricorda	incontrano	V2	incontra	infinitive	2963	PS
embedding_mental_SR	le sorelle ricordano che il figlio incontrare il fratello	feminine	plural	masculine	singular			966	incontrare	ricorda	incontrano	V2	incontra	infinitive	2964	PS
embedding_mental_SR	gli attori ricordano che la contadina incontrare il ragazzo	masculine	plural	feminine	singular			2281	incontrare	ricorda	incontrano	V2	incontra	infinitive	2965	PS
embedding_mental_SR	gli attori ricordano che la contadina incontrare lo studente	masculine	plural	feminine	singular			2282	incontrare	ricorda	incontrano	V2	incontra	infinitive	2966	PS
embedding_mental_SR	gli attori ricordano che la sorella incontrare i figli	masculine	plural	feminine	singular			2287	incontrare	ricorda	incontrano	V2	incontra	infinitive	2967	PS
embedding_mental_SR	gli uomini ricordano che la madre incontrare il contadino	masculine	plural	feminine	singular			2352	incontrare	ricorda	incontrano	V2	incontra	infinitive	2968	PS
embedding_mental_SR	gli attori ricordano che il bambino incontrare le contadine	masculine	plural	masculine	singular			2799	incontrare	ricorda	incontrano	V2	incontra	infinitive	2969	PS
embedding_mental_SR	gli studenti ricordano che il contadino incontrare le amiche	masculine	plural	masculine	singular			2820	incontrare	ricorda	incontrano	V2	incontra	infinitive	2970	PS
embedding_mental_SR	gli uomini ricordano che il contadino incontrare la madre	masculine	plural	masculine	singular			2842	incontrare	ricorda	incontrano	V2	incontra	infinitive	2971	PS
embedding_mental_SR	gli uomini ricordano che il fratello incontrare le bambine	masculine	plural	masculine	singular			2846	incontrare	ricorda	incontrano	V2	incontra	infinitive	2972	PS
embedding_mental_SR	i padri ricordano che l' amico incontrare il figlio	masculine	plural	masculine	singular			2978	incontrare	ricorda	incontrano	V2	incontra	infinitive	2973	PS
embedding_mental_SR	i padri ricordano che l' uomo incontrare le madri	masculine	plural	masculine	singular			2980	incontrare	ricorda	incontrano	V2	incontra	infinitive	2974	PS
embedding_mental_SR	le amiche ricordano che le bambine incontrare i figli	feminine	plural	feminine	plural			16	incontrare	ricorda	incontra	V2	incontrano	infinitive	2975	PP
embedding_mental_SR	le amiche ricordano che le donne incontrare le madri	feminine	plural	feminine	plural			19	incontrare	ricorda	incontra	V2	incontrano	infinitive	2976	PP
embedding_mental_SR	le attrici ricordano che le figlie incontrare la studentessa	feminine	plural	feminine	plural			42	incontrare	ricorda	incontra	V2	incontrano	infinitive	2977	PP
embedding_mental_SR	le attrici ricordano che le ragazze incontrare le amiche	feminine	plural	feminine	plural			45	incontrare	ricorda	incontra	V2	incontrano	infinitive	2978	PP
embedding_mental_SR	le bambine ricordano che le madri incontrare gli studenti	feminine	plural	feminine	plural			69	incontrare	ricorda	incontra	V2	incontrano	infinitive	2979	PP
embedding_mental_SR	le donne ricordano che le studentesse incontrare il figlio	feminine	plural	feminine	plural			121	incontrare	ricorda	incontra	V2	incontrano	infinitive	2980	PP
embedding_mental_SR	le studentesse ricordano che le attrici incontrare la ragazza	feminine	plural	feminine	plural			243	incontrare	ricorda	incontra	V2	incontrano	infinitive	2981	PP
embedding_mental_SR	le amiche ricordano che gli attori incontrare il padre	feminine	plural	masculine	plural			524	incontrare	ricorda	incontra	V2	incontrano	infinitive	2982	PP
embedding_mental_SR	le amiche ricordano che i ragazzi incontrare l' uomo	feminine	plural	masculine	plural			533	incontrare	ricorda	incontra	V2	incontrano	infinitive	2983	PP
embedding_mental_SR	le bambine ricordano che gli amici incontrare la madre	feminine	plural	masculine	plural			571	incontrare	ricorda	incontra	V2	incontrano	infinitive	2984	PP
embedding_mental_SR	le figlie ricordano che i padri incontrare le sorelle	feminine	plural	masculine	plural			651	incontrare	ricorda	incontra	V2	incontrano	infinitive	2985	PP
embedding_mental_SR	le madri ricordano che i ragazzi incontrare le studentesse	feminine	plural	masculine	plural			670	incontrare	ricorda	incontra	V2	incontrano	infinitive	2986	PP
embedding_mental_SR	le sorelle ricordano che gli studenti incontrare le attrici	feminine	plural	masculine	plural			722	incontrare	ricorda	incontra	V2	incontrano	infinitive	2987	PP
embedding_mental_SR	gli amici ricordano che le figlie incontrare la ragazza	masculine	plural	feminine	plural			2021	incontrare	ricorda	incontra	V2	incontrano	infinitive	2988	PP
embedding_mental_SR	gli amici ricordano che le ragazze incontrare gli studenti	masculine	plural	feminine	plural			2022	incontrare	ricorda	incontra	V2	incontrano	infinitive	2989	PP
embedding_mental_SR	gli uomini ricordano che le amiche incontrare i bambini	masculine	plural	feminine	plural			2095	incontrare	ricorda	incontra	V2	incontrano	infinitive	2990	PP
embedding_mental_SR	i bambini ricordano che le amiche incontrare le studentesse	masculine	plural	feminine	plural			2123	incontrare	ricorda	incontra	V2	incontrano	infinitive	2991	PP
embedding_mental_SR	i bambini ricordano che le contadine incontrare le ragazze	masculine	plural	feminine	plural			2126	incontrare	ricorda	incontra	V2	incontrano	infinitive	2992	PP
embedding_mental_SR	i contadini ricordano che le donne incontrare le bambine	masculine	plural	feminine	plural			2159	incontrare	ricorda	incontra	V2	incontrano	infinitive	2993	PP
embedding_mental_SR	i contadini ricordano che le madri incontrare il fratello	masculine	plural	feminine	plural			2163	incontrare	ricorda	incontra	V2	incontrano	infinitive	2994	PP
embedding_mental_SR	i padri ricordano che le donne incontrare la bambina	masculine	plural	feminine	plural			2220	incontrare	ricorda	incontra	V2	incontrano	infinitive	2995	PP
embedding_mental_SR	i ragazzi ricordano che le attrici incontrare i fratelli	masculine	plural	feminine	plural			2247	incontrare	ricorda	incontra	V2	incontrano	infinitive	2996	PP
embedding_mental_SR	i figli ricordano che i fratelli incontrare la donna	masculine	plural	masculine	plural			2666	incontrare	ricorda	incontra	V2	incontrano	infinitive	2997	PP
embedding_mental_SR	i fratelli ricordano che i figli incontrare i ragazzi	masculine	plural	masculine	plural			2690	incontrare	ricorda	incontra	V2	incontrano	infinitive	2998	PP
embedding_mental_SR	la contadina dice che l' amica indicare le attrici	feminine	singular	feminine	singular			1336	indicare	dicono	indicano	V2	indica	infinitive	2999	SS
embedding_mental_SR	la ragazza dice che l' attrice indicare l' amico	feminine	singular	feminine	singular			1428	indicare	dicono	indicano	V2	indica	infinitive	3000	SS
embedding_mental_SR	la figlia dice che il fratello indicare il padre	feminine	singular	masculine	singular			1878	indicare	dicono	indicano	V2	indica	infinitive	3001	SS
embedding_mental_SR	la ragazza dice che il contadino indicare le sorelle	feminine	singular	masculine	singular			1929	indicare	dicono	indicano	V2	indica	infinitive	3002	SS
embedding_mental_SR	il figlio dice che la contadina indicare la ragazza	masculine	singular	feminine	singular			3294	indicare	dicono	indicano	V2	indica	infinitive	3003	SS
embedding_mental_SR	l' attore dice che l' amica indicare le ragazze	masculine	singular	feminine	singular			3428	indicare	dicono	indicano	V2	indica	infinitive	3004	SS
embedding_mental_SR	l' attore dice che la sorella indicare le studentesse	masculine	singular	feminine	singular			3436	indicare	dicono	indicano	V2	indica	infinitive	3005	SS
embedding_mental_SR	l' attore dice che la studentessa indicare le donne	masculine	singular	feminine	singular			3439	indicare	dicono	indicano	V2	indica	infinitive	3006	SS
embedding_mental_SR	il bambino dice che il contadino indicare le sorelle	masculine	singular	masculine	singular			3754	indicare	dicono	indicano	V2	indica	infinitive	3007	SS
embedding_mental_SR	il figlio dice che il contadino indicare i ragazzi	masculine	singular	masculine	singular			3817	indicare	dicono	indicano	V2	indica	infinitive	3008	SS
embedding_mental_SR	il figlio dice che l' amico indicare l' attore	masculine	singular	masculine	singular			3823	indicare	dicono	indicano	V2	indica	infinitive	3009	SS
embedding_mental_SR	il fratello dice che il bambino indicare la figlia	masculine	singular	masculine	singular			3844	indicare	dicono	indicano	V2	indica	infinitive	3010	SS
embedding_mental_SR	il fratello dice che il padre indicare l' attrice	masculine	singular	masculine	singular			3847	indicare	dicono	indicano	V2	indica	infinitive	3011	SS
embedding_mental_SR	il fratello dice che il padre indicare gli studenti	masculine	singular	masculine	singular			3848	indicare	dicono	indicano	V2	indica	infinitive	3012	SS
embedding_mental_SR	l' attore dice che il figlio indicare le donne	masculine	singular	masculine	singular			3933	indicare	dicono	indicano	V2	indica	infinitive	3013	SS
embedding_mental_SR	l' amica dice che le attrici indicare l' uomo	feminine	singular	feminine	plural			1003	indicare	dicono	indica	V2	indicano	infinitive	3014	SP
embedding_mental_SR	l' amica dice che le studentesse indicare l' attore	feminine	singular	feminine	plural			1011	indicare	dicono	indica	V2	indicano	infinitive	3015	SP
embedding_mental_SR	la bambina dice che le ragazze indicare la studentessa	feminine	singular	feminine	plural			1058	indicare	dicono	indica	V2	indicano	infinitive	3016	SP
embedding_mental_SR	la figlia dice che le contadine indicare i padri	feminine	singular	feminine	plural			1120	indicare	dicono	indica	V2	indicano	infinitive	3017	SP
embedding_mental_SR	la madre dice che le attrici indicare la donna	feminine	singular	feminine	plural			1148	indicare	dicono	indica	V2	indicano	infinitive	3018	SP
embedding_mental_SR	la ragazza dice che le madri indicare gli studenti	feminine	singular	feminine	plural			1173	indicare	dicono	indica	V2	indicano	infinitive	3019	SP
embedding_mental_SR	l' amica dice che gli studenti indicare i bambini	feminine	singular	masculine	plural			1501	indicare	dicono	indica	V2	indicano	infinitive	3020	SP
embedding_mental_SR	l' attrice dice che i fratelli indicare i figli	feminine	singular	masculine	plural			1533	indicare	dicono	indica	V2	indicano	infinitive	3021	SP
embedding_mental_SR	l' attrice dice che i padri indicare il ragazzo	feminine	singular	masculine	plural			1534	indicare	dicono	indica	V2	indicano	infinitive	3022	SP
embedding_mental_SR	la ragazza dice che i contadini indicare il fratello	feminine	singular	masculine	plural			1687	indicare	dicono	indica	V2	indicano	infinitive	3023	SP
embedding_mental_SR	la studentessa dice che i bambini indicare gli attori	feminine	singular	masculine	plural			1730	indicare	dicono	indica	V2	indicano	infinitive	3024	SP
embedding_mental_SR	il bambino dice che le figlie indicare i ragazzi	masculine	singular	feminine	plural			3005	indicare	dicono	indica	V2	indicano	infinitive	3025	SP
embedding_mental_SR	il figlio dice che le attrici indicare il bambino	masculine	singular	feminine	plural			3061	indicare	dicono	indica	V2	indicano	infinitive	3026	SP
embedding_mental_SR	il figlio dice che le contadine indicare le madri	masculine	singular	feminine	plural			3063	indicare	dicono	indica	V2	indicano	infinitive	3027	SP
embedding_mental_SR	il figlio dice che le sorelle indicare le bambine	masculine	singular	feminine	plural			3066	indicare	dicono	indica	V2	indicano	infinitive	3028	SP
embedding_mental_SR	il fratello dice che le figlie indicare l' amica	masculine	singular	feminine	plural			3089	indicare	dicono	indica	V2	indicano	infinitive	3029	SP
embedding_mental_SR	l' amico dice che le studentesse indicare l' attrice	masculine	singular	feminine	plural			3164	indicare	dicono	indica	V2	indicano	infinitive	3030	SP
embedding_mental_SR	l' attore dice che le studentesse indicare gli uomini	masculine	singular	feminine	plural			3186	indicare	dicono	indica	V2	indicano	infinitive	3031	SP
embedding_mental_SR	l' uomo dice che le ragazze indicare le amiche	masculine	singular	feminine	plural			3208	indicare	dicono	indica	V2	indicano	infinitive	3032	SP
embedding_mental_SR	l' uomo dice che le sorelle indicare l' attore	masculine	singular	feminine	plural			3209	indicare	dicono	indica	V2	indicano	infinitive	3033	SP
embedding_mental_SR	lo studente dice che le ragazze indicare le figlie	masculine	singular	feminine	plural			3229	indicare	dicono	indica	V2	indicano	infinitive	3034	SP
embedding_mental_SR	il contadino dice che gli attori indicare il fratello	masculine	singular	masculine	plural			3534	indicare	dicono	indica	V2	indicano	infinitive	3035	SP
embedding_mental_SR	il contadino dice che gli attori indicare lo studente	masculine	singular	masculine	plural			3535	indicare	dicono	indica	V2	indicano	infinitive	3036	SP
embedding_mental_SR	il contadino dice che gli studenti indicare i padri	masculine	singular	masculine	plural			3538	indicare	dicono	indica	V2	indicano	infinitive	3037	SP
embedding_mental_SR	il figlio dice che i fratelli indicare le sorelle	masculine	singular	masculine	plural			3568	indicare	dicono	indica	V2	indicano	infinitive	3038	SP
embedding_mental_SR	il fratello dice che gli attori indicare il figlio	masculine	singular	masculine	plural			3586	indicare	dicono	indica	V2	indicano	infinitive	3039	SP
embedding_mental_SR	il fratello dice che i bambini indicare il figlio	masculine	singular	masculine	plural			3595	indicare	dicono	indica	V2	indicano	infinitive	3040	SP
embedding_mental_SR	il padre dice che i figli indicare gli attori	masculine	singular	masculine	plural			3617	indicare	dicono	indica	V2	indicano	infinitive	3041	SP
embedding_mental_SR	il padre dice che i fratelli indicare le amiche	masculine	singular	masculine	plural			3618	indicare	dicono	indica	V2	indicano	infinitive	3042	SP
embedding_mental_SR	l' attore dice che i contadini indicare la studentessa	masculine	singular	masculine	plural			3686	indicare	dicono	indica	V2	indicano	infinitive	3043	SP
embedding_mental_SR	l' amica dichiara che la bambina indicare la madre	feminine	singular	feminine	singular			1263	indicare	dichiarano	indicano	V2	indica	infinitive	3044	SS
embedding_mental_SR	l' amica dichiara che la contadina indicare gli uomini	feminine	singular	feminine	singular			1266	indicare	dichiarano	indicano	V2	indica	infinitive	3045	SS
embedding_mental_SR	l' attrice dichiara che la contadina indicare l' uomo	feminine	singular	feminine	singular			1294	indicare	dichiarano	indicano	V2	indica	infinitive	3046	SS
embedding_mental_SR	l' attrice dichiara che la ragazza indicare l' uomo	feminine	singular	feminine	singular			1296	indicare	dichiarano	indicano	V2	indica	infinitive	3047	SS
embedding_mental_SR	la bambina dichiara che la contadina indicare l' amica	feminine	singular	feminine	singular			1320	indicare	dichiarano	indicano	V2	indica	infinitive	3048	SS
embedding_mental_SR	la bambina dichiara che la studentessa indicare la sorella	feminine	singular	feminine	singular			1325	indicare	dichiarano	indicano	V2	indica	infinitive	3049	SS
embedding_mental_SR	la figlia dichiara che la donna indicare la ragazza	feminine	singular	feminine	singular			1385	indicare	dichiarano	indicano	V2	indica	infinitive	3050	SS
embedding_mental_SR	la studentessa dichiara che la ragazza indicare il padre	feminine	singular	feminine	singular			1490	indicare	dichiarano	indicano	V2	indica	infinitive	3051	SS
embedding_mental_SR	la contadina dichiara che il bambino indicare l' amico	feminine	singular	masculine	singular			1832	indicare	dichiarano	indicano	V2	indica	infinitive	3052	SS
embedding_mental_SR	la donna dichiara che il padre indicare gli amici	feminine	singular	masculine	singular			1864	indicare	dichiarano	indicano	V2	indica	infinitive	3053	SS
embedding_mental_SR	la figlia dichiara che il fratello indicare l' attrice	feminine	singular	masculine	singular			1886	indicare	dichiarano	indicano	V2	indica	infinitive	3054	SS
embedding_mental_SR	la madre dichiara che l' uomo indicare le bambine	feminine	singular	masculine	singular			1921	indicare	dichiarano	indicano	V2	indica	infinitive	3055	SS
embedding_mental_SR	la studentessa dichiara che il bambino indicare gli amici	feminine	singular	masculine	singular			1981	indicare	dichiarano	indicano	V2	indica	infinitive	3056	SS
embedding_mental_SR	la studentessa dichiara che l' uomo indicare i fratelli	feminine	singular	masculine	singular			1989	indicare	dichiarano	indicano	V2	indica	infinitive	3057	SS
embedding_mental_SR	il bambino dichiara che la donna indicare le figlie	masculine	singular	feminine	singular			3259	indicare	dichiarano	indicano	V2	indica	infinitive	3058	SS
embedding_mental_SR	il fratello dichiara che la bambina indicare la madre	masculine	singular	feminine	singular			3322	indicare	dichiarano	indicano	V2	indica	infinitive	3059	SS
embedding_mental_SR	il padre dichiara che la contadina indicare lo studente	masculine	singular	feminine	singular			3351	indicare	dichiarano	indicano	V2	indica	infinitive	3060	SS
embedding_mental_SR	il padre dichiara che la sorella indicare gli attori	masculine	singular	feminine	singular			3359	indicare	dichiarano	indicano	V2	indica	infinitive	3061	SS
embedding_mental_SR	l' attore dichiara che la bambina indicare l' amico	masculine	singular	feminine	singular			3440	indicare	dichiarano	indicano	V2	indica	infinitive	3062	SS
embedding_mental_SR	l' uomo dichiara che la contadina indicare i figli	masculine	singular	feminine	singular			3459	indicare	dichiarano	indicano	V2	indica	infinitive	3063	SS
embedding_mental_SR	l' uomo dichiara che la sorella indicare le contadine	masculine	singular	feminine	singular			3463	indicare	dichiarano	indicano	V2	indica	infinitive	3064	SS
embedding_mental_SR	il contadino dichiara che lo studente indicare le bambine	masculine	singular	masculine	singular			3799	indicare	dichiarano	indicano	V2	indica	infinitive	3065	SS
embedding_mental_SR	il figlio dichiara che il padre indicare le madri	masculine	singular	masculine	singular			3829	indicare	dichiarano	indicano	V2	indica	infinitive	3066	SS
embedding_mental_SR	il padre dichiara che il figlio indicare i fratelli	masculine	singular	masculine	singular			3877	indicare	dichiarano	indicano	V2	indica	infinitive	3067	SS
embedding_mental_SR	l' uomo dichiara che il contadino indicare la sorella	masculine	singular	masculine	singular			3962	indicare	dichiarano	indicano	V2	indica	infinitive	3068	SS
embedding_mental_SR	l' amica dichiara che le contadine indicare gli studenti	feminine	singular	feminine	plural			1014	indicare	dichiarano	indica	V2	indicano	infinitive	3069	SP
embedding_mental_SR	l' amica dichiara che le sorelle indicare i fratelli	feminine	singular	feminine	plural			1019	indicare	dichiarano	indica	V2	indicano	infinitive	3070	SP
embedding_mental_SR	la contadina dichiara che le sorelle indicare l' amico	feminine	singular	feminine	plural			1094	indicare	dichiarano	indica	V2	indicano	infinitive	3071	SP
embedding_mental_SR	la donna dichiara che le contadine indicare l' attrice	feminine	singular	feminine	plural			1110	indicare	dichiarano	indica	V2	indicano	infinitive	3072	SP
embedding_mental_SR	la figlia dichiara che le contadine indicare il padre	feminine	singular	feminine	plural			1127	indicare	dichiarano	indica	V2	indicano	infinitive	3073	SP
embedding_mental_SR	la madre dichiara che le studentesse indicare i figli	feminine	singular	feminine	plural			1162	indicare	dichiarano	indica	V2	indicano	infinitive	3074	SP
embedding_mental_SR	la studentessa dichiara che le ragazze indicare l' attrice	feminine	singular	feminine	plural			1246	indicare	dichiarano	indica	V2	indicano	infinitive	3075	SP
embedding_mental_SR	l' amica dichiara che gli uomini indicare le donne	feminine	singular	masculine	plural			1512	indicare	dichiarano	indica	V2	indicano	infinitive	3076	SP
embedding_mental_SR	la contadina dichiara che i figli indicare la donna	feminine	singular	masculine	plural			1599	indicare	dichiarano	indica	V2	indicano	infinitive	3077	SP
embedding_mental_SR	la figlia dichiara che i ragazzi indicare le madri	feminine	singular	masculine	plural			1646	indicare	dichiarano	indica	V2	indicano	infinitive	3078	SP
embedding_mental_SR	la madre dichiara che i figli indicare il bambino	feminine	singular	masculine	plural			1671	indicare	dichiarano	indica	V2	indicano	infinitive	3079	SP
embedding_mental_SR	la studentessa dichiara che i padri indicare l' amico	feminine	singular	masculine	plural			1741	indicare	dichiarano	indica	V2	indicano	infinitive	3080	SP
embedding_mental_SR	la studentessa dichiara che i ragazzi indicare la contadina	feminine	singular	masculine	plural			1744	indicare	dichiarano	indica	V2	indicano	infinitive	3081	SP
embedding_mental_SR	il contadino dichiara che le ragazze indicare la figlia	masculine	singular	feminine	plural			3048	indicare	dichiarano	indica	V2	indicano	infinitive	3082	SP
embedding_mental_SR	il figlio dichiara che le studentesse indicare gli uomini	masculine	singular	feminine	plural			3076	indicare	dichiarano	indica	V2	indicano	infinitive	3083	SP
embedding_mental_SR	il fratello dichiara che le ragazze indicare gli amici	masculine	singular	feminine	plural			3098	indicare	dichiarano	indica	V2	indicano	infinitive	3084	SP
embedding_mental_SR	il fratello dichiara che le ragazze indicare i figli	masculine	singular	feminine	plural			3099	indicare	dichiarano	indica	V2	indicano	infinitive	3085	SP
embedding_mental_SR	l' amico dichiara che le donne indicare l' attore	masculine	singular	feminine	plural			3167	indicare	dichiarano	indica	V2	indicano	infinitive	3086	SP
embedding_mental_SR	l' amico dichiara che le sorelle indicare i fratelli	masculine	singular	feminine	plural			3170	indicare	dichiarano	indica	V2	indicano	infinitive	3087	SP
embedding_mental_SR	l' uomo dichiara che le bambine indicare l' amica	masculine	singular	feminine	plural			3210	indicare	dichiarano	indica	V2	indicano	infinitive	3088	SP
embedding_mental_SR	lo studente dichiara che le amiche indicare il padre	masculine	singular	feminine	plural			3230	indicare	dichiarano	indica	V2	indicano	infinitive	3089	SP
embedding_mental_SR	lo studente dichiara che le madri indicare la contadina	masculine	singular	feminine	plural			3236	indicare	dichiarano	indica	V2	indicano	infinitive	3090	SP
embedding_mental_SR	il fratello dichiara che i padri indicare gli amici	masculine	singular	masculine	plural			3601	indicare	dichiarano	indica	V2	indicano	infinitive	3091	SP
embedding_mental_SR	il padre dichiara che gli attori indicare gli amici	masculine	singular	masculine	plural			3622	indicare	dichiarano	indica	V2	indicano	infinitive	3092	SP
embedding_mental_SR	l' amico dichiara che i padri indicare i ragazzi	masculine	singular	masculine	plural			3676	indicare	dichiarano	indica	V2	indicano	infinitive	3093	SP
embedding_mental_SR	l' amica ricorda che la sorella indicare gli attori	feminine	singular	feminine	singular			1280	indicare	ricordano	indicano	V2	indica	infinitive	3094	SS
embedding_mental_SR	l' attrice ricorda che la madre indicare lo studente	feminine	singular	feminine	singular			1304	indicare	ricordano	indicano	V2	indica	infinitive	3095	SS
embedding_mental_SR	la contadina ricorda che la ragazza indicare i bambini	feminine	singular	feminine	singular			1353	indicare	ricordano	indicano	V2	indica	infinitive	3096	SS
embedding_mental_SR	la donna ricorda che l' attrice indicare la madre	feminine	singular	feminine	singular			1366	indicare	ricordano	indicano	V2	indica	infinitive	3097	SS
embedding_mental_SR	la figlia ricorda che l' attrice indicare il fratello	feminine	singular	feminine	singular			1391	indicare	ricordano	indicano	V2	indica	infinitive	3098	SS
embedding_mental_SR	la figlia ricorda che il contadino indicare la donna	feminine	singular	masculine	singular			1892	indicare	ricordano	indicano	V2	indica	infinitive	3099	SS
embedding_mental_SR	la ragazza ricorda che l' amico indicare lo studente	feminine	singular	masculine	singular			1944	indicare	ricordano	indicano	V2	indica	infinitive	3100	SS
embedding_mental_SR	la sorella ricorda che il padre indicare il ragazzo	feminine	singular	masculine	singular			1964	indicare	ricordano	indicano	V2	indica	infinitive	3101	SS
embedding_mental_SR	il padre ricorda che la studentessa indicare l' uomo	masculine	singular	feminine	singular			3373	indicare	ricordano	indicano	V2	indica	infinitive	3102	SS
embedding_mental_SR	il ragazzo ricorda che l' attrice indicare il contadino	masculine	singular	feminine	singular			3392	indicare	ricordano	indicano	V2	indica	infinitive	3103	SS
embedding_mental_SR	lo studente ricorda che la bambina indicare le attrici	masculine	singular	feminine	singular			3497	indicare	ricordano	indicano	V2	indica	infinitive	3104	SS
embedding_mental_SR	il bambino ricorda che il ragazzo indicare il fratello	masculine	singular	masculine	singular			3775	indicare	ricordano	indicano	V2	indica	infinitive	3105	SS
embedding_mental_SR	il contadino ricorda che il figlio indicare le bambine	masculine	singular	masculine	singular			3802	indicare	ricordano	indicano	V2	indica	infinitive	3106	SS
embedding_mental_SR	il fratello ricorda che l' attore indicare la contadina	masculine	singular	masculine	singular			3865	indicare	ricordano	indicano	V2	indica	infinitive	3107	SS
embedding_mental_SR	il padre ricorda che il ragazzo indicare i bambini	masculine	singular	masculine	singular			3884	indicare	ricordano	indicano	V2	indica	infinitive	3108	SS
embedding_mental_SR	l' uomo ricorda che il figlio indicare le contadine	masculine	singular	masculine	singular			3974	indicare	ricordano	indicano	V2	indica	infinitive	3109	SS
