a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	il figlio che la sorella conosce osservare l' uomo	masculine	singular	feminine	singular			3311	osservare	V2	conoscono	osservano	osserva	infinitive	6639	SS
objrel_that	l' attore che l' amica conosce osservare la sorella	masculine	singular	feminine	singular			3423	osservare	V2	conoscono	osservano	osserva	infinitive	6640	SS
objrel_that	il bambino che l' attore conosce osservare i figli	masculine	singular	masculine	singular			3770	osservare	V2	conoscono	osservano	osserva	infinitive	6641	SS
objrel_that	il fratello che l' amico conosce osservare il ragazzo	masculine	singular	masculine	singular			3824	osservare	V2	conoscono	osservano	osserva	infinitive	6642	SS
objrel_that	l' amico che il padre conosce osservare le donne	masculine	singular	masculine	singular			3897	osservare	V2	conoscono	osservano	osserva	infinitive	6643	SS
objrel_that	le figlie che la madre conosce osservare il padre	feminine	plural	feminine	singular			380	osservare	V2	conoscono	osserva	osservano	infinitive	6644	PS
objrel_that	i contadini che il padre conosce osservare le figlie	masculine	plural	masculine	singular			2884	osservare	V2	conoscono	osserva	osservano	infinitive	6645	PS
objrel_that	i ragazzi che lo studente conosce osservare gli uomini	masculine	plural	masculine	singular			3000	osservare	V2	conoscono	osserva	osservano	infinitive	6646	PS
objrel_that	l' attrice che il padre critica osservare le sorelle	feminine	singular	masculine	singular			1783	osservare	V2	criticano	osservano	osserva	infinitive	6647	SS
objrel_that	il bambino che l' amica critica osservare le studentesse	masculine	singular	feminine	singular			3251	osservare	V2	criticano	osservano	osserva	infinitive	6648	SS
objrel_that	il padre che la studentessa critica osservare le contadine	masculine	singular	feminine	singular			3358	osservare	V2	criticano	osservano	osserva	infinitive	6649	SS
objrel_that	le attrici che lo studente critica osservare il contadino	feminine	plural	masculine	singular			798	osservare	V2	criticano	osserva	osservano	infinitive	6650	PS
objrel_that	la studentessa che il ragazzo difende osservare il figlio	feminine	singular	masculine	singular			1987	osservare	V2	difendono	osservano	osserva	infinitive	6651	SS
objrel_that	le donne che la bambina difende osservare la sorella	feminine	plural	feminine	singular			349	osservare	V2	difendono	osserva	osservano	infinitive	6652	PS
objrel_that	i fratelli che l' attrice difende osservare l' uomo	masculine	plural	feminine	singular			2431	osservare	V2	difendono	osserva	osservano	infinitive	6653	PS
objrel_that	i ragazzi che la donna difende osservare l' uomo	masculine	plural	feminine	singular			2490	osservare	V2	difendono	osserva	osservano	infinitive	6654	PS
objrel_that	gli uomini che il padre difende osservare la ragazza	masculine	plural	masculine	singular			2830	osservare	V2	difendono	osserva	osservano	infinitive	6655	PS
objrel_that	i bambini che il contadino difende osservare la madre	masculine	plural	masculine	singular			2851	osservare	V2	difendono	osserva	osservano	infinitive	6656	PS
objrel_that	la madre che il bambino evita osservare il padre	feminine	singular	masculine	singular			1886	osservare	V2	evitano	osservano	osserva	infinitive	6657	SS
objrel_that	l' amico che la sorella evita osservare la donna	masculine	singular	feminine	singular			3417	osservare	V2	evitano	osservano	osserva	infinitive	6658	SS
objrel_that	lo studente che la figlia evita osservare il bambino	masculine	singular	feminine	singular			3489	osservare	V2	evitano	osservano	osserva	infinitive	6659	SS
objrel_that	le bambine che l' attrice evita osservare la ragazza	feminine	plural	feminine	singular			305	osservare	V2	evitano	osserva	osservano	infinitive	6660	PS
objrel_that	le donne che il fratello evita osservare i padri	feminine	plural	masculine	singular			853	osservare	V2	evitano	osserva	osservano	infinitive	6661	PS
objrel_that	la contadina che la studentessa ferma osservare gli attori	feminine	singular	feminine	singular			1349	osservare	V2	fermano	osservano	osserva	infinitive	6662	SS
objrel_that	la contadina che il bambino ferma osservare le studentesse	feminine	singular	masculine	singular			1818	osservare	V2	fermano	osservano	osserva	infinitive	6663	SS
objrel_that	la studentessa che il bambino ferma osservare le contadine	feminine	singular	masculine	singular			1972	osservare	V2	fermano	osservano	osserva	infinitive	6664	SS
objrel_that	lo studente che l' attrice ferma osservare gli uomini	masculine	singular	feminine	singular			3477	osservare	V2	fermano	osservano	osserva	infinitive	6665	SS
objrel_that	il fratello che l' attore ferma osservare gli amici	masculine	singular	masculine	singular			3829	osservare	V2	fermano	osservano	osserva	infinitive	6666	SS
objrel_that	l' attore che l' uomo ferma osservare la sorella	masculine	singular	masculine	singular			3936	osservare	V2	fermano	osservano	osserva	infinitive	6667	SS
objrel_that	l' uomo che il padre ferma osservare i fratelli	masculine	singular	masculine	singular			3956	osservare	V2	fermano	osservano	osserva	infinitive	6668	SS
objrel_that	le amiche che il contadino ferma osservare gli uomini	feminine	plural	masculine	singular			761	osservare	V2	fermano	osserva	osservano	infinitive	6669	PS
objrel_that	gli uomini che la bambina ferma osservare la sorella	masculine	plural	feminine	singular			2332	osservare	V2	fermano	osserva	osservano	infinitive	6670	PS
objrel_that	l' amica che il fratello guarda osservare il bambino	feminine	singular	masculine	singular			1755	osservare	V2	guardano	osservano	osserva	infinitive	6671	SS
objrel_that	la donna che il figlio guarda osservare l' attore	feminine	singular	masculine	singular			1854	osservare	V2	guardano	osservano	osserva	infinitive	6672	SS
objrel_that	la sorella che il figlio guarda osservare la bambina	feminine	singular	masculine	singular			1954	osservare	V2	guardano	osservano	osserva	infinitive	6673	SS
objrel_that	l' amico che la contadina guarda osservare le studentesse	masculine	singular	feminine	singular			3397	osservare	V2	guardano	osservano	osserva	infinitive	6674	SS
objrel_that	gli attori che lo studente guarda osservare la madre	masculine	plural	masculine	singular			2793	osservare	V2	guardano	osserva	osservano	infinitive	6675	PS
objrel_that	i contadini che il fratello guarda osservare l' uomo	masculine	plural	masculine	singular			2883	osservare	V2	guardano	osserva	osservano	infinitive	6676	PS
objrel_that	l' attrice che la contadina ignora osservare gli amici	feminine	singular	feminine	singular			1281	osservare	V2	ignorano	osservano	osserva	infinitive	6677	SS
objrel_that	l' attrice che la studentessa ignora osservare le donne	feminine	singular	feminine	singular			1298	osservare	V2	ignorano	osservano	osserva	infinitive	6678	SS
objrel_that	la bambina che la sorella ignora osservare i contadini	feminine	singular	feminine	singular			1315	osservare	V2	ignorano	osservano	osserva	infinitive	6679	SS
objrel_that	la contadina che la bambina ignora osservare le attrici	feminine	singular	feminine	singular			1330	osservare	V2	ignorano	osservano	osserva	infinitive	6680	SS
objrel_that	la donna che la bambina ignora osservare le madri	feminine	singular	feminine	singular			1357	osservare	V2	ignorano	osservano	osserva	infinitive	6681	SS
objrel_that	il figlio che l' amica ignora osservare l' attore	masculine	singular	feminine	singular			3291	osservare	V2	ignorano	osservano	osserva	infinitive	6682	SS
objrel_that	le contadine che la donna ignora osservare i figli	feminine	plural	feminine	singular			333	osservare	V2	ignorano	osserva	osservano	infinitive	6683	PS
objrel_that	le figlie che l' attrice ignora osservare gli uomini	feminine	plural	feminine	singular			368	osservare	V2	ignorano	osserva	osservano	infinitive	6684	PS
objrel_that	i fratelli che l' amica ignora osservare il figlio	masculine	plural	feminine	singular			2429	osservare	V2	ignorano	osserva	osservano	infinitive	6685	PS
objrel_that	gli studenti che l' uomo ignora osservare i fratelli	masculine	plural	masculine	singular			2818	osservare	V2	ignorano	osserva	osservano	infinitive	6686	PS
objrel_that	i bambini che l' attore ignora osservare le madri	masculine	plural	masculine	singular			2875	osservare	V2	ignorano	osserva	osservano	infinitive	6687	PS
objrel_that	la studentessa che l' attrice incontra osservare i contadini	feminine	singular	feminine	singular			1479	osservare	V2	incontrano	osservano	osserva	infinitive	6688	SS
objrel_that	la studentessa che la madre incontra osservare l' amica	feminine	singular	feminine	singular			1495	osservare	V2	incontrano	osservano	osserva	infinitive	6689	SS
objrel_that	le sorelle che la donna incontra osservare la ragazza	feminine	plural	feminine	singular			453	osservare	V2	incontrano	osserva	osservano	infinitive	6690	PS
objrel_that	i ragazzi che la studentessa incontra osservare le attrici	masculine	plural	feminine	singular			2500	osservare	V2	incontrano	osserva	osservano	infinitive	6691	PS
objrel_that	gli studenti che l' uomo incontra osservare la donna	masculine	plural	masculine	singular			2819	osservare	V2	incontrano	osserva	osservano	infinitive	6692	PS
objrel_that	la madre che la donna indica osservare le figlie	feminine	singular	feminine	singular			1420	osservare	V2	indicano	osservano	osserva	infinitive	6693	SS
objrel_that	la studentessa che l' amica indica osservare l' uomo	feminine	singular	feminine	singular			1475	osservare	V2	indicano	osservano	osserva	infinitive	6694	SS
objrel_that	la studentessa che l' uomo indica osservare il contadino	feminine	singular	masculine	singular			2000	osservare	V2	indicano	osservano	osserva	infinitive	6695	SS
objrel_that	le sorelle che il padre indica osservare la madre	feminine	plural	masculine	singular			962	osservare	V2	indicano	osserva	osservano	infinitive	6696	PS
objrel_that	gli amici che il bambino indica osservare gli attori	masculine	plural	masculine	singular			2754	osservare	V2	indicano	osserva	osservano	infinitive	6697	PS
objrel_that	i padri che il fratello indica osservare le contadine	masculine	plural	masculine	singular			2966	osservare	V2	indicano	osserva	osservano	infinitive	6698	PS
objrel_that	la ragazza che il bambino interrompe osservare il contadino	feminine	singular	masculine	singular			1911	osservare	V2	interrompono	osservano	osserva	infinitive	6699	SS
objrel_that	la ragazza che il padre interrompe osservare le contadine	feminine	singular	masculine	singular			1928	osservare	V2	interrompono	osservano	osserva	infinitive	6700	SS
objrel_that	le studentesse che la contadina interrompe osservare la madre	feminine	plural	feminine	singular			477	osservare	V2	interrompono	osserva	osservano	infinitive	6701	PS
objrel_that	le figlie che il padre interrompe osservare la madre	feminine	plural	masculine	singular			885	osservare	V2	interrompono	osserva	osservano	infinitive	6702	PS
objrel_that	le figlie che l' attore interrompe osservare gli studenti	feminine	plural	masculine	singular			890	osservare	V2	interrompono	osserva	osservano	infinitive	6703	PS
objrel_that	le ragazze che il fratello interrompe osservare le figlie	feminine	plural	masculine	singular			931	osservare	V2	interrompono	osserva	osservano	infinitive	6704	PS
objrel_that	la ragazza che la sorella osservare accoglie la madre	feminine	singular	feminine	singular			1452	osservare	V1	osservano	accolgono	osserva	infinitive	6705	SS
objrel_that	la sorella che la figlia osservare accoglie la madre	feminine	singular	feminine	singular			1465	osservare	V1	osservano	accolgono	osserva	infinitive	6706	SS
objrel_that	la contadina che lo studente osservare accoglie le madri	feminine	singular	masculine	singular			1842	osservare	V1	osservano	accolgono	osserva	infinitive	6707	SS
objrel_that	l' attrice che il ragazzo osservare ama la figlia	feminine	singular	masculine	singular			1789	osservare	V1	osservano	amano	osserva	infinitive	6708	SS
objrel_that	la madre che l' uomo osservare ama le studentesse	feminine	singular	masculine	singular			1906	osservare	V1	osservano	amano	osserva	infinitive	6709	SS
objrel_that	il bambino che la figlia osservare ama il padre	masculine	singular	feminine	singular			3268	osservare	V1	osservano	amano	osserva	infinitive	6710	SS
objrel_that	l' amico che l' uomo osservare ama i padri	masculine	singular	masculine	singular			3907	osservare	V1	osservano	amano	osserva	infinitive	6711	SS
objrel_that	l' amico che lo studente osservare ama le figlie	masculine	singular	masculine	singular			3913	osservare	V1	osservano	amano	osserva	infinitive	6712	SS
objrel_that	lo studente che il figlio osservare ama l' uomo	masculine	singular	masculine	singular			3980	osservare	V1	osservano	amano	osserva	infinitive	6713	SS
objrel_that	l' attrice che la bambina osservare attrae il padre	feminine	singular	feminine	singular			1280	osservare	V1	osservano	attraggono	osserva	infinitive	6714	SS
objrel_that	l' attrice che la contadina osservare attrae la figlia	feminine	singular	feminine	singular			1282	osservare	V1	osservano	attraggono	osserva	infinitive	6715	SS
objrel_that	la bambina che la figlia osservare attrae le studentesse	feminine	singular	feminine	singular			1305	osservare	V1	osservano	attraggono	osserva	infinitive	6716	SS
objrel_that	l' attore che la ragazza osservare attrae lo studente	masculine	singular	feminine	singular			3440	osservare	V1	osservano	attraggono	osserva	infinitive	6717	SS
objrel_that	l' uomo che il bambino osservare attrae il contadino	masculine	singular	masculine	singular			3942	osservare	V1	osservano	attraggono	osserva	infinitive	6718	SS
objrel_that	l' attrice che il fratello osservare blocca gli uomini	feminine	singular	masculine	singular			1778	osservare	V1	osservano	bloccano	osserva	infinitive	6719	SS
objrel_that	la madre che il figlio osservare blocca la sorella	feminine	singular	masculine	singular			1893	osservare	V1	osservano	bloccano	osserva	infinitive	6720	SS
objrel_that	la sorella che il contadino osservare blocca l' amico	feminine	singular	masculine	singular			1949	osservare	V1	osservano	bloccano	osserva	infinitive	6721	SS
objrel_that	l' attore che il ragazzo osservare blocca la figlia	masculine	singular	masculine	singular			3929	osservare	V1	osservano	bloccano	osserva	infinitive	6722	SS
objrel_that	il fratello che l' attore osservare conosce le donne	masculine	singular	masculine	singular			3831	osservare	V1	osservano	conoscono	osserva	infinitive	6723	SS
objrel_that	il ragazzo che il padre osservare conosce le bambine	masculine	singular	masculine	singular			3873	osservare	V1	osservano	conoscono	osserva	infinitive	6724	SS
objrel_that	l' uomo che il fratello osservare conosce lo studente	masculine	singular	masculine	singular			3953	osservare	V1	osservano	conoscono	osserva	infinitive	6725	SS
objrel_that	l' uomo che la sorella osservare critica il bambino	masculine	singular	feminine	singular			3473	osservare	V1	osservano	criticano	osserva	infinitive	6726	SS
objrel_that	il padre che la studentessa osservare difende gli attori	masculine	singular	feminine	singular			3360	osservare	V1	osservano	difendono	osserva	infinitive	6727	SS
objrel_that	il ragazzo che il fratello osservare difende le donne	masculine	singular	masculine	singular			3871	osservare	V1	osservano	difendono	osserva	infinitive	6728	SS
objrel_that	lo studente che il padre osservare difende il ragazzo	masculine	singular	masculine	singular			3989	osservare	V1	osservano	difendono	osserva	infinitive	6729	SS
objrel_that	il ragazzo che l' attrice osservare evita la madre	masculine	singular	feminine	singular			3370	osservare	V1	osservano	evitano	osserva	infinitive	6730	SS
objrel_that	il bambino che il contadino osservare evita le amiche	masculine	singular	masculine	singular			3751	osservare	V1	osservano	evitano	osserva	infinitive	6731	SS
objrel_that	l' attore che il ragazzo osservare evita i padri	masculine	singular	masculine	singular			3930	osservare	V1	osservano	evitano	osserva	infinitive	6732	SS
objrel_that	l' uomo che il figlio osservare evita i padri	masculine	singular	masculine	singular			3947	osservare	V1	osservano	evitano	osserva	infinitive	6733	SS
objrel_that	la contadina che l' amico osservare ferma la sorella	feminine	singular	masculine	singular			1834	osservare	V1	osservano	fermano	osserva	infinitive	6734	SS
objrel_that	la figlia che il contadino osservare ferma l' uomo	feminine	singular	masculine	singular			1867	osservare	V1	osservano	fermano	osserva	infinitive	6735	SS
objrel_that	l' attore che il padre osservare guarda lo studente	masculine	singular	masculine	singular			3927	osservare	V1	osservano	guardano	osserva	infinitive	6736	SS
objrel_that	lo studente che l' amico osservare guarda le donne	masculine	singular	masculine	singular			3994	osservare	V1	osservano	guardano	osserva	infinitive	6737	SS
objrel_that	la figlia che il fratello osservare ignora le sorelle	feminine	singular	masculine	singular			1869	osservare	V1	osservano	ignorano	osserva	infinitive	6738	SS
objrel_that	l' amico che la figlia osservare ignora la sorella	masculine	singular	feminine	singular			3406	osservare	V1	osservano	ignorano	osserva	infinitive	6739	SS
objrel_that	l' attore che la contadina osservare ignora la studentessa	masculine	singular	feminine	singular			3429	osservare	V1	osservano	ignorano	osserva	infinitive	6740	SS
objrel_that	il figlio che il padre osservare ignora le ragazze	masculine	singular	masculine	singular			3798	osservare	V1	osservano	ignorano	osserva	infinitive	6741	SS
objrel_that	l' amica che la contadina osservare incontra i bambini	feminine	singular	feminine	singular			1258	osservare	V1	osservano	incontrano	osserva	infinitive	6742	SS
objrel_that	la bambina che la donna osservare incontra le madri	feminine	singular	feminine	singular			1304	osservare	V1	osservano	incontrano	osserva	infinitive	6743	SS
objrel_that	la sorella che il contadino osservare incontra l' attrice	feminine	singular	masculine	singular			1950	osservare	V1	osservano	incontrano	osserva	infinitive	6744	SS
objrel_that	la studentessa che l' amico osservare incontra il padre	feminine	singular	masculine	singular			1992	osservare	V1	osservano	incontrano	osserva	infinitive	6745	SS
objrel_that	il contadino che il figlio osservare incontra la sorella	masculine	singular	masculine	singular			3779	osservare	V1	osservano	incontrano	osserva	infinitive	6746	SS
objrel_that	lo studente che il contadino osservare incontra gli amici	masculine	singular	masculine	singular			3976	osservare	V1	osservano	incontrano	osserva	infinitive	6747	SS
objrel_that	la studentessa che la ragazza osservare indica la donna	feminine	singular	feminine	singular			1499	osservare	V1	osservano	indicano	osserva	infinitive	6748	SS
objrel_that	l' attrice che il fratello osservare indica l' amico	feminine	singular	masculine	singular			1779	osservare	V1	osservano	indicano	osserva	infinitive	6749	SS
objrel_that	il figlio che la contadina osservare indica gli studenti	masculine	singular	feminine	singular			3301	osservare	V1	osservano	indicano	osserva	infinitive	6750	SS
objrel_that	l' attore che la contadina osservare indica le madri	masculine	singular	feminine	singular			3430	osservare	V1	osservano	indicano	osserva	infinitive	6751	SS
objrel_that	l' uomo che la studentessa osservare indica l' attrice	masculine	singular	feminine	singular			3474	osservare	V1	osservano	indicano	osserva	infinitive	6752	SS
objrel_that	l' amica che la bambina osservare interrompe la madre	feminine	singular	feminine	singular			1255	osservare	V1	osservano	interrompono	osserva	infinitive	6753	SS
objrel_that	la figlia che l' attore osservare interrompe la madre	feminine	singular	masculine	singular			1878	osservare	V1	osservano	interrompono	osserva	infinitive	6754	SS
objrel_that	la madre che la donna osservare ricorda i fratelli	feminine	singular	feminine	singular			1421	osservare	V1	osservano	ricordano	osserva	infinitive	6755	SS
objrel_that	la figlia che il padre osservare ricorda le contadine	feminine	singular	masculine	singular			1871	osservare	V1	osservano	ricordano	osserva	infinitive	6756	SS
objrel_that	la ragazza che il fratello osservare ricorda il padre	feminine	singular	masculine	singular			1923	osservare	V1	osservano	ricordano	osserva	infinitive	6757	SS
objrel_that	il fratello che l' amico osservare ricorda la figlia	masculine	singular	masculine	singular			3826	osservare	V1	osservano	ricordano	osserva	infinitive	6758	SS
objrel_that	l' amica che la studentessa osservare saluta la ragazza	feminine	singular	feminine	singular			1270	osservare	V1	osservano	salutano	osserva	infinitive	6759	SS
objrel_that	la sorella che la bambina osservare saluta gli amici	feminine	singular	feminine	singular			1459	osservare	V1	osservano	salutano	osserva	infinitive	6760	SS
objrel_that	la donna che il bambino osservare saluta i contadini	feminine	singular	masculine	singular			1847	osservare	V1	osservano	salutano	osserva	infinitive	6761	SS
objrel_that	le sorelle che la contadina osservare accolgono le attrici	feminine	plural	feminine	singular			452	osservare	V1	osservano	accoglie	osserva	infinitive	6762	PS
objrel_that	gli studenti che la sorella osservare accolgono l' amica	masculine	plural	feminine	singular			2328	osservare	V1	osservano	accoglie	osserva	infinitive	6763	PS
objrel_that	i bambini che la madre osservare accolgono la sorella	masculine	plural	feminine	singular			2363	osservare	V1	osservano	accoglie	osserva	infinitive	6764	PS
objrel_that	i figli che l' amica osservare accolgono la donna	masculine	plural	feminine	singular			2396	osservare	V1	osservano	accoglie	osserva	infinitive	6765	PS
objrel_that	le donne che l' amica osservare amano le studentesse	feminine	plural	feminine	singular			343	osservare	V1	osservano	ama	osserva	infinitive	6766	PS
objrel_that	le attrici che il padre osservare amano la figlia	feminine	plural	masculine	singular			791	osservare	V1	osservano	ama	osserva	infinitive	6767	PS
objrel_that	gli uomini che l' amico osservare amano il bambino	masculine	plural	masculine	singular			2842	osservare	V1	osservano	ama	osserva	infinitive	6768	PS
objrel_that	le attrici che l' uomo osservare attraggono le sorelle	feminine	plural	masculine	singular			797	osservare	V1	osservano	attrae	osserva	infinitive	6769	PS
objrel_that	le bambine che l' amico osservare attraggono i contadini	feminine	plural	masculine	singular			816	osservare	V1	osservano	attrae	osserva	infinitive	6770	PS
objrel_that	le donne che il fratello osservare attraggono la contadina	feminine	plural	masculine	singular			855	osservare	V1	osservano	attrae	osserva	infinitive	6771	PS
objrel_that	i contadini che la ragazza osservare attraggono la figlia	masculine	plural	feminine	singular			2387	osservare	V1	osservano	attrae	osserva	infinitive	6772	PS
objrel_that	i figli che il contadino osservare attraggono le bambine	masculine	plural	masculine	singular			2909	osservare	V1	osservano	attrae	osserva	infinitive	6773	PS
objrel_that	i fratelli che l' amico osservare attraggono la bambina	masculine	plural	masculine	singular			2950	osservare	V1	osservano	attrae	osserva	infinitive	6774	PS
objrel_that	i ragazzi che il padre osservare attraggono la madre	masculine	plural	masculine	singular			2991	osservare	V1	osservano	attrae	osserva	infinitive	6775	PS
objrel_that	le madri che la bambina osservare bloccano l' attrice	feminine	plural	feminine	singular			403	osservare	V1	osservano	blocca	osserva	infinitive	6776	PS
objrel_that	le studentesse che l' attrice osservare bloccano il bambino	feminine	plural	feminine	singular			471	osservare	V1	osservano	blocca	osserva	infinitive	6777	PS
objrel_that	le amiche che il ragazzo osservare bloccano le contadine	feminine	plural	masculine	singular			772	osservare	V1	osservano	blocca	osserva	infinitive	6778	PS
objrel_that	gli attori che la madre osservare bloccano i padri	masculine	plural	feminine	singular			2283	osservare	V1	osservano	blocca	osserva	infinitive	6779	PS
objrel_that	i figli che l' attore osservare bloccano il contadino	masculine	plural	masculine	singular			2927	osservare	V1	osservano	blocca	osserva	infinitive	6780	PS
objrel_that	le contadine che la donna osservare conoscono il bambino	feminine	plural	feminine	singular			334	osservare	V1	osservano	conosce	osserva	infinitive	6781	PS
objrel_that	le figlie che l' amica osservare conoscono il ragazzo	feminine	plural	feminine	singular			365	osservare	V1	osservano	conosce	osserva	infinitive	6782	PS
objrel_that	le ragazze che il bambino osservare conoscono gli amici	feminine	plural	masculine	singular			921	osservare	V1	osservano	conosce	osserva	infinitive	6783	PS
objrel_that	le ragazze che lo studente osservare conoscono la bambina	feminine	plural	masculine	singular			947	osservare	V1	osservano	conosce	osserva	infinitive	6784	PS
objrel_that	gli studenti che l' amico osservare conoscono i ragazzi	masculine	plural	masculine	singular			2811	osservare	V1	osservano	conosce	osserva	infinitive	6785	PS
objrel_that	i fratelli che il padre osservare conoscono gli attori	masculine	plural	masculine	singular			2947	osservare	V1	osservano	conosce	osserva	infinitive	6786	PS
objrel_that	le studentesse che il figlio osservare criticano gli attori	feminine	plural	masculine	singular			989	osservare	V1	osservano	critica	osserva	infinitive	6787	PS
objrel_that	gli amici che il ragazzo osservare criticano il contadino	masculine	plural	masculine	singular			2769	osservare	V1	osservano	critica	osserva	infinitive	6788	PS
objrel_that	gli uomini che l' attore osservare criticano il figlio	masculine	plural	masculine	singular			2846	osservare	V1	osservano	critica	osserva	infinitive	6789	PS
objrel_that	gli uomini che il fratello osservare difendono le attrici	masculine	plural	masculine	singular			2827	osservare	V1	osservano	difende	osserva	infinitive	6790	PS
objrel_that	le contadine che il fratello osservare evitano le studentesse	feminine	plural	masculine	singular			837	osservare	V1	osservano	evita	osserva	infinitive	6791	PS
objrel_that	le sorelle che il padre osservare evitano le amiche	feminine	plural	masculine	singular			963	osservare	V1	osservano	evita	osserva	infinitive	6792	PS
objrel_that	i figli che la studentessa osservare evitano le bambine	masculine	plural	feminine	singular			2425	osservare	V1	osservano	evita	osserva	infinitive	6793	PS
objrel_that	le bambine che l' amica osservare fermano le ragazze	feminine	plural	feminine	singular			302	osservare	V1	osservano	ferma	osserva	infinitive	6794	PS
objrel_that	le figlie che la madre osservare fermano i fratelli	feminine	plural	feminine	singular			386	osservare	V1	osservano	ferma	osserva	infinitive	6795	PS
objrel_that	le studentesse che la bambina osservare fermano gli attori	feminine	plural	feminine	singular			474	osservare	V1	osservano	ferma	osserva	infinitive	6796	PS
objrel_that	le amiche che lo studente osservare fermano i figli	feminine	plural	masculine	singular			776	osservare	V1	osservano	ferma	osserva	infinitive	6797	PS
objrel_that	le sorelle che l' amico osservare fermano le studentesse	feminine	plural	masculine	singular			967	osservare	V1	osservano	ferma	osserva	infinitive	6798	PS
objrel_that	gli amici che l' attrice osservare fermano le madri	masculine	plural	feminine	singular			2252	osservare	V1	osservano	ferma	osserva	infinitive	6799	PS
objrel_that	i contadini che l' attrice osservare fermano gli studenti	masculine	plural	feminine	singular			2375	osservare	V1	osservano	ferma	osserva	infinitive	6800	PS
objrel_that	le bambine che l' attrice osservare guardano i padri	feminine	plural	feminine	singular			308	osservare	V1	osservano	guarda	osserva	infinitive	6801	PS
objrel_that	le donne che la madre osservare guardano il ragazzo	feminine	plural	feminine	singular			356	osservare	V1	osservano	guarda	osserva	infinitive	6802	PS
objrel_that	le ragazze che la donna osservare guardano la madre	feminine	plural	feminine	singular			429	osservare	V1	osservano	guarda	osserva	infinitive	6803	PS
objrel_that	le amiche che l' uomo osservare guardano le ragazze	feminine	plural	masculine	singular			775	osservare	V1	osservano	guarda	osserva	infinitive	6804	PS
objrel_that	le madri che il ragazzo osservare guardano le amiche	feminine	plural	masculine	singular			911	osservare	V1	osservano	guarda	osserva	infinitive	6805	PS
objrel_that	gli uomini che la bambina osservare guardano i contadini	masculine	plural	feminine	singular			2333	osservare	V1	osservano	guarda	osserva	infinitive	6806	PS
objrel_that	gli uomini che la sorella osservare guardano gli attori	masculine	plural	feminine	singular			2346	osservare	V1	osservano	guarda	osserva	infinitive	6807	PS
objrel_that	gli attori che il ragazzo osservare guardano le madri	masculine	plural	masculine	singular			2787	osservare	V1	osservano	guarda	osserva	infinitive	6808	PS
objrel_that	le attrici che il fratello osservare ignorano il bambino	feminine	plural	masculine	singular			787	osservare	V1	osservano	ignora	osserva	infinitive	6809	PS
objrel_that	le bambine che il padre osservare ignorano le attrici	feminine	plural	masculine	singular			811	osservare	V1	osservano	ignora	osserva	infinitive	6810	PS
objrel_that	i bambini che la studentessa osservare ignorano i fratelli	masculine	plural	feminine	singular			2368	osservare	V1	osservano	ignora	osserva	infinitive	6811	PS
objrel_that	i fratelli che la figlia osservare ignorano il bambino	masculine	plural	feminine	singular			2444	osservare	V1	osservano	ignora	osserva	infinitive	6812	PS
objrel_that	i ragazzi che la madre osservare ignorano la donna	masculine	plural	feminine	singular			2493	osservare	V1	osservano	ignora	osserva	infinitive	6813	PS
objrel_that	i ragazzi che l' attore osservare ignorano i bambini	masculine	plural	masculine	singular			2996	osservare	V1	osservano	ignora	osserva	infinitive	6814	PS
objrel_that	le madri che la figlia osservare incontrano l' uomo	feminine	plural	feminine	singular			409	osservare	V1	osservano	incontra	osserva	infinitive	6815	PS
objrel_that	le donne che il bambino osservare incontrano gli uomini	feminine	plural	masculine	singular			849	osservare	V1	osservano	incontra	osserva	infinitive	6816	PS
objrel_that	i fratelli che l' attrice osservare incontrano i figli	masculine	plural	feminine	singular			2435	osservare	V1	osservano	incontra	osserva	infinitive	6817	PS
objrel_that	gli uomini che il ragazzo osservare incontrano il bambino	masculine	plural	masculine	singular			2837	osservare	V1	osservano	incontra	osserva	infinitive	6818	PS
objrel_that	le attrici che la madre osservare indicano le contadine	feminine	plural	feminine	singular			285	osservare	V1	osservano	indica	osserva	infinitive	6819	PS
objrel_that	le amiche che la ragazza osservare interrompono il bambino	feminine	plural	feminine	singular			270	osservare	V1	osservano	interrompe	osserva	infinitive	6820	PS
objrel_that	i padri che la sorella osservare interrompono le ragazze	masculine	plural	feminine	singular			2483	osservare	V1	osservano	interrompe	osserva	infinitive	6821	PS
objrel_that	gli attori che il figlio osservare interrompono le donne	masculine	plural	masculine	singular			2777	osservare	V1	osservano	interrompe	osserva	infinitive	6822	PS
objrel_that	i padri che l' amica osservare ricordano le ragazze	masculine	plural	feminine	singular			2457	osservare	V1	osservano	ricorda	osserva	infinitive	6823	PS
objrel_that	le attrici che la studentessa osservare salutano il figlio	feminine	plural	feminine	singular			297	osservare	V1	osservano	saluta	osserva	infinitive	6824	PS
objrel_that	gli uomini che l' attrice osservare salutano le contadine	masculine	plural	feminine	singular			2330	osservare	V1	osservano	saluta	osserva	infinitive	6825	PS
objrel_that	gli studenti che il bambino osservare salutano gli uomini	masculine	plural	masculine	singular			2796	osservare	V1	osservano	saluta	osserva	infinitive	6826	PS
