a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	l' uomo che i figli studente guarda le amiche	masculine	singular	masculine	plural			3709	studente	blocca	guardano	V1	bloccano	verb_noun	6929	SP
objrel_that	il figlio che le donne studente osserva gli uomini	masculine	singular	feminine	plural			3050	studente	blocca	osservano	V1	bloccano	verb_noun	6930	SP
objrel_that	i fratelli che le bambine studente incontrano gli amici	masculine	plural	feminine	plural			2189	studente	blocca	incontra	V1	bloccano	verb_noun	6931	PP
objrel_that	la donna che i fratelli studente ricorda i padri	feminine	singular	masculine	plural			1604	studente	conosce	ricordano	V1	conoscono	verb_noun	6932	SP
objrel_that	i bambini che le madri studente accolgono il ragazzo	masculine	plural	feminine	plural			2101	studente	conosce	accoglie	V1	conoscono	verb_noun	6933	PP
objrel_that	i padri che le amiche conoscono studente la madre	masculine	plural	feminine	plural			2215	studente	conosce	indica	V2	indicano	verb_noun	6934	PP
objrel_that	i fratelli che le contadine conoscono studente la ragazza	masculine	plural	feminine	plural			2194	studente	conosce	saluta	V2	salutano	verb_noun	6935	PP
objrel_that	il contadino che gli uomini studente attrae i fratelli	masculine	singular	masculine	plural			3532	studente	critica	attraggono	V1	criticano	verb_noun	6936	SP
objrel_that	la bambina che le attrici criticano studente le ragazze	feminine	singular	feminine	plural			1054	studente	critica	bloccano	V2	blocca	verb_noun	6937	SP
objrel_that	la contadina che le donne criticano studente la ragazza	feminine	singular	feminine	plural			1086	studente	critica	bloccano	V2	blocca	verb_noun	6938	SP
objrel_that	la sorella che le bambine criticano studente gli studenti	feminine	singular	feminine	plural			1211	studente	critica	osservano	V2	osserva	verb_noun	6939	SP
objrel_that	la contadina che gli amici studente osserva lo studente	feminine	singular	masculine	plural			1575	studente	critica	osservano	V1	criticano	verb_noun	6940	SP
objrel_that	gli amici che le figlie criticano studente le attrici	masculine	plural	feminine	plural			2007	studente	critica	conosce	V2	conoscono	verb_noun	6941	PP
objrel_that	i bambini che i figli studente conoscono l' attore	masculine	plural	masculine	plural			2614	studente	critica	conosce	V1	criticano	verb_noun	6942	PP
objrel_that	le contadine che le figlie studente difendono lo studente	feminine	plural	feminine	plural			94	studente	critica	difende	V1	criticano	verb_noun	6943	PP
objrel_that	i figli che le amiche criticano studente il bambino	masculine	plural	feminine	plural			2146	studente	critica	guarda	V2	guardano	verb_noun	6944	PP
objrel_that	gli uomini che le contadine studente interrompono la madre	masculine	plural	feminine	plural			2081	studente	critica	interrompe	V1	criticano	verb_noun	6945	PP
objrel_that	l' amico che le madri difendono studente i fratelli	masculine	singular	feminine	plural			3155	studente	difende	attraggono	V2	attrae	verb_noun	6946	SP
objrel_that	la figlia che le donne difendono studente il ragazzo	feminine	singular	feminine	plural			1139	studente	difende	fermano	V2	ferma	verb_noun	6947	SP
objrel_that	le contadine che i fratelli difendono studente le amiche	feminine	plural	masculine	plural			581	studente	difende	accoglie	V2	accolgono	verb_noun	6948	PP
objrel_that	gli attori che gli amici studente conoscono l' uomo	masculine	plural	masculine	plural			2518	studente	difende	conosce	V1	difendono	verb_noun	6949	PP
objrel_that	la donna che i fratelli studente blocca l' attore	feminine	singular	masculine	plural			1605	studente	evita	bloccano	V1	evitano	verb_noun	6950	SP
objrel_that	il ragazzo che i fratelli evitano studente le sorelle	masculine	singular	masculine	plural			3645	studente	evita	osservano	V2	osserva	verb_noun	6951	SP
objrel_that	gli amici che i figli studente accolgono la madre	masculine	plural	masculine	plural			2510	studente	evita	accoglie	V1	evitano	verb_noun	6952	PP
objrel_that	i padri che le ragazze studente amano i bambini	masculine	plural	feminine	plural			2228	studente	evita	ama	V1	evitano	verb_noun	6953	PP
objrel_that	le figlie che le sorelle studente interrompono il fratello	feminine	plural	feminine	plural			147	studente	evita	interrompe	V1	evitano	verb_noun	6954	PP
objrel_that	le ragazze che i fratelli evitano studente le contadine	feminine	plural	masculine	plural			680	studente	evita	saluta	V2	salutano	verb_noun	6955	PP
objrel_that	la sorella che le amiche studente accoglie le studentesse	feminine	singular	feminine	plural			1206	studente	ferma	accolgono	V1	fermano	verb_noun	6956	SP
objrel_that	l' attrice che i bambini studente attrae le amiche	feminine	singular	masculine	plural			1532	studente	ferma	attraggono	V1	fermano	verb_noun	6957	SP
objrel_that	la madre che le contadine fermano studente il ragazzo	feminine	singular	feminine	plural			1168	studente	ferma	evitano	V2	evita	verb_noun	6958	SP
objrel_that	la figlia che gli attori fermano studente i fratelli	feminine	singular	masculine	plural			1618	studente	ferma	osservano	V2	osserva	verb_noun	6959	SP
objrel_that	il figlio che i padri studente saluta la madre	masculine	singular	masculine	plural			3571	studente	ferma	salutano	V1	fermano	verb_noun	6960	SP
objrel_that	gli attori che i fratelli studente amano gli amici	masculine	plural	masculine	plural			2537	studente	ferma	ama	V1	fermano	verb_noun	6961	PP
objrel_that	il bambino che gli uomini studente difende lo studente	masculine	singular	masculine	plural			3507	studente	guarda	difendono	V1	guardano	verb_noun	6962	SP
objrel_that	la bambina che i figli studente evita le donne	feminine	singular	masculine	plural			1564	studente	guarda	evitano	V1	guardano	verb_noun	6963	SP
objrel_that	l' amica che gli uomini guardano studente la madre	feminine	singular	masculine	plural			1505	studente	guarda	indicano	V2	indica	verb_noun	6964	SP
objrel_that	le figlie che le sorelle studente evitano il padre	feminine	plural	feminine	plural			148	studente	guarda	evita	V1	guardano	verb_noun	6965	PP
objrel_that	le madri che le donne studente indicano i contadini	feminine	plural	feminine	plural			166	studente	guarda	indica	V1	guardano	verb_noun	6966	PP
objrel_that	il bambino che le attrici ignorano studente la figlia	masculine	singular	feminine	plural			3003	studente	ignora	criticano	V2	critica	verb_noun	6967	SP
objrel_that	il bambino che le sorelle studente critica l' amica	masculine	singular	feminine	plural			3019	studente	ignora	criticano	V1	ignorano	verb_noun	6968	SP
objrel_that	le ragazze che i fratelli studente difendono la figlia	feminine	plural	masculine	plural			682	studente	ignora	difende	V1	ignorano	verb_noun	6969	PP
objrel_that	il figlio che i ragazzi studente ferma le attrici	masculine	singular	masculine	plural			3575	studente	incontra	fermano	V1	incontrano	verb_noun	6970	SP
objrel_that	la bambina che i ragazzi studente interrompe il fratello	feminine	singular	masculine	plural			1573	studente	incontra	interrompono	V1	incontrano	verb_noun	6971	SP
objrel_that	l' amico che i contadini incontrano studente il padre	masculine	singular	masculine	plural			3656	studente	incontra	osservano	V2	osserva	verb_noun	6972	SP
objrel_that	le madri che le bambine incontrano studente l' amico	feminine	plural	feminine	plural			160	studente	incontra	ama	V2	amano	verb_noun	6973	PP
objrel_that	le ragazze che i fratelli incontrano studente il bambino	feminine	plural	masculine	plural			683	studente	incontra	attrae	V2	attraggono	verb_noun	6974	PP
objrel_that	gli uomini che le amiche studente fermano lo studente	masculine	plural	feminine	plural			2073	studente	incontra	ferma	V1	incontrano	verb_noun	6975	PP
objrel_that	l' attore che le figlie indicano studente l' amico	masculine	singular	feminine	plural			3177	studente	indica	bloccano	V2	blocca	verb_noun	6976	SP
objrel_that	la ragazza che gli uomini indicano studente le attrici	feminine	singular	masculine	plural			1679	studente	indica	difendono	V2	difende	verb_noun	6977	SP
objrel_that	l' amica che le ragazze indicano studente i contadini	feminine	singular	feminine	plural			1021	studente	indica	salutano	V2	saluta	verb_noun	6978	SP
objrel_that	le figlie che le madri indicano studente gli attori	feminine	plural	feminine	plural			143	studente	indica	conosce	V2	conoscono	verb_noun	6979	PP
objrel_that	i fratelli che i ragazzi indicano studente il bambino	masculine	plural	masculine	plural			2699	studente	indica	osserva	V2	osservano	verb_noun	6980	PP
objrel_that	le bambine che i contadini indicano studente le donne	feminine	plural	masculine	plural			557	studente	indica	ricorda	V2	ricordano	verb_noun	6981	PP
objrel_that	la donna che i ragazzi studente guarda la madre	feminine	singular	masculine	plural			1616	studente	interrompe	guardano	V1	interrompono	verb_noun	6982	SP
objrel_that	la contadina che le bambine interrompono studente gli studenti	feminine	singular	feminine	plural			1083	studente	interrompe	osservano	V2	osserva	verb_noun	6983	SP
objrel_that	i figli che le attrici interrompono studente le amiche	masculine	plural	feminine	plural			2149	studente	interrompe	difende	V2	difendono	verb_noun	6984	PP
objrel_that	le attrici che i padri studente accolgono le donne	feminine	plural	masculine	plural			546	studente	osserva	accoglie	V1	osservano	verb_noun	6985	PP
objrel_that	gli attori che le madri osservano studente il padre	masculine	plural	feminine	plural			2038	studente	osserva	incontra	V2	incontrano	verb_noun	6986	PP
objrel_that	i padri che le figlie studente salutano la ragazza	masculine	plural	feminine	plural			2226	studente	osserva	saluta	V1	osservano	verb_noun	6987	PP
objrel_that	la madre che i fratelli ricordano studente gli uomini	feminine	singular	masculine	plural			1668	studente	ricorda	amano	V2	ama	verb_noun	6988	SP
objrel_that	la sorella che i figli studente conosce la ragazza	feminine	singular	masculine	plural			1722	studente	ricorda	conoscono	V1	ricordano	verb_noun	6989	SP
objrel_that	l' uomo che le attrici ricordano studente i figli	masculine	singular	feminine	plural			3192	studente	ricorda	conoscono	V2	conosce	verb_noun	6990	SP
objrel_that	il padre che le donne studente ferma i fratelli	masculine	singular	feminine	plural			3101	studente	ricorda	fermano	V1	ricordano	verb_noun	6991	SP
objrel_that	i contadini che i figli ricordano studente la madre	masculine	plural	masculine	plural			2642	studente	ricorda	attrae	V2	attraggono	verb_noun	6992	PP
objrel_that	i padri che le sorelle ricordano studente le figlie	masculine	plural	feminine	plural			2229	studente	ricorda	interrompe	V2	interrompono	verb_noun	6993	PP
objrel_that	i contadini che gli amici ricordano studente i ragazzi	masculine	plural	masculine	plural			2628	studente	ricorda	osserva	V2	osservano	verb_noun	6994	PP
objrel_that	i padri che le figlie studente bloccano la donna	masculine	plural	feminine	plural			2227	studente	saluta	blocca	V1	salutano	verb_noun	6995	PP
objrel_that	l' attore che la sorella accoglie studentessa le contadine	masculine	singular	feminine	singular			3441	studentessa	accolgono	fermano	V2	ferma	verb_noun	6996	SS
objrel_that	la ragazza che l' amico studentessa interrompe il figlio	feminine	singular	masculine	singular			1929	studentessa	accolgono	interrompono	V1	accoglie	verb_noun	6997	SS
objrel_that	le ragazze che il contadino studentessa amano il figlio	feminine	plural	masculine	singular			922	studentessa	accolgono	ama	V1	accoglie	verb_noun	6998	PS
objrel_that	le donne che il contadino studentessa difendono la ragazza	feminine	plural	masculine	singular			850	studentessa	accolgono	difende	V1	accoglie	verb_noun	6999	PS
objrel_that	i padri che la bambina studentessa difendono gli amici	masculine	plural	feminine	singular			2461	studentessa	accolgono	difende	V1	accoglie	verb_noun	7000	PS
objrel_that	i ragazzi che il figlio studentessa fermano le madri	masculine	plural	masculine	singular			2982	studentessa	accolgono	ferma	V1	accoglie	verb_noun	7001	PS
objrel_that	gli attori che la madre accoglie studentessa le ragazze	masculine	plural	feminine	singular			2281	studentessa	accolgono	guarda	V2	guardano	verb_noun	7002	PS
objrel_that	i bambini che il contadino studentessa guardano gli uomini	masculine	plural	masculine	singular			2849	studentessa	accolgono	guarda	V1	accoglie	verb_noun	7003	PS
objrel_that	i padri che la ragazza accoglie studentessa la madre	masculine	plural	feminine	singular			2476	studentessa	accolgono	osserva	V2	osservano	verb_noun	7004	PS
objrel_that	gli amici che l' attrice accoglie studentessa i bambini	masculine	plural	feminine	singular			2251	studentessa	accolgono	ricorda	V2	ricordano	verb_noun	7005	PS
objrel_that	le donne che la contadina accoglie studentessa i ragazzi	feminine	plural	feminine	singular			352	studentessa	accolgono	saluta	V2	salutano	verb_noun	7006	PS
objrel_that	la figlia che l' uomo studentessa attrae la studentessa	feminine	singular	masculine	singular			1881	studentessa	amano	attraggono	V1	ama	verb_noun	7007	SS
objrel_that	la figlia che la madre ama studentessa gli uomini	feminine	singular	feminine	singular			1394	studentessa	amano	bloccano	V2	blocca	verb_noun	7008	SS
objrel_that	l' attrice che il bambino ama studentessa la figlia	feminine	singular	masculine	singular			1767	studentessa	amano	bloccano	V2	blocca	verb_noun	7009	SS
objrel_that	il bambino che la figlia studentessa critica l' amica	masculine	singular	feminine	singular			3265	studentessa	amano	criticano	V1	ama	verb_noun	7010	SS
objrel_that	il bambino che l' amico ama studentessa il contadino	masculine	singular	masculine	singular			3766	studentessa	amano	difendono	V2	difende	verb_noun	7011	SS
objrel_that	l' attrice che la madre ama studentessa i figli	feminine	singular	feminine	singular			1290	studentessa	amano	interrompono	V2	interrompe	verb_noun	7012	SS
objrel_that	gli uomini che il padre studentessa accolgono l' amico	masculine	plural	masculine	singular			2828	studentessa	amano	accoglie	V1	ama	verb_noun	7013	PS
objrel_that	le attrici che l' amica studentessa attraggono la ragazza	feminine	plural	feminine	singular			274	studentessa	amano	attrae	V1	ama	verb_noun	7014	PS
objrel_that	le amiche che il contadino ama studentessa l' uomo	feminine	plural	masculine	singular			757	studentessa	amano	attrae	V2	attraggono	verb_noun	7015	PS
objrel_that	gli amici che il bambino ama studentessa le donne	masculine	plural	masculine	singular			2751	studentessa	amano	attrae	V2	attraggono	verb_noun	7016	PS
objrel_that	i ragazzi che il figlio studentessa bloccano le amiche	masculine	plural	masculine	singular			2983	studentessa	amano	blocca	V1	ama	verb_noun	7017	PS
objrel_that	la contadina che la figlia studentessa critica i ragazzi	feminine	singular	feminine	singular			1337	studentessa	attraggono	criticano	V1	attrae	verb_noun	7018	SS
objrel_that	la contadina che il padre attrae studentessa le ragazze	feminine	singular	masculine	singular			1827	studentessa	attraggono	ricordano	V2	ricorda	verb_noun	7019	SS
objrel_that	il bambino che la contadina attrae studentessa la figlia	masculine	singular	feminine	singular			3255	studentessa	attraggono	ricordano	V2	ricorda	verb_noun	7020	SS
objrel_that	le bambine che il contadino attrae studentessa i figli	feminine	plural	masculine	singular			800	studentessa	attraggono	accoglie	V2	accolgono	verb_noun	7021	PS
objrel_that	gli amici che il padre attrae studentessa le studentesse	masculine	plural	masculine	singular			2760	studentessa	attraggono	incontra	V2	incontrano	verb_noun	7022	PS
objrel_that	la madre che l' amico blocca studentessa la donna	feminine	singular	masculine	singular			1902	studentessa	bloccano	accolgono	V2	accoglie	verb_noun	7023	SS
objrel_that	l' amico che il padre studentessa incontra il figlio	masculine	singular	masculine	singular			3895	studentessa	bloccano	incontrano	V1	blocca	verb_noun	7024	SS
objrel_that	il figlio che la ragazza studentessa ricorda gli uomini	masculine	singular	feminine	singular			3306	studentessa	bloccano	ricordano	V1	blocca	verb_noun	7025	SS
objrel_that	le donne che la ragazza studentessa salutano i figli	feminine	plural	feminine	singular			357	studentessa	bloccano	saluta	V1	blocca	verb_noun	7026	PS
objrel_that	il fratello che l' amico studentessa osserva il ragazzo	masculine	singular	masculine	singular			3824	studentessa	conoscono	osservano	V1	conosce	verb_noun	7027	SS
objrel_that	il padre che l' attrice conosce studentessa le bambine	masculine	singular	feminine	singular			3335	studentessa	conoscono	salutano	V2	saluta	verb_noun	7028	SS
objrel_that	i ragazzi che il fratello studentessa guardano l' uomo	masculine	plural	masculine	singular			2988	studentessa	conoscono	guarda	V1	conosce	verb_noun	7029	PS
objrel_that	la ragazza che la madre studentessa accoglie i figli	feminine	singular	feminine	singular			1447	studentessa	criticano	accolgono	V1	critica	verb_noun	7030	SS
objrel_that	il fratello che la figlia difende studentessa le amiche	masculine	singular	feminine	singular			3320	studentessa	difendono	amano	V2	ama	verb_noun	7031	SS
objrel_that	la madre che il ragazzo studentessa interrompe le bambine	feminine	singular	masculine	singular			1898	studentessa	difendono	interrompono	V1	difende	verb_noun	7032	SS
objrel_that	il fratello che il ragazzo studentessa ricorda il padre	masculine	singular	masculine	singular			3822	studentessa	difendono	ricordano	V1	difende	verb_noun	7033	SS
objrel_that	i padri che la contadina studentessa attraggono l' amica	masculine	plural	feminine	singular			2468	studentessa	difendono	attrae	V1	difende	verb_noun	7034	PS
objrel_that	i padri che la contadina difende studentessa l' amica	masculine	plural	feminine	singular			2468	studentessa	difendono	attrae	V2	attraggono	verb_noun	7035	PS
objrel_that	i padri che il fratello studentessa incontrano la studentessa	masculine	plural	masculine	singular			2965	studentessa	difendono	incontra	V1	difende	verb_noun	7036	PS
objrel_that	i bambini che il padre studentessa interrompono gli amici	masculine	plural	masculine	singular			2867	studentessa	difendono	interrompe	V1	difende	verb_noun	7037	PS
objrel_that	l' amico che il bambino evita studentessa i ragazzi	masculine	singular	masculine	singular			3885	studentessa	evitano	conoscono	V2	conosce	verb_noun	7038	SS
objrel_that	la bambina che la madre studentessa incontra le attrici	feminine	singular	feminine	singular			1308	studentessa	evitano	incontrano	V1	evita	verb_noun	7039	SS
objrel_that	le attrici che il bambino evita studentessa i padri	feminine	plural	masculine	singular			779	studentessa	evitano	blocca	V2	bloccano	verb_noun	7040	PS
objrel_that	i figli che l' attrice studentessa incontrano la madre	masculine	plural	feminine	singular			2397	studentessa	evitano	incontra	V1	evita	verb_noun	7041	PS
objrel_that	l' amica che il ragazzo ferma studentessa il figlio	feminine	singular	masculine	singular			1758	studentessa	fermano	attraggono	V2	attrae	verb_noun	7042	SS
objrel_that	il ragazzo che la sorella studentessa evita le contadine	masculine	singular	feminine	singular			3387	studentessa	fermano	evitano	V1	ferma	verb_noun	7043	SS
objrel_that	il figlio che l' uomo ferma studentessa gli studenti	masculine	singular	masculine	singular			3808	studentessa	fermano	guardano	V2	guarda	verb_noun	7044	SS
objrel_that	l' attrice che il ragazzo studentessa ricorda le amiche	feminine	singular	masculine	singular			1785	studentessa	fermano	ricordano	V1	ferma	verb_noun	7045	SS
objrel_that	le figlie che la donna studentessa difendono i fratelli	feminine	plural	feminine	singular			378	studentessa	fermano	difende	V1	ferma	verb_noun	7046	PS
objrel_that	il contadino che l' amico guarda studentessa la madre	masculine	singular	masculine	singular			3784	studentessa	guardano	fermano	V2	ferma	verb_noun	7047	SS
objrel_that	la donna che il bambino guarda studentessa le madri	feminine	singular	masculine	singular			1845	studentessa	guardano	salutano	V2	saluta	verb_noun	7048	SS
objrel_that	le figlie che la madre guarda studentessa la contadina	feminine	plural	feminine	singular			382	studentessa	guardano	blocca	V2	bloccano	verb_noun	7049	PS
objrel_that	le amiche che la madre guarda studentessa lo studente	feminine	plural	feminine	singular			264	studentessa	guardano	evita	V2	evitano	verb_noun	7050	PS
objrel_that	i bambini che il contadino studentessa fermano le studentesse	masculine	plural	masculine	singular			2852	studentessa	guardano	ferma	V1	guarda	verb_noun	7051	PS
objrel_that	l' attrice che l' uomo studentessa attrae le amiche	feminine	singular	masculine	singular			1794	studentessa	ignorano	attraggono	V1	ignora	verb_noun	7052	SS
objrel_that	le bambine che la donna ignora studentessa i figli	feminine	plural	feminine	singular			311	studentessa	ignorano	accoglie	V2	accolgono	verb_noun	7053	PS
objrel_that	le contadine che il padre studentessa evitano la sorella	feminine	plural	masculine	singular			838	studentessa	ignorano	evita	V1	ignora	verb_noun	7054	PS
objrel_that	i figli che il ragazzo ignora studentessa gli attori	masculine	plural	masculine	singular			2920	studentessa	ignorano	indica	V2	indicano	verb_noun	7055	PS
objrel_that	le bambine che l' attrice studentessa salutano le amiche	feminine	plural	feminine	singular			307	studentessa	ignorano	saluta	V1	ignora	verb_noun	7056	PS
objrel_that	l' attrice che la sorella incontra studentessa la figlia	feminine	singular	feminine	singular			1296	studentessa	incontrano	attraggono	V2	attrae	verb_noun	7057	SS
objrel_that	la contadina che il bambino incontra studentessa la madre	feminine	singular	masculine	singular			1820	studentessa	incontrano	attraggono	V2	attrae	verb_noun	7058	SS
objrel_that	la ragazza che la bambina studentessa critica le figlie	feminine	singular	feminine	singular			1441	studentessa	incontrano	criticano	V1	incontra	verb_noun	7059	SS
objrel_that	la figlia che la bambina studentessa guarda gli amici	feminine	singular	feminine	singular			1384	studentessa	incontrano	guardano	V1	incontra	verb_noun	7060	SS
objrel_that	il padre che l' amico studentessa interrompe la madre	masculine	singular	masculine	singular			3849	studentessa	incontrano	interrompono	V1	incontra	verb_noun	7061	SS
objrel_that	la contadina che la ragazza incontra studentessa i fratelli	feminine	singular	feminine	singular			1345	studentessa	incontrano	ricordano	V2	ricorda	verb_noun	7062	SS
objrel_that	la ragazza che il padre incontra studentessa il figlio	feminine	singular	masculine	singular			1926	studentessa	incontrano	salutano	V2	saluta	verb_noun	7063	SS
objrel_that	le attrici che l' amico incontra studentessa il contadino	feminine	plural	masculine	singular			795	studentessa	incontrano	ama	V2	amano	verb_noun	7064	PS
objrel_that	le sorelle che il bambino studentessa conoscono l' uomo	feminine	plural	masculine	singular			950	studentessa	incontrano	conosce	V1	incontra	verb_noun	7065	PS
objrel_that	la sorella che il contadino indica studentessa il padre	feminine	singular	masculine	singular			1947	studentessa	indicano	difendono	V2	difende	verb_noun	7066	SS
objrel_that	l' attore che il contadino indica studentessa la donna	masculine	singular	masculine	singular			3918	studentessa	indicano	guardano	V2	guarda	verb_noun	7067	SS
objrel_that	le attrici che la ragazza studentessa conoscono la donna	feminine	plural	feminine	singular			288	studentessa	indicano	conosce	V1	indica	verb_noun	7068	PS
objrel_that	le donne che il bambino indica studentessa la madre	feminine	plural	masculine	singular			848	studentessa	indicano	difende	V2	difendono	verb_noun	7069	PS
objrel_that	le sorelle che il padre studentessa osservano la madre	feminine	plural	masculine	singular			962	studentessa	indicano	osserva	V1	indica	verb_noun	7070	PS
objrel_that	il bambino che la donna studentessa difende il contadino	masculine	singular	feminine	singular			3264	studentessa	interrompono	difendono	V1	interrompe	verb_noun	7071	SS
objrel_that	il fratello che la madre studentessa difende l' uomo	masculine	singular	feminine	singular			3323	studentessa	interrompono	difendono	V1	interrompe	verb_noun	7072	SS
objrel_that	la bambina che il contadino interrompe studentessa gli uomini	feminine	singular	masculine	singular			1800	studentessa	interrompono	fermano	V2	ferma	verb_noun	7073	SS
objrel_that	l' attore che la madre interrompe studentessa la donna	masculine	singular	feminine	singular			3438	studentessa	interrompono	indicano	V2	indica	verb_noun	7074	SS
objrel_that	la figlia che l' amico interrompe studentessa la bambina	feminine	singular	masculine	singular			1877	studentessa	interrompono	ricordano	V2	ricorda	verb_noun	7075	SS
objrel_that	l' uomo che la ragazza interrompe studentessa le amiche	masculine	singular	feminine	singular			3471	studentessa	interrompono	ricordano	V2	ricorda	verb_noun	7076	SS
objrel_that	i fratelli che la ragazza interrompe studentessa le figlie	masculine	plural	feminine	singular			2451	studentessa	interrompono	indica	V2	indicano	verb_noun	7077	PS
objrel_that	la figlia che il fratello studentessa ignora le sorelle	feminine	singular	masculine	singular			1869	studentessa	osservano	ignorano	V1	osserva	verb_noun	7078	SS
objrel_that	l' attrice che il fratello studentessa indica l' amico	feminine	singular	masculine	singular			1779	studentessa	osservano	indicano	V1	osserva	verb_noun	7079	SS
objrel_that	la figlia che l' attore osserva studentessa la madre	feminine	singular	masculine	singular			1878	studentessa	osservano	interrompono	V2	interrompe	verb_noun	7080	SS
objrel_that	i ragazzi che il padre osserva studentessa la madre	masculine	plural	masculine	singular			2991	studentessa	osservano	attrae	V2	attraggono	verb_noun	7081	PS
objrel_that	gli uomini che l' attore studentessa criticano il figlio	masculine	plural	masculine	singular			2846	studentessa	osservano	critica	V1	osserva	verb_noun	7082	PS
objrel_that	le contadine che il fratello osserva studentessa le studentesse	feminine	plural	masculine	singular			837	studentessa	osservano	evita	V2	evitano	verb_noun	7083	PS
objrel_that	le donne che la madre osserva studentessa il ragazzo	feminine	plural	feminine	singular			356	studentessa	osservano	guarda	V2	guardano	verb_noun	7084	PS
objrel_that	le madri che il ragazzo osserva studentessa le amiche	feminine	plural	masculine	singular			911	studentessa	osservano	guarda	V2	guardano	verb_noun	7085	PS
objrel_that	l' attore che l' amico ricorda studentessa le bambine	masculine	singular	masculine	singular			3932	studentessa	ricordano	difendono	V2	difende	verb_noun	7086	SS
objrel_that	l' amico che la madre studentessa indica i fratelli	masculine	singular	feminine	singular			3411	studentessa	ricordano	indicano	V1	ricorda	verb_noun	7087	SS
objrel_that	l' uomo che il figlio studentessa saluta le contadine	masculine	singular	masculine	singular			3948	studentessa	ricordano	salutano	V1	ricorda	verb_noun	7088	SS
objrel_that	gli uomini che la figlia ricorda studentessa gli amici	masculine	plural	feminine	singular			2339	studentessa	ricordano	conosce	V2	conoscono	verb_noun	7089	PS
objrel_that	i contadini che la sorella studentessa conoscono le studentesse	masculine	plural	feminine	singular			2393	studentessa	ricordano	conosce	V1	ricorda	verb_noun	7090	PS
objrel_that	i contadini che la sorella ricorda studentessa le studentesse	masculine	plural	feminine	singular			2393	studentessa	ricordano	conosce	V2	conoscono	verb_noun	7091	PS
objrel_that	i bambini che il fratello ricorda studentessa gli amici	masculine	plural	masculine	singular			2862	studentessa	ricordano	difende	V2	difendono	verb_noun	7092	PS
objrel_that	gli uomini che l' attrice studentessa evitano il ragazzo	masculine	plural	feminine	singular			2331	studentessa	ricordano	evita	V1	ricorda	verb_noun	7093	PS
objrel_that	i fratelli che la figlia studentessa ignorano la madre	masculine	plural	feminine	singular			2445	studentessa	ricordano	ignora	V1	ricorda	verb_noun	7094	PS
objrel_that	le bambine che la ragazza saluta studentessa la contadina	feminine	plural	feminine	singular			322	studentessa	salutano	evita	V2	evitano	verb_noun	7095	PS
objrel_that	gli attori che la madre studentessa evitano i bambini	masculine	plural	feminine	singular			2284	studentessa	salutano	evita	V1	saluta	verb_noun	7096	PS
objrel_that	gli uomini che il ragazzo saluta studentessa i fratelli	masculine	plural	masculine	singular			2838	studentessa	salutano	guarda	V2	guardano	verb_noun	7097	PS
objrel_that	i contadini che il padre saluta studentessa l' amica	masculine	plural	masculine	singular			2888	studentessa	salutano	osserva	V2	osservano	verb_noun	7098	PS
objrel_that	le figlie che la contadina saluta studentessa le sorelle	feminine	plural	feminine	singular			375	studentessa	salutano	ricorda	V2	ricordano	verb_noun	7099	PS
objrel_that	il contadino che gli uomini studentessa evita i bambini	masculine	singular	masculine	plural			3531	studentessa	accoglie	evitano	V1	accolgono	verb_noun	7100	SP
objrel_that	i figli che i fratelli accolgono studentessa lo studente	masculine	plural	masculine	plural			2661	studentessa	accoglie	critica	V2	criticano	verb_noun	7101	PP
objrel_that	i ragazzi che i padri accolgono studentessa il fratello	masculine	plural	masculine	plural			2747	studentessa	accoglie	critica	V2	criticano	verb_noun	7102	PP
objrel_that	i contadini che gli attori studentessa difendono i padri	masculine	plural	masculine	plural			2629	studentessa	accoglie	difende	V1	accolgono	verb_noun	7103	PP
objrel_that	i padri che le bambine studentessa evitano le attrici	masculine	plural	feminine	plural			2219	studentessa	accoglie	evita	V1	accolgono	verb_noun	7104	PP
objrel_that	le contadine che le madri accolgono studentessa le amiche	feminine	plural	feminine	plural			98	studentessa	accoglie	osserva	V2	osservano	verb_noun	7105	PP
objrel_that	l' attore che i contadini amano studentessa le figlie	masculine	singular	masculine	plural			3680	studentessa	ama	difendono	V2	difende	verb_noun	7106	SP
objrel_that	l' amica che le ragazze studentessa guarda i fratelli	feminine	singular	feminine	plural			1017	studentessa	ama	guardano	V1	amano	verb_noun	7107	SP
objrel_that	il figlio che le ragazze studentessa ignora gli uomini	masculine	singular	feminine	plural			3058	studentessa	ama	ignorano	V1	amano	verb_noun	7108	SP
objrel_that	la ragazza che i figli amano studentessa la donna	feminine	singular	masculine	plural			1685	studentessa	ama	salutano	V2	saluta	verb_noun	7109	SP
objrel_that	le contadine che gli uomini amano studentessa la ragazza	feminine	plural	masculine	plural			571	studentessa	ama	conosce	V2	conoscono	verb_noun	7110	PP
objrel_that	i contadini che le madri amano studentessa il figlio	masculine	plural	feminine	plural			2131	studentessa	ama	ignora	V2	ignorano	verb_noun	7111	PP
objrel_that	il bambino che le donne attraggono studentessa la sorella	masculine	singular	feminine	plural			3007	studentessa	attrae	bloccano	V2	blocca	verb_noun	7112	SP
