a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
embedding_mental_SR	le attrici ricordano che le donne ragazzi la bambina	feminine	plural	feminine	plural			41	ragazzi	V2	ricorda	osserva	osservano	verb_noun	3103	PP
embedding_mental_SR	i padri ricordano che le sorelle ragazzi l' attrice	masculine	plural	feminine	plural			2224	ragazzi	V2	ricorda	saluta	salutano	verb_noun	3104	PP
embedding_mental_SR	l' attore dice che la contadina ragazzo le ragazze	masculine	singular	feminine	singular			3430	ragazzo	V2	dicono	accolgono	accoglie	verb_noun	3105	SS
embedding_mental_SR	il bambino dice che il fratello ragazzo i figli	masculine	singular	masculine	singular			3757	ragazzo	V2	dicono	accolgono	accoglie	verb_noun	3106	SS
embedding_mental_SR	l' attore dice che il bambino ragazzo gli studenti	masculine	singular	masculine	singular			3930	ragazzo	V2	dicono	accolgono	accoglie	verb_noun	3107	SS
embedding_mental_SR	l' amico dice che l' attore ragazzo i bambini	masculine	singular	masculine	singular			3914	ragazzo	V2	dicono	amano	ama	verb_noun	3108	SS
embedding_mental_SR	l' attrice dice che il contadino ragazzo le bambine	feminine	singular	masculine	singular			1783	ragazzo	V2	dicono	bloccano	blocca	verb_noun	3109	SS
embedding_mental_SR	l' amico dice che l' attore ragazzo le contadine	masculine	singular	masculine	singular			3915	ragazzo	V2	dicono	bloccano	blocca	verb_noun	3110	SS
embedding_mental_SR	l' amico dice che la sorella ragazzo le madri	masculine	singular	feminine	singular			3408	ragazzo	V2	dicono	conoscono	conosce	verb_noun	3111	SS
embedding_mental_SR	il contadino dice che lo studente ragazzo le madri	masculine	singular	masculine	singular			3787	ragazzo	V2	dicono	conoscono	conosce	verb_noun	3112	SS
embedding_mental_SR	il bambino dice che l' attrice ragazzo l' amico	masculine	singular	feminine	singular			3251	ragazzo	V2	dicono	difendono	difende	verb_noun	3113	SS
embedding_mental_SR	l' attrice dice che l' amico ragazzo le contadine	feminine	singular	masculine	singular			1788	ragazzo	V2	dicono	evitano	evita	verb_noun	3114	SS
embedding_mental_SR	lo studente dice che la figlia ragazzo gli uomini	masculine	singular	feminine	singular			3478	ragazzo	V2	dicono	evitano	evita	verb_noun	3115	SS
embedding_mental_SR	il contadino dice che lo studente ragazzo l' attore	masculine	singular	masculine	singular			3788	ragazzo	V2	dicono	evitano	evita	verb_noun	3116	SS
embedding_mental_SR	l' uomo dice che l' attrice ragazzo il bambino	masculine	singular	feminine	singular			3452	ragazzo	V2	dicono	fermano	ferma	verb_noun	3117	SS
embedding_mental_SR	lo studente dice che la donna ragazzo le madri	masculine	singular	feminine	singular			3476	ragazzo	V2	dicono	fermano	ferma	verb_noun	3118	SS
embedding_mental_SR	il fratello dice che la donna ragazzo i figli	masculine	singular	feminine	singular			3316	ragazzo	V2	dicono	guardano	guarda	verb_noun	3119	SS
embedding_mental_SR	l' attore dice che la studentessa ragazzo le donne	masculine	singular	feminine	singular			3439	ragazzo	V2	dicono	indicano	indica	verb_noun	3120	SS
embedding_mental_SR	la contadina dice che il figlio ragazzo gli uomini	feminine	singular	masculine	singular			1824	ragazzo	V2	dicono	salutano	saluta	verb_noun	3121	SS
embedding_mental_SR	l' amica dice che gli uomini ragazzo le ragazze	feminine	singular	masculine	plural			1503	ragazzo	V2	dicono	ferma	fermano	verb_noun	3122	SP
embedding_mental_SR	la sorella dice che le contadine ragazzo le donne	feminine	singular	feminine	plural			1197	ragazzo	V2	dicono	incontra	incontrano	verb_noun	3123	SP
embedding_mental_SR	il figlio dice che le attrici ragazzo il bambino	masculine	singular	feminine	plural			3061	ragazzo	V2	dicono	indica	indicano	verb_noun	3124	SP
embedding_mental_SR	il padre dice che i figli ragazzo gli attori	masculine	singular	masculine	plural			3617	ragazzo	V2	dicono	indica	indicano	verb_noun	3125	SP
embedding_mental_SR	la studentessa dice che i bambini ragazzo la figlia	feminine	singular	masculine	plural			1731	ragazzo	V2	dicono	interrompe	interrompono	verb_noun	3126	SP
embedding_mental_SR	il bambino dice che i padri ragazzo il figlio	masculine	singular	masculine	plural			3509	ragazzo	V2	dicono	interrompe	interrompono	verb_noun	3127	SP
embedding_mental_SR	la madre dichiara che il contadino ragazzo le ragazze	feminine	singular	masculine	singular			1911	ragazzo	V2	dichiarano	amano	ama	verb_noun	3128	SS
embedding_mental_SR	la figlia dichiara che il bambino ragazzo il ragazzo	feminine	singular	masculine	singular			1882	ragazzo	V2	dichiarano	attraggono	attrae	verb_noun	3129	SS
embedding_mental_SR	la figlia dichiara che il contadino ragazzo il padre	feminine	singular	masculine	singular			1883	ragazzo	V2	dichiarano	attraggono	attrae	verb_noun	3130	SS
embedding_mental_SR	il bambino dichiara che l' amico ragazzo il padre	masculine	singular	masculine	singular			3771	ragazzo	V2	dichiarano	conoscono	conosce	verb_noun	3131	SS
embedding_mental_SR	la sorella dichiara che il contadino ragazzo le attrici	feminine	singular	masculine	singular			1957	ragazzo	V2	dichiarano	difendono	difende	verb_noun	3132	SS
embedding_mental_SR	il fratello dichiara che il contadino ragazzo l' amico	masculine	singular	masculine	singular			3854	ragazzo	V2	dichiarano	difendono	difende	verb_noun	3133	SS
embedding_mental_SR	la madre dichiara che il figlio ragazzo le studentesse	feminine	singular	masculine	singular			1912	ragazzo	V2	dichiarano	guardano	guarda	verb_noun	3134	SS
embedding_mental_SR	il bambino dichiara che il fratello ragazzo le ragazze	masculine	singular	masculine	singular			3768	ragazzo	V2	dichiarano	interrompono	interrompe	verb_noun	3135	SS
embedding_mental_SR	il fratello dichiara che l' uomo ragazzo le amiche	masculine	singular	masculine	singular			3858	ragazzo	V2	dichiarano	interrompono	interrompe	verb_noun	3136	SS
embedding_mental_SR	la sorella dichiara che il figlio ragazzo la bambina	feminine	singular	masculine	singular			1958	ragazzo	V2	dichiarano	osservano	osserva	verb_noun	3137	SS
embedding_mental_SR	la donna dichiara che il padre ragazzo il bambino	feminine	singular	masculine	singular			1865	ragazzo	V2	dichiarano	salutano	saluta	verb_noun	3138	SS
embedding_mental_SR	l' attore dichiara che gli amici ragazzo le studentesse	masculine	singular	masculine	plural			3693	ragazzo	V2	dichiarano	critica	criticano	verb_noun	3139	SP
embedding_mental_SR	il figlio dichiara che le sorelle ragazzo le madri	masculine	singular	feminine	plural			3074	ragazzo	V2	dichiarano	evita	evitano	verb_noun	3140	SP
embedding_mental_SR	la donna dichiara che i bambini ragazzo la studentessa	feminine	singular	masculine	plural			1617	ragazzo	V2	dichiarano	incontra	incontrano	verb_noun	3141	SP
embedding_mental_SR	la donna dichiara che le contadine ragazzo l' attrice	feminine	singular	feminine	plural			1110	ragazzo	V2	dichiarano	indica	indicano	verb_noun	3142	SP
embedding_mental_SR	la donna dichiara che i padri ragazzo le studentesse	feminine	singular	masculine	plural			1623	ragazzo	V2	dichiarano	interrompe	interrompono	verb_noun	3143	SP
embedding_mental_SR	il padre dichiara che i bambini ragazzo lo studente	masculine	singular	masculine	plural			3624	ragazzo	V2	dichiarano	interrompe	interrompono	verb_noun	3144	SP
embedding_mental_SR	la contadina dichiara che le madri ragazzo le studentesse	feminine	singular	feminine	plural			1090	ragazzo	V2	dichiarano	osserva	osservano	verb_noun	3145	SP
embedding_mental_SR	la studentessa ricorda che la sorella ragazzo il figlio	feminine	singular	feminine	singular			1499	ragazzo	V2	ricordano	amano	ama	verb_noun	3146	SS
embedding_mental_SR	il contadino ricorda che il figlio ragazzo gli amici	masculine	singular	masculine	singular			3800	ragazzo	V2	ricordano	ignorano	ignora	verb_noun	3147	SS
embedding_mental_SR	l' attrice ricorda che la contadina ragazzo il ragazzo	feminine	singular	feminine	singular			1301	ragazzo	V2	ricordano	incontrano	incontra	verb_noun	3148	SS
embedding_mental_SR	l' amica ricorda che il figlio ragazzo i bambini	feminine	singular	masculine	singular			1773	ragazzo	V2	ricordano	incontrano	incontra	verb_noun	3149	SS
embedding_mental_SR	il figlio ricorda che la sorella ragazzo le bambine	masculine	singular	feminine	singular			3306	ragazzo	V2	ricordano	incontrano	incontra	verb_noun	3150	SS
embedding_mental_SR	la sorella ricorda che il padre ragazzo il ragazzo	feminine	singular	masculine	singular			1964	ragazzo	V2	ricordano	indicano	indica	verb_noun	3151	SS
embedding_mental_SR	il bambino ricorda che la sorella ragazzo le attrici	masculine	singular	feminine	singular			3274	ragazzo	V2	ricordano	osservano	osserva	verb_noun	3152	SS
embedding_mental_SR	il bambino ricorda che la sorella ragazzo l' attore	masculine	singular	feminine	singular			3276	ragazzo	V2	ricordano	salutano	saluta	verb_noun	3153	SS
embedding_mental_SR	l' amico ricorda che il fratello ragazzo le studentesse	masculine	singular	masculine	singular			3924	ragazzo	V2	ricordano	salutano	saluta	verb_noun	3154	SS
embedding_mental_SR	la studentessa ricorda che i fratelli ragazzo la ragazza	feminine	singular	masculine	plural			1749	ragazzo	V2	ricordano	accoglie	accolgono	verb_noun	3155	SP
embedding_mental_SR	l' attrice ricorda che i padri ragazzo il contadino	feminine	singular	masculine	plural			1554	ragazzo	V2	ricordano	difende	difendono	verb_noun	3156	SP
embedding_mental_SR	l' uomo ricorda che i bambini ragazzo la donna	masculine	singular	masculine	plural			3723	ragazzo	V2	ricordano	ferma	fermano	verb_noun	3157	SP
embedding_mental_SR	la figlia ricorda che le attrici ragazzo le donne	feminine	singular	feminine	plural			1133	ragazzo	V2	ricordano	guarda	guardano	verb_noun	3158	SP
embedding_mental_SR	la donna ricorda che le amiche ragazzo le studentesse	feminine	singular	feminine	plural			1112	ragazzo	V2	ricordano	osserva	osservano	verb_noun	3159	SP
embedding_mental_SR	la madre ricorda che le amiche ragazzo l' attore	feminine	singular	feminine	plural			1163	ragazzo	V2	ricordano	osserva	osservano	verb_noun	3160	SP
embedding_mental_SR	le donne dicono che l' amica ragazzo le figlie	feminine	plural	feminine	singular			348	ragazzo	V2	dice	accolgono	accoglie	verb_noun	3161	PS
embedding_mental_SR	le donne dicono che la sorella ragazzo i ragazzi	feminine	plural	feminine	singular			357	ragazzo	V2	dice	accolgono	accoglie	verb_noun	3162	PS
embedding_mental_SR	i bambini dicono che l' uomo ragazzo l' attrice	masculine	plural	masculine	singular			2865	ragazzo	V2	dice	amano	ama	verb_noun	3163	PS
embedding_mental_SR	le madri dicono che il bambino ragazzo l' amica	feminine	plural	masculine	singular			916	ragazzo	V2	dice	fermano	ferma	verb_noun	3164	PS
embedding_mental_SR	le amiche dicono che la contadina ragazzo il fratello	feminine	plural	feminine	singular			264	ragazzo	V2	dice	incontrano	incontra	verb_noun	3165	PS
embedding_mental_SR	le madri dicono che la sorella ragazzo la ragazza	feminine	plural	feminine	singular			413	ragazzo	V2	dice	incontrano	incontra	verb_noun	3166	PS
embedding_mental_SR	le bambine dicono che il padre ragazzo le amiche	feminine	plural	masculine	singular			821	ragazzo	V2	dice	incontrano	incontra	verb_noun	3167	PS
embedding_mental_SR	le contadine dicono che il fratello ragazzo gli amici	feminine	plural	masculine	singular			847	ragazzo	V2	dice	incontrano	incontra	verb_noun	3168	PS
embedding_mental_SR	le studentesse dicono che il fratello ragazzo i ragazzi	feminine	plural	masculine	singular			983	ragazzo	V2	dice	salutano	saluta	verb_noun	3169	PS
embedding_mental_SR	le contadine dicono che le bambine ragazzo gli uomini	feminine	plural	feminine	plural			80	ragazzo	V2	dice	ama	amano	verb_noun	3170	PP
embedding_mental_SR	i bambini dicono che le donne ragazzo il padre	masculine	plural	feminine	plural			2115	ragazzo	V2	dice	conosce	conoscono	verb_noun	3171	PP
embedding_mental_SR	gli studenti dicono che le sorelle ragazzo i bambini	masculine	plural	feminine	plural			2064	ragazzo	V2	dice	critica	criticano	verb_noun	3172	PP
embedding_mental_SR	gli uomini dicono che le figlie ragazzo gli amici	masculine	plural	feminine	plural			2090	ragazzo	V2	dice	interrompe	interrompono	verb_noun	3173	PP
embedding_mental_SR	le figlie dichiarano che la sorella ragazzo le madri	feminine	plural	feminine	singular			378	ragazzo	V2	dichiara	accolgono	accoglie	verb_noun	3174	PS
embedding_mental_SR	gli uomini dichiarano che la bambina ragazzo i padri	masculine	plural	feminine	singular			2329	ragazzo	V2	dichiara	accolgono	accoglie	verb_noun	3175	PS
embedding_mental_SR	le attrici dichiarano che la studentessa ragazzo l' amico	feminine	plural	feminine	singular			288	ragazzo	V2	dichiara	attraggono	attrae	verb_noun	3176	PS
embedding_mental_SR	le madri dichiarano che la contadina ragazzo i bambini	feminine	plural	feminine	singular			400	ragazzo	V2	dichiara	difendono	difende	verb_noun	3177	PS
embedding_mental_SR	le figlie dichiarano che l' attore ragazzo le bambine	feminine	plural	masculine	singular			882	ragazzo	V2	dichiara	fermano	ferma	verb_noun	3178	PS
embedding_mental_SR	i fratelli dichiarano che l' amica ragazzo il contadino	masculine	plural	feminine	singular			2417	ragazzo	V2	dichiara	fermano	ferma	verb_noun	3179	PS
embedding_mental_SR	le bambine dichiarano che la figlia ragazzo la donna	feminine	plural	feminine	singular			307	ragazzo	V2	dichiara	ignorano	ignora	verb_noun	3180	PS
embedding_mental_SR	le donne dichiarano che l' attore ragazzo i contadini	feminine	plural	masculine	singular			865	ragazzo	V2	dichiara	incontrano	incontra	verb_noun	3181	PS
embedding_mental_SR	le attrici dichiarano che il contadino ragazzo le studentesse	feminine	plural	masculine	singular			781	ragazzo	V2	dichiara	interrompono	interrompe	verb_noun	3182	PS
embedding_mental_SR	i bambini dichiarano che lo studente ragazzo la contadina	masculine	plural	masculine	singular			2857	ragazzo	V2	dichiara	interrompono	interrompe	verb_noun	3183	PS
embedding_mental_SR	i figli dichiarano che la donna ragazzo il fratello	masculine	plural	feminine	singular			2401	ragazzo	V2	dichiara	osservano	osserva	verb_noun	3184	PS
embedding_mental_SR	i contadini dichiarano che i figli ragazzo le studentesse	masculine	plural	masculine	plural			2622	ragazzo	V2	dichiara	blocca	bloccano	verb_noun	3185	PP
embedding_mental_SR	le donne dichiarano che le attrici ragazzo le figlie	feminine	plural	feminine	plural			91	ragazzo	V2	dichiara	difende	difendono	verb_noun	3186	PP
embedding_mental_SR	i contadini dichiarano che le donne ragazzo gli studenti	masculine	plural	feminine	plural			2135	ragazzo	V2	dichiara	ignora	ignorano	verb_noun	3187	PP
embedding_mental_SR	gli amici ricordano che la studentessa ragazzo l' uomo	masculine	plural	feminine	singular			2265	ragazzo	V2	ricorda	accolgono	accoglie	verb_noun	3188	PS
embedding_mental_SR	i fratelli ricordano che la figlia ragazzo gli studenti	masculine	plural	feminine	singular			2442	ragazzo	V2	ricorda	amano	ama	verb_noun	3189	PS
embedding_mental_SR	le figlie ricordano che l' amica ragazzo i ragazzi	feminine	plural	feminine	singular			392	ragazzo	V2	ricorda	bloccano	blocca	verb_noun	3190	PS
embedding_mental_SR	gli attori ricordano che la sorella ragazzo le madri	masculine	plural	feminine	singular			2286	ragazzo	V2	ricorda	conoscono	conosce	verb_noun	3191	PS
embedding_mental_SR	gli studenti ricordano che l' amica ragazzo il bambino	masculine	plural	feminine	singular			2315	ragazzo	V2	ricorda	conoscono	conosce	verb_noun	3192	PS
embedding_mental_SR	gli studenti ricordano che la contadina ragazzo i bambini	masculine	plural	feminine	singular			2317	ragazzo	V2	ricorda	criticano	critica	verb_noun	3193	PS
embedding_mental_SR	gli amici ricordano che l' attore ragazzo le sorelle	masculine	plural	masculine	singular			2776	ragazzo	V2	ricorda	evitano	evita	verb_noun	3194	PS
embedding_mental_SR	le studentesse ricordano che il contadino ragazzo l' amica	feminine	plural	masculine	singular			990	ragazzo	V2	ricorda	ignorano	ignora	verb_noun	3195	PS
embedding_mental_SR	gli attori ricordano che il bambino ragazzo le figlie	masculine	plural	masculine	singular			2798	ragazzo	V2	ricorda	ignorano	ignora	verb_noun	3196	PS
embedding_mental_SR	gli uomini ricordano che il contadino ragazzo la madre	masculine	plural	masculine	singular			2842	ragazzo	V2	ricorda	incontrano	incontra	verb_noun	3197	PS
embedding_mental_SR	i padri ricordano che le figlie ragazzo le contadine	masculine	plural	feminine	plural			2221	ragazzo	V2	ricorda	blocca	bloccano	verb_noun	3198	PP
embedding_mental_SR	le sorelle ricordano che gli studenti ragazzo la contadina	feminine	plural	masculine	plural			721	ragazzo	V2	ricorda	ferma	fermano	verb_noun	3199	PP
embedding_mental_SR	i bambini ricordano che le donne ragazzo le madri	masculine	plural	feminine	plural			2127	ragazzo	V2	ricorda	ferma	fermano	verb_noun	3200	PP
embedding_mental_SR	le amiche ricordano che gli attori ragazzo i figli	feminine	plural	masculine	plural			525	ragazzo	V2	ricorda	saluta	salutano	verb_noun	3201	PP
embedding_mental_SR	le figlie ricordano che gli uomini ragazzo le bambine	feminine	plural	masculine	plural			647	ragazzo	V2	ricorda	saluta	salutano	verb_noun	3202	PP
embedding_mental_SR	l' amico dice che l' uomo sorella la studentessa	masculine	singular	masculine	singular			3916	sorella	V2	dicono	accolgono	accoglie	verb_noun	3203	SS
embedding_mental_SR	l' attrice dice che la studentessa sorella le contadine	feminine	singular	feminine	singular			1291	sorella	V2	dicono	attraggono	attrae	verb_noun	3204	SS
embedding_mental_SR	la donna dice che la madre sorella le sorelle	feminine	singular	feminine	singular			1358	sorella	V2	dicono	guardano	guarda	verb_noun	3205	SS
embedding_mental_SR	la ragazza dice che il contadino sorella le sorelle	feminine	singular	masculine	singular			1929	sorella	V2	dicono	indicano	indica	verb_noun	3206	SS
embedding_mental_SR	il figlio dice che il contadino sorella i ragazzi	masculine	singular	masculine	singular			3817	sorella	V2	dicono	indicano	indica	verb_noun	3207	SS
embedding_mental_SR	la bambina dice che la contadina sorella l' attore	feminine	singular	feminine	singular			1312	sorella	V2	dicono	osservano	osserva	verb_noun	3208	SS
embedding_mental_SR	il padre dice che la donna sorella il contadino	masculine	singular	feminine	singular			3342	sorella	V2	dicono	salutano	saluta	verb_noun	3209	SS
embedding_mental_SR	l' attrice dice che le madri sorella la studentessa	feminine	singular	feminine	plural			1037	sorella	V2	dicono	blocca	bloccano	verb_noun	3210	SP
embedding_mental_SR	il bambino dice che i ragazzi sorella l' uomo	masculine	singular	masculine	plural			3510	sorella	V2	dicono	blocca	bloccano	verb_noun	3211	SP
embedding_mental_SR	l' amico dice che i figli sorella la studentessa	masculine	singular	masculine	plural			3668	sorella	V2	dicono	conosce	conoscono	verb_noun	3212	SP
embedding_mental_SR	l' attrice dice che le figlie sorella i bambini	feminine	singular	feminine	plural			1035	sorella	V2	dicono	ignora	ignorano	verb_noun	3213	SP
embedding_mental_SR	la contadina dice che le attrici sorella l' amico	feminine	singular	feminine	plural			1075	sorella	V2	dicono	incontra	incontrano	verb_noun	3214	SP
embedding_mental_SR	la ragazza dice che gli uomini sorella il figlio	feminine	singular	masculine	plural			1684	sorella	V2	dicono	incontra	incontrano	verb_noun	3215	SP
embedding_mental_SR	l' attrice dice che le bambine sorella l' amica	feminine	singular	feminine	plural			1032	sorella	V2	dicono	saluta	salutano	verb_noun	3216	SP
embedding_mental_SR	lo studente dichiara che la madre sorella il contadino	masculine	singular	feminine	singular			3488	sorella	V2	dichiarano	accolgono	accoglie	verb_noun	3217	SS
embedding_mental_SR	il figlio dichiara che il padre sorella la studentessa	masculine	singular	masculine	singular			3828	sorella	V2	dichiarano	amano	ama	verb_noun	3218	SS
embedding_mental_SR	lo studente dichiara che la donna sorella le amiche	masculine	singular	feminine	singular			3485	sorella	V2	dichiarano	bloccano	blocca	verb_noun	3219	SS
embedding_mental_SR	il ragazzo dichiara che la studentessa sorella il fratello	masculine	singular	feminine	singular			3390	sorella	V2	dichiarano	criticano	critica	verb_noun	3220	SS
embedding_mental_SR	l' uomo dichiara che il bambino sorella i fratelli	masculine	singular	masculine	singular			3960	sorella	V2	dichiarano	criticano	critica	verb_noun	3221	SS
embedding_mental_SR	la contadina dichiara che la ragazza sorella i padri	feminine	singular	feminine	singular			1348	sorella	V2	dichiarano	fermano	ferma	verb_noun	3222	SS
embedding_mental_SR	l' attore dichiara che la ragazza sorella l' amica	masculine	singular	feminine	singular			3443	sorella	V2	dichiarano	fermano	ferma	verb_noun	3223	SS
embedding_mental_SR	il padre dichiara che lo studente sorella la sorella	masculine	singular	masculine	singular			3878	sorella	V2	dichiarano	guardano	guarda	verb_noun	3224	SS
embedding_mental_SR	l' attrice dichiara che la ragazza sorella l' uomo	feminine	singular	feminine	singular			1296	sorella	V2	dichiarano	indicano	indica	verb_noun	3225	SS
embedding_mental_SR	la studentessa dichiara che il bambino sorella gli amici	feminine	singular	masculine	singular			1981	sorella	V2	dichiarano	indicano	indica	verb_noun	3226	SS
embedding_mental_SR	il padre dichiara che l' amica sorella l' attrice	masculine	singular	feminine	singular			3347	sorella	V2	dichiarano	osservano	osserva	verb_noun	3227	SS
embedding_mental_SR	l' attrice dichiara che gli studenti sorella l' uomo	feminine	singular	masculine	plural			1538	sorella	V2	dichiarano	attrae	attraggono	verb_noun	3228	SP
embedding_mental_SR	la donna dichiara che i contadini sorella l' amico	feminine	singular	masculine	plural			1620	sorella	V2	dichiarano	conosce	conoscono	verb_noun	3229	SP
embedding_mental_SR	il contadino dichiara che i figli sorella le attrici	masculine	singular	masculine	plural			3546	sorella	V2	dichiarano	critica	criticano	verb_noun	3230	SP
embedding_mental_SR	il bambino dichiara che gli studenti sorella l' amica	masculine	singular	masculine	plural			3517	sorella	V2	dichiarano	evita	evitano	verb_noun	3231	SP
embedding_mental_SR	il bambino dichiara che gli attori sorella la ragazza	masculine	singular	masculine	plural			3512	sorella	V2	dichiarano	ferma	fermano	verb_noun	3232	SP
embedding_mental_SR	il figlio dichiara che le studentesse sorella i contadini	masculine	singular	feminine	plural			3075	sorella	V2	dichiarano	guarda	guardano	verb_noun	3233	SP
embedding_mental_SR	il bambino dichiara che gli attori sorella lo studente	masculine	singular	masculine	plural			3513	sorella	V2	dichiarano	incontra	incontrano	verb_noun	3234	SP
embedding_mental_SR	lo studente dichiara che gli attori sorella i bambini	masculine	singular	masculine	plural			3735	sorella	V2	dichiarano	incontra	incontrano	verb_noun	3235	SP
embedding_mental_SR	il padre dichiara che le amiche sorella il fratello	masculine	singular	feminine	plural			3119	sorella	V2	dichiarano	osserva	osservano	verb_noun	3236	SP
embedding_mental_SR	la contadina dichiara che i bambini sorella gli attori	feminine	singular	masculine	plural			1597	sorella	V2	dichiarano	saluta	salutano	verb_noun	3237	SP
embedding_mental_SR	la donna ricorda che il contadino sorella la sorella	feminine	singular	masculine	singular			1868	sorella	V2	ricordano	bloccano	blocca	verb_noun	3238	SS
embedding_mental_SR	il bambino ricorda che l' attore sorella i ragazzi	masculine	singular	masculine	singular			3776	sorella	V2	ricordano	criticano	critica	verb_noun	3239	SS
embedding_mental_SR	la contadina ricorda che la donna sorella i figli	feminine	singular	feminine	singular			1350	sorella	V2	ricordano	evitano	evita	verb_noun	3240	SS
embedding_mental_SR	la contadina ricorda che il figlio sorella la madre	feminine	singular	masculine	singular			1842	sorella	V2	ricordano	guardano	guarda	verb_noun	3241	SS
embedding_mental_SR	l' amico ricorda che la studentessa sorella l' uomo	masculine	singular	feminine	singular			3427	sorella	V2	ricordano	incontrano	incontra	verb_noun	3242	SS
embedding_mental_SR	l' attrice ricorda che la ragazza sorella le sorelle	feminine	singular	feminine	singular			1305	sorella	V2	ricordano	interrompono	interrompe	verb_noun	3243	SS
embedding_mental_SR	la contadina ricorda che il bambino sorella le ragazze	feminine	singular	masculine	singular			1841	sorella	V2	ricordano	salutano	saluta	verb_noun	3244	SS
embedding_mental_SR	l' uomo ricorda che i bambini sorella l' attrice	masculine	singular	masculine	plural			3722	sorella	V2	ricordano	blocca	bloccano	verb_noun	3245	SP
embedding_mental_SR	l' attore ricorda che le amiche sorella i ragazzi	masculine	singular	feminine	plural			3192	sorella	V2	ricordano	critica	criticano	verb_noun	3246	SP
embedding_mental_SR	il padre ricorda che gli attori sorella i figli	masculine	singular	masculine	plural			3630	sorella	V2	ricordano	evita	evitano	verb_noun	3247	SP
embedding_mental_SR	lo studente ricorda che le bambine sorella l' uomo	masculine	singular	feminine	plural			3241	sorella	V2	ricordano	guarda	guardano	verb_noun	3248	SP
embedding_mental_SR	il contadino ricorda che i figli sorella le madri	masculine	singular	masculine	plural			3557	sorella	V2	ricordano	guarda	guardano	verb_noun	3249	SP
embedding_mental_SR	la madre ricorda che le ragazze sorella i bambini	feminine	singular	feminine	plural			1166	sorella	V2	ricordano	ignora	ignorano	verb_noun	3250	SP
embedding_mental_SR	la ragazza ricorda che gli studenti sorella la madre	feminine	singular	masculine	plural			1698	sorella	V2	ricordano	ignora	ignorano	verb_noun	3251	SP
embedding_mental_SR	il contadino ricorda che gli uomini sorella gli studenti	masculine	singular	masculine	plural			3553	sorella	V2	ricordano	incontra	incontrano	verb_noun	3252	SP
embedding_mental_SR	l' attrice ricorda che gli amici sorella la madre	feminine	singular	masculine	plural			1547	sorella	V2	ricordano	interrompe	interrompono	verb_noun	3253	SP
embedding_mental_SR	la bambina ricorda che gli amici sorella il figlio	feminine	singular	masculine	plural			1575	sorella	V2	ricordano	interrompe	interrompono	verb_noun	3254	SP
embedding_mental_SR	il bambino ricorda che i ragazzi sorella le donne	masculine	singular	masculine	plural			3531	sorella	V2	ricordano	interrompe	interrompono	verb_noun	3255	SP
embedding_mental_SR	le contadine dicono che il figlio sorella le amiche	feminine	plural	masculine	singular			844	sorella	V2	dice	bloccano	blocca	verb_noun	3256	PS
embedding_mental_SR	gli studenti dicono che la bambina sorella l' uomo	masculine	plural	feminine	singular			2305	sorella	V2	dice	bloccano	blocca	verb_noun	3257	PS
embedding_mental_SR	le attrici dicono che l' uomo sorella le studentesse	feminine	plural	masculine	singular			798	sorella	V2	dice	conoscono	conosce	verb_noun	3258	PS
embedding_mental_SR	le figlie dicono che lo studente sorella gli uomini	feminine	plural	masculine	singular			892	sorella	V2	dice	difendono	difende	verb_noun	3259	PS
embedding_mental_SR	le amiche dicono che la bambina sorella l' uomo	feminine	plural	feminine	singular			260	sorella	V2	dice	interrompono	interrompe	verb_noun	3260	PS
embedding_mental_SR	i contadini dicono che l' attore sorella la ragazza	masculine	plural	masculine	singular			2891	sorella	V2	dice	osservano	osserva	verb_noun	3261	PS
embedding_mental_SR	gli amici dicono che le studentesse sorella il figlio	masculine	plural	feminine	plural			2016	sorella	V2	dice	accoglie	accolgono	verb_noun	3262	PP
embedding_mental_SR	le studentesse dicono che i contadini sorella il bambino	feminine	plural	masculine	plural			735	sorella	V2	dice	conosce	conoscono	verb_noun	3263	PP
embedding_mental_SR	le amiche dicono che le figlie sorella la madre	feminine	plural	feminine	plural			10	sorella	V2	dice	evita	evitano	verb_noun	3264	PP
embedding_mental_SR	gli uomini dicono che gli attori sorella la contadina	masculine	plural	masculine	plural			2582	sorella	V2	dice	evita	evitano	verb_noun	3265	PP
embedding_mental_SR	gli attori dicono che le studentesse sorella i padri	masculine	plural	feminine	plural			2041	sorella	V2	dice	interrompe	interrompono	verb_noun	3266	PP
embedding_mental_SR	i ragazzi dicono che le donne sorella la contadina	masculine	plural	feminine	plural			2243	sorella	V2	dice	interrompe	interrompono	verb_noun	3267	PP
embedding_mental_SR	le madri dicono che le ragazze sorella il bambino	feminine	plural	feminine	plural			173	sorella	V2	dice	osserva	osservano	verb_noun	3268	PP
embedding_mental_SR	i bambini dicono che i ragazzi sorella i fratelli	masculine	plural	masculine	plural			2610	sorella	V2	dice	osserva	osservano	verb_noun	3269	PP
embedding_mental_SR	gli uomini dichiarano che il contadino sorella il padre	masculine	plural	masculine	singular			2828	sorella	V2	dichiara	attraggono	attrae	verb_noun	3270	PS
