a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	il sonno che le figlie amano indica il ragazzo	masculine	singular	feminine	plural			3081	sonno	ama	indicano	N1	il fratello	abstract	7617	SP
objrel_that	il sonno che le studentesse attraggono conosce l' uomo	masculine	singular	feminine	plural			3086	sonno	attrae	conoscono	N1	il fratello	abstract	7618	SP
objrel_that	il sonno che le attrici accolgono incontra la donna	masculine	singular	feminine	plural			3091	sonno	accoglie	incontrano	N1	il padre	abstract	7619	SP
objrel_that	il sonno che le bambine criticano incontra la sorella	masculine	singular	feminine	plural			3096	sonno	critica	incontrano	N1	il padre	abstract	7620	SP
objrel_that	il sonno che le donne ricordano ferma i fratelli	masculine	singular	feminine	plural			3101	sonno	ricorda	fermano	N1	il padre	abstract	7621	SP
objrel_that	il sonno che le sorelle amano saluta la bambina	masculine	singular	feminine	plural			3106	sonno	ama	salutano	N1	il padre	abstract	7622	SP
objrel_that	il sonno che le studentesse evitano attrae la figlia	masculine	singular	feminine	plural			3111	sonno	evita	attraggono	N1	il padre	abstract	7623	SP
objrel_that	il sonno che le amiche difendono ricorda le donne	masculine	singular	feminine	plural			3116	sonno	difende	ricordano	N1	il ragazzo	abstract	7624	SP
objrel_that	il sonno che le contadine indicano saluta gli studenti	masculine	singular	feminine	plural			3121	sonno	indica	salutano	N1	il ragazzo	abstract	7625	SP
objrel_that	il sonno che le donne ignorano saluta la sorella	masculine	singular	feminine	plural			3126	sonno	ignora	salutano	N1	il ragazzo	abstract	7626	SP
objrel_that	il sonno che le sorelle criticano difende i contadini	masculine	singular	feminine	plural			3131	sonno	critica	difendono	N1	il ragazzo	abstract	7627	SP
objrel_that	il sonno che le studentesse difendono blocca l' uomo	masculine	singular	feminine	plural			3136	sonno	difende	bloccano	N1	il ragazzo	abstract	7628	SP
objrel_that	il sonno che le bambine interrompono critica gli attori	masculine	singular	feminine	plural			3141	sonno	interrompe	criticano	N1	l' amico	abstract	7629	SP
objrel_that	il sonno che le contadine bloccano saluta i padri	masculine	singular	feminine	plural			3146	sonno	blocca	salutano	N1	l' amico	abstract	7630	SP
objrel_that	il sonno che le figlie conoscono ama l' attore	masculine	singular	feminine	plural			3151	sonno	conosce	amano	N1	l' amico	abstract	7631	SP
objrel_that	il sonno che le madri difendono incontra gli studenti	masculine	singular	feminine	plural			3156	sonno	difende	incontrano	N1	l' amico	abstract	7632	SP
objrel_that	il sonno che le ragazze osservano evita l' attore	masculine	singular	feminine	plural			3161	sonno	osserva	evitano	N1	l' amico	abstract	7633	SP
objrel_that	il sonno che le amiche evitano blocca la bambina	masculine	singular	feminine	plural			3166	sonno	evita	bloccano	N1	l' attore	abstract	7634	SP
objrel_that	il sonno che le bambine evitano difende la ragazza	masculine	singular	feminine	plural			3171	sonno	evita	difendono	N1	l' attore	abstract	7635	SP
objrel_that	il sonno che le figlie attraggono ferma la sorella	masculine	singular	feminine	plural			3176	sonno	attrae	fermano	N1	l' attore	abstract	7636	SP
objrel_that	il sonno che le sorelle criticano incontra le contadine	masculine	singular	feminine	plural			3181	sonno	critica	incontrano	N1	l' attore	abstract	7637	SP
objrel_that	il sonno che le studentesse guardano incontra gli uomini	masculine	singular	feminine	plural			3186	sonno	guarda	incontrano	N1	l' attore	abstract	7638	SP
objrel_that	il sonno che le attrici guardano critica la contadina	masculine	singular	feminine	plural			3191	sonno	guarda	criticano	N1	l' uomo	abstract	7639	SP
objrel_that	il sonno che le contadine guardano interrompe i padri	masculine	singular	feminine	plural			3196	sonno	guarda	interrompono	N1	l' uomo	abstract	7640	SP
objrel_that	il sonno che le ragazze fermano incontra la donna	masculine	singular	feminine	plural			3201	sonno	ferma	incontrano	N1	l' uomo	abstract	7641	SP
objrel_that	il sonno che le studentesse guardano evita la contadina	masculine	singular	feminine	plural			3206	sonno	guarda	evitano	N1	l' uomo	abstract	7642	SP
objrel_that	il sonno che le amiche osservano ama le bambine	masculine	singular	feminine	plural			3211	sonno	osserva	amano	N1	lo studente	abstract	7643	SP
objrel_that	il sonno che le bambine attraggono ferma la figlia	masculine	singular	feminine	plural			3216	sonno	attrae	fermano	N1	lo studente	abstract	7644	SP
objrel_that	il sonno che le contadine bloccano ama l' amico	masculine	singular	feminine	plural			3221	sonno	blocca	amano	N1	lo studente	abstract	7645	SP
objrel_that	il sonno che le contadine osservano ferma il fratello	masculine	singular	feminine	plural			3226	sonno	osserva	fermano	N1	lo studente	abstract	7646	SP
objrel_that	il sonno che le figlie conoscono ignora i bambini	masculine	singular	feminine	plural			3231	sonno	conosce	ignorano	N1	lo studente	abstract	7647	SP
objrel_that	il sonno che le madri conoscono interrompe l' amica	masculine	singular	feminine	plural			3236	sonno	conosce	interrompono	N1	lo studente	abstract	7648	SP
objrel_that	il sonno che le ragazze conoscono ama gli amici	masculine	singular	feminine	plural			3241	sonno	conosce	amano	N1	lo studente	abstract	7649	SP
objrel_that	il sonno che le ragazze indicano evita il contadino	masculine	singular	feminine	plural			3246	sonno	indica	evitano	N1	lo studente	abstract	7650	SP
objrel_that	il sonno che l' amica critica osserva le studentesse	masculine	singular	feminine	singular			3251	sonno	criticano	osservano	N1	il bambino	abstract	7651	SS
objrel_that	il sonno che la contadina conosce guarda le studentesse	masculine	singular	feminine	singular			3256	sonno	conoscono	guardano	N1	il bambino	abstract	7652	SS
objrel_that	il sonno che la donna guarda accoglie i ragazzi	masculine	singular	feminine	singular			3261	sonno	guardano	accolgono	N1	il bambino	abstract	7653	SS
objrel_that	il sonno che la figlia attrae conosce le madri	masculine	singular	feminine	singular			3266	sonno	attraggono	conoscono	N1	il bambino	abstract	7654	SS
objrel_that	il sonno che la madre critica saluta lo studente	masculine	singular	feminine	singular			3271	sonno	criticano	salutano	N1	il bambino	abstract	7655	SS
objrel_that	il sonno che l' amica difende conosce la bambina	masculine	singular	feminine	singular			3276	sonno	difendono	conoscono	N1	il contadino	abstract	7656	SS
objrel_that	il sonno che la figlia guarda critica le sorelle	masculine	singular	feminine	singular			3281	sonno	guardano	criticano	N1	il contadino	abstract	7657	SS
objrel_that	il sonno che la ragazza ferma evita le figlie	masculine	singular	feminine	singular			3286	sonno	fermano	evitano	N1	il contadino	abstract	7658	SS
objrel_that	il sonno che l' amica ignora osserva l' attore	masculine	singular	feminine	singular			3291	sonno	ignorano	osservano	N1	il figlio	abstract	7659	SS
objrel_that	il sonno che la bambina indica blocca la madre	masculine	singular	feminine	singular			3296	sonno	indicano	bloccano	N1	il figlio	abstract	7660	SS
objrel_that	il sonno che la contadina osserva indica gli studenti	masculine	singular	feminine	singular			3301	sonno	osservano	indicano	N1	il figlio	abstract	7661	SS
objrel_that	il sonno che la ragazza blocca ricorda gli uomini	masculine	singular	feminine	singular			3306	sonno	bloccano	ricordano	N1	il figlio	abstract	7662	SS
objrel_that	il sonno che la sorella conosce osserva l' uomo	masculine	singular	feminine	singular			3311	sonno	conoscono	osservano	N1	il figlio	abstract	7663	SS
objrel_that	il sonno che l' attrice ricorda ferma gli uomini	masculine	singular	feminine	singular			3316	sonno	ricordano	fermano	N1	il fratello	abstract	7664	SS
objrel_that	il sonno che la figlia guarda conosce la madre	masculine	singular	feminine	singular			3321	sonno	guardano	conoscono	N1	il fratello	abstract	7665	SS
objrel_that	il sonno che la ragazza indica attrae le contadine	masculine	singular	feminine	singular			3326	sonno	indicano	attraggono	N1	il fratello	abstract	7666	SS
objrel_that	il sonno che la studentessa conosce incontra il bambino	masculine	singular	feminine	singular			3331	sonno	conoscono	incontrano	N1	il fratello	abstract	7667	SS
objrel_that	il sonno che l' attrice incontra interrompe lo studente	masculine	singular	feminine	singular			3336	sonno	incontrano	interrompono	N1	il padre	abstract	7668	SS
objrel_that	il sonno che la contadina ama osserva le donne	masculine	singular	feminine	singular			3341	sonno	amano	osservano	N1	il padre	abstract	7669	SS
objrel_that	il sonno che la donna critica ricorda il ragazzo	masculine	singular	feminine	singular			3346	sonno	criticano	ricordano	N1	il padre	abstract	7670	SS
objrel_that	il sonno che la figlia critica blocca le donne	masculine	singular	feminine	singular			3351	sonno	criticano	bloccano	N1	il padre	abstract	7671	SS
objrel_that	il sonno che la studentessa accoglie critica il ragazzo	masculine	singular	feminine	singular			3356	sonno	accolgono	criticano	N1	il padre	abstract	7672	SS
objrel_that	il sonno che la studentessa saluta critica gli uomini	masculine	singular	feminine	singular			3361	sonno	salutano	criticano	N1	il padre	abstract	7673	SS
objrel_that	il sonno che l' amica incontra ignora gli attori	masculine	singular	feminine	singular			3366	sonno	incontrano	ignorano	N1	il ragazzo	abstract	7674	SS
objrel_that	il sonno che la bambina ama blocca gli amici	masculine	singular	feminine	singular			3371	sonno	amano	bloccano	N1	il ragazzo	abstract	7675	SS
objrel_that	il sonno che la contadina critica accoglie la figlia	masculine	singular	feminine	singular			3376	sonno	criticano	accolgono	N1	il ragazzo	abstract	7676	SS
objrel_that	il sonno che la figlia ignora guarda la contadina	masculine	singular	feminine	singular			3381	sonno	ignorano	guardano	N1	il ragazzo	abstract	7677	SS
objrel_that	il sonno che la madre difende saluta le studentesse	masculine	singular	feminine	singular			3386	sonno	difendono	salutano	N1	il ragazzo	abstract	7678	SS
objrel_that	il sonno che la studentessa difende accoglie le madri	masculine	singular	feminine	singular			3391	sonno	difendono	accolgono	N1	il ragazzo	abstract	7679	SS
objrel_that	il sonno che la contadina critica accoglie gli studenti	masculine	singular	feminine	singular			3396	sonno	criticano	accolgono	N1	l' amico	abstract	7680	SS
objrel_that	il sonno che la donna ferma conosce le sorelle	masculine	singular	feminine	singular			3401	sonno	fermano	conoscono	N1	l' amico	abstract	7681	SS
objrel_that	il sonno che la figlia osserva ignora la sorella	masculine	singular	feminine	singular			3406	sonno	osservano	ignorano	N1	l' amico	abstract	7682	SS
objrel_that	il sonno che la madre ricorda indica i fratelli	masculine	singular	feminine	singular			3411	sonno	ricordano	indicano	N1	l' amico	abstract	7683	SS
objrel_that	il sonno che la sorella difende ama lo studente	masculine	singular	feminine	singular			3416	sonno	difendono	amano	N1	l' amico	abstract	7684	SS
objrel_that	il sonno che la studentessa ricorda blocca la donna	masculine	singular	feminine	singular			3421	sonno	ricordano	bloccano	N1	l' amico	abstract	7685	SS
objrel_that	il sonno che la bambina critica conosce il ragazzo	masculine	singular	feminine	singular			3426	sonno	criticano	conoscono	N1	l' attore	abstract	7686	SS
objrel_that	il sonno che la donna attrae interrompe l' uomo	masculine	singular	feminine	singular			3431	sonno	attraggono	interrompono	N1	l' attore	abstract	7687	SS
objrel_that	il sonno che la madre blocca interrompe le amiche	masculine	singular	feminine	singular			3436	sonno	bloccano	interrompono	N1	l' attore	abstract	7688	SS
objrel_that	il sonno che la sorella accoglie ferma le contadine	masculine	singular	feminine	singular			3441	sonno	accolgono	fermano	N1	l' attore	abstract	7689	SS
objrel_that	il sonno che la studentessa incontra saluta le contadine	masculine	singular	feminine	singular			3446	sonno	incontrano	salutano	N1	l' attore	abstract	7690	SS
objrel_that	il sonno che l' attrice critica incontra il contadino	masculine	singular	feminine	singular			3451	sonno	criticano	incontrano	N1	l' uomo	abstract	7691	SS
objrel_that	il sonno che la contadina attrae blocca le donne	masculine	singular	feminine	singular			3456	sonno	attraggono	bloccano	N1	l' uomo	abstract	7692	SS
objrel_that	il sonno che la figlia ferma incontra l' attrice	masculine	singular	feminine	singular			3461	sonno	fermano	incontrano	N1	l' uomo	abstract	7693	SS
objrel_that	il sonno che la madre ferma conosce le figlie	masculine	singular	feminine	singular			3466	sonno	fermano	conoscono	N1	l' uomo	abstract	7694	SS
objrel_that	il sonno che la ragazza interrompe ricorda le amiche	masculine	singular	feminine	singular			3471	sonno	interrompono	ricordano	N1	l' uomo	abstract	7695	SS
objrel_that	il sonno che l' amica blocca ignora il fratello	masculine	singular	feminine	singular			3476	sonno	bloccano	ignorano	N1	lo studente	abstract	7696	SS
objrel_that	il sonno che la bambina conosce incontra gli amici	masculine	singular	feminine	singular			3481	sonno	conoscono	incontrano	N1	lo studente	abstract	7697	SS
objrel_that	il sonno che la contadina indica evita i ragazzi	masculine	singular	feminine	singular			3486	sonno	indicano	evitano	N1	lo studente	abstract	7698	SS
objrel_that	il sonno che la madre ignora blocca i ragazzi	masculine	singular	feminine	singular			3491	sonno	ignorano	bloccano	N1	lo studente	abstract	7699	SS
objrel_that	il sonno che la ragazza ama ferma la donna	masculine	singular	feminine	singular			3496	sonno	amano	fermano	N1	lo studente	abstract	7700	SS
objrel_that	il sonno che gli amici bloccano critica i contadini	masculine	singular	masculine	plural			3501	sonno	blocca	criticano	N1	il bambino	abstract	7701	SP
objrel_that	il sonno che gli uomini conoscono ignora i figli	masculine	singular	masculine	plural			3506	sonno	conosce	ignorano	N1	il bambino	abstract	7702	SP
objrel_that	il sonno che i contadini fermano incontra gli attori	masculine	singular	masculine	plural			3511	sonno	ferma	incontrano	N1	il bambino	abstract	7703	SP
objrel_that	il sonno che i figli incontrano ricorda l' amico	masculine	singular	masculine	plural			3516	sonno	incontra	ricordano	N1	il bambino	abstract	7704	SP
objrel_that	il sonno che i fratelli incontrano interrompe il ragazzo	masculine	singular	masculine	plural			3521	sonno	incontra	interrompono	N1	il bambino	abstract	7705	SP
objrel_that	il sonno che gli attori incontrano attrae le donne	masculine	singular	masculine	plural			3526	sonno	incontra	attraggono	N1	il contadino	abstract	7706	SP
objrel_that	il sonno che gli uomini accolgono evita i bambini	masculine	singular	masculine	plural			3531	sonno	accoglie	evitano	N1	il contadino	abstract	7707	SP
objrel_that	il sonno che i bambini criticano accoglie le sorelle	masculine	singular	masculine	plural			3536	sonno	critica	accolgono	N1	il contadino	abstract	7708	SP
objrel_that	il sonno che i fratelli bloccano ama le sorelle	masculine	singular	masculine	plural			3541	sonno	blocca	amano	N1	il contadino	abstract	7709	SP
objrel_that	il sonno che i ragazzi ignorano critica la madre	masculine	singular	masculine	plural			3546	sonno	ignora	criticano	N1	il contadino	abstract	7710	SP
objrel_that	il sonno che gli attori evitano critica l' uomo	masculine	singular	masculine	plural			3551	sonno	evita	criticano	N1	il figlio	abstract	7711	SP
objrel_that	il sonno che gli uomini accolgono ama le studentesse	masculine	singular	masculine	plural			3556	sonno	accoglie	amano	N1	il figlio	abstract	7712	SP
objrel_that	il sonno che i bambini amano ignora l' uomo	masculine	singular	masculine	plural			3561	sonno	ama	ignorano	N1	il figlio	abstract	7713	SP
objrel_that	il sonno che i contadini evitano incontra il ragazzo	masculine	singular	masculine	plural			3566	sonno	evita	incontrano	N1	il figlio	abstract	7714	SP
objrel_that	il sonno che i padri fermano saluta la madre	masculine	singular	masculine	plural			3571	sonno	ferma	salutano	N1	il figlio	abstract	7715	SP
objrel_that	il sonno che gli amici guardano incontra le studentesse	masculine	singular	masculine	plural			3576	sonno	guarda	incontrano	N1	il fratello	abstract	7716	SP
objrel_that	il sonno che gli attori difendono attrae le figlie	masculine	singular	masculine	plural			3581	sonno	difende	attraggono	N1	il fratello	abstract	7717	SP
objrel_that	il sonno che gli uomini interrompono ama l' attrice	masculine	singular	masculine	plural			3586	sonno	interrompe	amano	N1	il fratello	abstract	7718	SP
objrel_that	il sonno che i contadini accolgono critica le bambine	masculine	singular	masculine	plural			3591	sonno	accoglie	criticano	N1	il fratello	abstract	7719	SP
objrel_that	il sonno che i figli osservano interrompe le donne	masculine	singular	masculine	plural			3596	sonno	osserva	interrompono	N1	il fratello	abstract	7720	SP
objrel_that	il sonno che i ragazzi conoscono accoglie lo studente	masculine	singular	masculine	plural			3601	sonno	conosce	accolgono	N1	il fratello	abstract	7721	SP
objrel_that	il sonno che i ragazzi guardano conosce gli uomini	masculine	singular	masculine	plural			3606	sonno	guarda	conoscono	N1	il fratello	abstract	7722	SP
objrel_that	il sonno che gli uomini difendono indica l' attrice	masculine	singular	masculine	plural			3611	sonno	difende	indicano	N1	il padre	abstract	7723	SP
objrel_that	il sonno che i contadini attraggono indica la bambina	masculine	singular	masculine	plural			3616	sonno	attrae	indicano	N1	il padre	abstract	7724	SP
objrel_that	il sonno che i contadini indicano ricorda gli studenti	masculine	singular	masculine	plural			3621	sonno	indica	ricordano	N1	il padre	abstract	7725	SP
objrel_that	il sonno che i ragazzi ricordano evita l' attore	masculine	singular	masculine	plural			3626	sonno	ricorda	evitano	N1	il padre	abstract	7726	SP
objrel_that	il sonno che gli attori salutano ricorda i bambini	masculine	singular	masculine	plural			3631	sonno	saluta	ricordano	N1	il ragazzo	abstract	7727	SP
objrel_that	il sonno che gli studenti osservano conosce il padre	masculine	singular	masculine	plural			3636	sonno	osserva	conoscono	N1	il ragazzo	abstract	7728	SP
objrel_that	il sonno che i contadini attraggono incontra la donna	masculine	singular	masculine	plural			3641	sonno	attrae	incontrano	N1	il ragazzo	abstract	7729	SP
objrel_that	il sonno che i fratelli fermano saluta la sorella	masculine	singular	masculine	plural			3646	sonno	ferma	salutano	N1	il ragazzo	abstract	7730	SP
objrel_that	il sonno che gli studenti interrompono ignora le figlie	masculine	singular	masculine	plural			3651	sonno	interrompe	ignorano	N1	l' amico	abstract	7731	SP
objrel_that	il sonno che i contadini incontrano osserva il padre	masculine	singular	masculine	plural			3656	sonno	incontra	osservano	N1	l' amico	abstract	7732	SP
objrel_that	il sonno che i fratelli bloccano ama i padri	masculine	singular	masculine	plural			3661	sonno	blocca	amano	N1	l' amico	abstract	7733	SP
objrel_that	il sonno che i padri evitano interrompe i contadini	masculine	singular	masculine	plural			3666	sonno	evita	interrompono	N1	l' amico	abstract	7734	SP
objrel_that	il sonno che gli amici ricordano critica le studentesse	masculine	singular	masculine	plural			3671	sonno	ricorda	criticano	N1	l' attore	abstract	7735	SP
objrel_that	il sonno che i bambini interrompono osserva la ragazza	masculine	singular	masculine	plural			3676	sonno	interrompe	osservano	N1	l' attore	abstract	7736	SP
objrel_that	il sonno che i contadini guardano ricorda il ragazzo	masculine	singular	masculine	plural			3681	sonno	guarda	ricordano	N1	l' attore	abstract	7737	SP
objrel_that	il sonno che i padri difendono osserva il fratello	masculine	singular	masculine	plural			3686	sonno	difende	osservano	N1	l' attore	abstract	7738	SP
objrel_that	il sonno che gli amici accolgono guarda le figlie	masculine	singular	masculine	plural			3691	sonno	accoglie	guardano	N1	l' uomo	abstract	7739	SP
objrel_that	il sonno che gli attori salutano evita le contadine	masculine	singular	masculine	plural			3696	sonno	saluta	evitano	N1	l' uomo	abstract	7740	SP
objrel_that	il sonno che i bambini difendono conosce i fratelli	masculine	singular	masculine	plural			3701	sonno	difende	conoscono	N1	l' uomo	abstract	7741	SP
objrel_that	il sonno che i contadini bloccano interrompe i padri	masculine	singular	masculine	plural			3706	sonno	blocca	interrompono	N1	l' uomo	abstract	7742	SP
objrel_that	il sonno che i figli salutano blocca la ragazza	masculine	singular	masculine	plural			3711	sonno	saluta	bloccano	N1	l' uomo	abstract	7743	SP
objrel_that	il sonno che i padri attraggono ama il fratello	masculine	singular	masculine	plural			3716	sonno	attrae	amano	N1	l' uomo	abstract	7744	SP
objrel_that	il sonno che i ragazzi indicano critica le amiche	masculine	singular	masculine	plural			3721	sonno	indica	criticano	N1	l' uomo	abstract	7745	SP
objrel_that	il sonno che gli uomini bloccano ricorda i fratelli	masculine	singular	masculine	plural			3726	sonno	blocca	ricordano	N1	lo studente	abstract	7746	SP
objrel_that	il sonno che i bambini incontrano indica la madre	masculine	singular	masculine	plural			3731	sonno	incontra	indicano	N1	lo studente	abstract	7747	SP
objrel_that	il sonno che i figli indicano critica la madre	masculine	singular	masculine	plural			3736	sonno	indica	criticano	N1	lo studente	abstract	7748	SP
objrel_that	il sonno che i fratelli evitano conosce il figlio	masculine	singular	masculine	plural			3741	sonno	evita	conoscono	N1	lo studente	abstract	7749	SP
objrel_that	il sonno che i padri indicano critica i figli	masculine	singular	masculine	plural			3746	sonno	indica	criticano	N1	lo studente	abstract	7750	SP
objrel_that	il sonno che il contadino osserva evita le amiche	masculine	singular	masculine	singular			3751	sonno	osservano	evitano	N1	il bambino	abstract	7751	SS
objrel_that	il sonno che il fratello attrae difende gli studenti	masculine	singular	masculine	singular			3756	sonno	attraggono	difendono	N1	il bambino	abstract	7752	SS
objrel_that	il sonno che il padre ignora interrompe l' uomo	masculine	singular	masculine	singular			3761	sonno	ignorano	interrompono	N1	il bambino	abstract	7753	SS
objrel_that	il sonno che l' amico ama difende il contadino	masculine	singular	masculine	singular			3766	sonno	amano	difendono	N1	il bambino	abstract	7754	SS
objrel_that	il sonno che l' attore ricorda osserva il contadino	masculine	singular	masculine	singular			3771	sonno	ricordano	osservano	N1	il bambino	abstract	7755	SS
objrel_that	il sonno che il figlio evita indica la studentessa	masculine	singular	masculine	singular			3776	sonno	evitano	indicano	N1	il contadino	abstract	7756	SS
objrel_that	il sonno che il fratello ricorda interrompe le bambine	masculine	singular	masculine	singular			3781	sonno	ricordano	interrompono	N1	il contadino	abstract	7757	SS
objrel_that	il sonno che l' attore blocca accoglie la donna	masculine	singular	masculine	singular			3786	sonno	bloccano	accolgono	N1	il contadino	abstract	7758	SS
objrel_that	il sonno che il bambino indica guarda la studentessa	masculine	singular	masculine	singular			3791	sonno	indicano	guardano	N1	il figlio	abstract	7759	SS
objrel_that	il sonno che il fratello difende attrae gli studenti	masculine	singular	masculine	singular			3796	sonno	difendono	attraggono	N1	il figlio	abstract	7760	SS
objrel_that	il sonno che il ragazzo interrompe indica il fratello	masculine	singular	masculine	singular			3801	sonno	interrompono	indicano	N1	il figlio	abstract	7761	SS
objrel_that	il sonno che l' uomo critica accoglie le bambine	masculine	singular	masculine	singular			3806	sonno	criticano	accolgono	N1	il figlio	abstract	7762	SS
objrel_that	il sonno che lo studente conosce saluta le sorelle	masculine	singular	masculine	singular			3811	sonno	conoscono	salutano	N1	il figlio	abstract	7763	SS
objrel_that	il sonno che il contadino guarda indica gli attori	masculine	singular	masculine	singular			3816	sonno	guardano	indicano	N1	il fratello	abstract	7764	SS
objrel_that	il sonno che il padre saluta guarda le attrici	masculine	singular	masculine	singular			3821	sonno	salutano	guardano	N1	il fratello	abstract	7765	SS
objrel_that	il sonno che l' amico osserva ricorda la figlia	masculine	singular	masculine	singular			3826	sonno	osservano	ricordano	N1	il fratello	abstract	7766	SS
objrel_that	il sonno che l' attore osserva conosce le donne	masculine	singular	masculine	singular			3831	sonno	osservano	conoscono	N1	il fratello	abstract	7767	SS
objrel_that	il sonno che il bambino ignora conosce gli attori	masculine	singular	masculine	singular			3836	sonno	ignorano	conoscono	N1	il padre	abstract	7768	SS
objrel_that	il sonno che il contadino ricorda evita le studentesse	masculine	singular	masculine	singular			3841	sonno	ricordano	evitano	N1	il padre	abstract	7769	SS
objrel_that	il sonno che il fratello ignora ricorda lo studente	masculine	singular	masculine	singular			3846	sonno	ignorano	ricordano	N1	il padre	abstract	7770	SS
objrel_that	il sonno che l' attore difende indica il figlio	masculine	singular	masculine	singular			3851	sonno	difendono	indicano	N1	il padre	abstract	7771	SS
objrel_that	il sonno che lo studente attrae difende le amiche	masculine	singular	masculine	singular			3856	sonno	attraggono	difendono	N1	il padre	abstract	7772	SS
objrel_that	il sonno che il bambino ferma interrompe le contadine	masculine	singular	masculine	singular			3861	sonno	fermano	interrompono	N1	il ragazzo	abstract	7773	SS
objrel_that	il sonno che il contadino interrompe evita l' amica	masculine	singular	masculine	singular			3866	sonno	interrompono	evitano	N1	il ragazzo	abstract	7774	SS
objrel_that	il sonno che il fratello osserva difende le donne	masculine	singular	masculine	singular			3871	sonno	osservano	difendono	N1	il ragazzo	abstract	7775	SS
objrel_that	il sonno che l' amico ricorda difende il padre	masculine	singular	masculine	singular			3876	sonno	ricordano	difendono	N1	il ragazzo	abstract	7776	SS
objrel_that	il sonno che l' uomo accoglie difende le studentesse	masculine	singular	masculine	singular			3881	sonno	accolgono	difendono	N1	il ragazzo	abstract	7777	SS
objrel_that	il sonno che il bambino incontra saluta l' attore	masculine	singular	masculine	singular			3886	sonno	incontrano	salutano	N1	l' amico	abstract	7778	SS
objrel_that	il sonno che il fratello blocca accoglie gli attori	masculine	singular	masculine	singular			3891	sonno	bloccano	accolgono	N1	l' amico	abstract	7779	SS
objrel_that	il sonno che il padre blocca osserva le contadine	masculine	singular	masculine	singular			3896	sonno	bloccano	osservano	N1	l' amico	abstract	7780	SS
objrel_that	il sonno che il ragazzo conosce accoglie i bambini	masculine	singular	masculine	singular			3901	sonno	conoscono	accolgono	N1	l' amico	abstract	7781	SS
objrel_that	il sonno che l' uomo indica difende le figlie	masculine	singular	masculine	singular			3906	sonno	indicano	difendono	N1	l' amico	abstract	7782	SS
objrel_that	il sonno che lo studente indica accoglie l' attore	masculine	singular	masculine	singular			3911	sonno	indicano	accolgono	N1	l' amico	abstract	7783	SS
objrel_that	il sonno che il contadino attrae conosce i padri	masculine	singular	masculine	singular			3916	sonno	attraggono	conoscono	N1	l' attore	abstract	7784	SS
objrel_that	il sonno che il fratello evita attrae il padre	masculine	singular	masculine	singular			3921	sonno	evitano	attraggono	N1	l' attore	abstract	7785	SS
objrel_that	il sonno che il padre indica critica l' uomo	masculine	singular	masculine	singular			3926	sonno	indicano	criticano	N1	l' attore	abstract	7786	SS
objrel_that	il sonno che l' amico ama indica il ragazzo	masculine	singular	masculine	singular			3931	sonno	amano	indicano	N1	l' attore	abstract	7787	SS
objrel_that	il sonno che l' uomo ferma osserva la sorella	masculine	singular	masculine	singular			3936	sonno	fermano	osservano	N1	l' attore	abstract	7788	SS
objrel_that	il sonno che il bambino ferma saluta l' amico	masculine	singular	masculine	singular			3941	sonno	fermano	salutano	N1	l' uomo	abstract	7789	SS
objrel_that	il sonno che il figlio indica blocca gli amici	masculine	singular	masculine	singular			3946	sonno	indicano	bloccano	N1	l' uomo	abstract	7790	SS
objrel_that	il sonno che il fratello ama saluta il padre	masculine	singular	masculine	singular			3951	sonno	amano	salutano	N1	l' uomo	abstract	7791	SS
objrel_that	il sonno che il padre ferma osserva i fratelli	masculine	singular	masculine	singular			3956	sonno	fermano	osservano	N1	l' uomo	abstract	7792	SS
objrel_that	il sonno che l' amico ferma ama la donna	masculine	singular	masculine	singular			3961	sonno	fermano	amano	N1	l' uomo	abstract	7793	SS
objrel_that	il sonno che il bambino ama ricorda il contadino	masculine	singular	masculine	singular			3966	sonno	amano	ricordano	N1	lo studente	abstract	7794	SS
objrel_that	il sonno che il bambino ignora ferma il contadino	masculine	singular	masculine	singular			3971	sonno	ignorano	fermano	N1	lo studente	abstract	7795	SS
objrel_that	il sonno che il contadino osserva incontra gli amici	masculine	singular	masculine	singular			3976	sonno	osservano	incontrano	N1	lo studente	abstract	7796	SS
objrel_that	il sonno che il fratello ama attrae le madri	masculine	singular	masculine	singular			3981	sonno	amano	attraggono	N1	lo studente	abstract	7797	SS
objrel_that	il sonno che il padre guarda blocca i contadini	masculine	singular	masculine	singular			3986	sonno	guardano	bloccano	N1	lo studente	abstract	7798	SS
objrel_that	il sonno che il ragazzo conosce interrompe gli amici	masculine	singular	masculine	singular			3991	sonno	conoscono	interrompono	N1	lo studente	abstract	7799	SS
objrel_that	il sonno che l' attore guarda difende i bambini	masculine	singular	masculine	singular			3996	sonno	guardano	difendono	N1	lo studente	abstract	7800	SS
objrel_that	il bambino che il sonno conoscono difende la sorella	masculine	singular	feminine	plural			3001	sonno	conosce	difendono	N2	le amiche	abstract	7801	SP
objrel_that	il bambino che il sonno accolgono interrompe il contadino	masculine	singular	feminine	plural			3006	sonno	accoglie	interrompono	N2	le donne	abstract	7802	SP
objrel_that	il bambino che il sonno amano blocca le donne	masculine	singular	feminine	plural			3011	sonno	ama	bloccano	N2	le madri	abstract	7803	SP
